onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,2.5,70,B-4,2.5,0,0,3.0,oboe2
2.5,3.0,69,A4,0.5,0,1,2.5,oboe2
3.0,3.5,69,A4,0.5,0,1,3.0,oboe2
3.5,4.0,74,D5,0.5,0,1,3.5,oboe2
4.0,4.5,74,D5,0.5,0,2,1.0,oboe2
4.5,5.0,65,F4,0.5,0,2,1.5,oboe2
5.0,5.5,65,F4,0.5,0,2,2.0,oboe2
5.5,6.0,69,A4,0.5,0,2,2.5,oboe2
6.0,6.5,69,A4,0.5,0,2,3.0,oboe2
6.5,7.0,62,D4,0.5,0,2,3.5,oboe2
7.0,7.5,62,D4,0.5,0,3,1.0,oboe2
7.5,8.0,77,F5,0.5,0,3,1.5,oboe2
8.0,8.5,77,F5,0.5,0,3,2.0,oboe2
8.5,9.0,69,A4,0.5,0,3,2.5,oboe2
9.0,9.5,69,A4,0.5,0,3,3.0,oboe2
9.5,10.0,74,D5,0.5,0,3,3.5,oboe2
10.0,10.5,74,D5,0.5,0,4,1.0,oboe2
10.5,11.0,65,F4,0.5,0,4,1.5,oboe2
11.0,11.5,65,F4,0.5,0,4,2.0,oboe2
11.5,12.0,69,A4,0.5,0,4,2.5,oboe2
12.0,12.5,69,A4,0.5,0,4,3.0,oboe2
12.5,13.0,62,D4,0.5,0,4,3.5,oboe2
16.0,16.5,79,G5,0.5,0,6,1.0,oboe2
16.5,17.0,80,G#5,0.5,0,6,1.5,oboe2
17.0,17.5,80,G#5,0.5,0,6,2.0,oboe2
17.5,18.0,80,G#5,0.5,0,6,2.5,oboe2
18.0,18.5,74,D5,0.5,0,6,3.0,oboe2
18.5,19.0,74,D5,0.5,0,6,3.5,oboe2
19.0,20.0,74,D5,1.0,0,7,1.0,oboe2
20.0,21.0,69,A4,1.0,0,7,2.0,oboe2
51.0,53.5,63,E-4,2.5,0,17,3.0,oboe2
61.0,61.5,72,C5,0.5,0,21,1.0,oboe2
64.5,65.0,69,A4,0.5,0,22,1.5,oboe2
65.0,65.5,69,A4,0.5,0,22,2.0,oboe2
65.5,66.0,70,B-4,0.5,0,22,2.5,oboe2
66.0,66.5,70,B-4,0.5,0,22,3.0,oboe2
66.5,67.0,72,C5,0.5,0,22,3.5,oboe2
67.0,67.5,72,C5,0.5,0,23,1.0,oboe2
67.5,68.0,74,D5,0.5,0,23,1.5,oboe2
68.0,68.5,74,D5,0.5,0,23,2.0,oboe2
68.5,69.0,75,E-5,0.5,0,23,2.5,oboe2
69.0,69.5,75,E-5,0.5,0,23,3.0,oboe2
69.5,70.0,75,E-5,0.5,0,23,3.5,oboe2
70.0,71.0,75,E-5,1.0,0,24,1.0,oboe2
72.5,73.0,75,E-5,0.5,0,24,3.5,oboe2
73.0,74.0,75,E-5,1.0,0,25,1.0,oboe2
86.0,86.5,74,D5,0.5,0,29,2.0,oboe2
87.0,87.5,74,D5,0.5,0,29,3.0,oboe2
88.0,105.0,69,A4,17.0,0,30,1.0,oboe2
185.0,187.0,72,C5,2.0,0,64,3.0,oboe2
187.0,188.0,70,B-4,1.0,0,65,1.0,oboe2
219.0,220.0,73,C#5,1.0,0,75,3.0,oboe2
220.0,223.0,71,B4,3.0,0,76,1.0,oboe2
223.0,224.0,69,A4,1.0,0,77,1.0,oboe2
231.0,232.0,73,C#5,1.0,0,79,1.0,oboe2
232.0,233.0,73,C#5,1.0,0,79,2.0,oboe2
233.0,234.0,74,D5,1.0,0,79,3.0,oboe2
234.0,235.0,76,E5,1.0,0,79,4.0,oboe2
235.0,236.0,76,E5,1.0,0,80,1.0,oboe2
236.0,237.0,74,D5,1.0,0,80,2.0,oboe2
237.0,238.0,67,G4,1.0,0,80,3.0,oboe2
238.0,239.0,69,A4,1.0,0,80,4.0,oboe2
239.0,240.0,69,A4,1.0,0,81,1.0,oboe2
240.0,241.0,73,C#5,1.0,0,81,2.0,oboe2
243.0,244.0,76,E5,1.0,0,82,2.0,oboe2
246.0,247.0,81,A5,1.0,0,83,2.0,oboe2
249.0,250.0,81,A5,1.0,0,84,2.0,oboe2
261.0,262.0,71,B4,1.0,0,88,2.0,oboe2
262.0,262.5,79,G5,0.5,0,88,3.0,oboe2
269.0,270.0,76,E5,1.0,0,91,1.0,oboe2
