onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
264.5,264.75,58,A#3,0.25,0,67,3.5,trombone2
264.75,265.0,58,A#3,0.25,0,67,3.75,trombone2
265.0,265.5,58,A#3,0.5,0,67,4.0,trombone2
265.5,266.0,62,C##4,0.5,0,67,4.5,trombone2
266.0,267.0,63,D#4,1.0,0,68,1.0,trombone2
267.0,268.0,62,C##4,1.0,0,68,2.0,trombone2
268.0,268.5,61,C#4,0.5,0,68,3.0,trombone2
272.5,272.75,61,C#4,0.25,0,69,3.5,trombone2
272.75,273.0,61,C#4,0.25,0,69,3.75,trombone2
273.0,273.5,61,C#4,0.5,0,69,4.0,trombone2
273.5,274.0,65,E#4,0.5,0,69,4.5,trombone2
274.0,275.0,66,F#4,1.0,0,70,1.0,trombone2
275.0,276.0,65,E#4,1.0,0,70,2.0,trombone2
276.0,276.5,64,E4,0.5,0,70,3.0,trombone2
278.5,279.5,64,E4,1.0,0,71,1.5,trombone2
279.5,280.0,57,A3,0.5,0,71,2.5,trombone2
282.5,283.5,64,E4,1.0,0,72,1.5,trombone2
283.5,284.0,57,A3,0.5,0,72,2.5,trombone2
286.0,287.5,57,A3,1.5,0,73,1.0,trombone2
290.0,291.5,57,A3,1.5,0,74,1.0,trombone2
292.0,293.5,57,A3,1.5,0,74,3.0,trombone2
294.0,295.5,57,A3,1.5,0,75,1.0,trombone2
296.0,297.5,55,G3,1.5,0,75,3.0,trombone2
298.0,299.5,55,G3,1.5,0,76,1.0,trombone2
300.0,301.5,55,G3,1.5,0,76,3.0,trombone2
302.0,303.5,55,G3,1.5,0,77,1.0,trombone2
313.0,315.5,49,C#3,2.5,0,79,4.0,trombone2
419.0,420.0,49,C#3,1.0,0,106,2.0,trombone2
420.0,421.0,50,D3,1.0,0,106,3.0,trombone2
421.0,422.0,52,E3,1.0,0,106,4.0,trombone2
422.0,423.0,53,E#3,1.0,0,107,1.0,trombone2
423.0,424.0,54,F#3,1.0,0,107,2.0,trombone2
451.0,452.0,56,G#3,1.0,0,114,2.0,trombone2
452.0,453.0,57,A3,1.0,0,114,3.0,trombone2
453.0,454.0,59,B3,1.0,0,114,4.0,trombone2
454.0,455.0,60,B#3,1.0,0,115,1.0,trombone2
455.0,456.0,61,C#4,1.0,0,115,2.0,trombone2
638.0,638.5,55,G3,0.5,0,161,1.0,trombone2
654.0,654.5,55,G3,0.5,0,165,1.0,trombone2
670.0,670.5,53,F3,0.5,0,169,1.0,trombone2
672.0,672.25,53,F3,0.25,0,169,3.0,trombone2
672.25,672.5,53,F3,0.25,0,169,3.25,trombone2
672.5,674.5,53,F3,2.0,0,169,3.5,trombone2
674.5,675.0,52,E3,0.5,0,170,1.5,trombone2
675.0,675.5,53,F3,0.5,0,170,2.0,trombone2
675.5,676.0,52,E3,0.5,0,170,2.5,trombone2
676.0,676.5,53,F3,0.5,0,170,3.0,trombone2
676.5,677.0,53,F3,0.5,0,170,3.5,trombone2
691.5,692.0,48,C3,0.5,0,174,2.5,trombone2
692.0,692.5,55,G3,0.5,0,174,3.0,trombone2
708.0,708.5,50,D3,0.5,0,178,3.0,trombone2
708.5,709.0,57,A3,0.5,0,178,3.5,trombone2
723.5,724.0,50,D3,0.5,0,182,2.5,trombone2
724.0,724.5,57,A3,0.5,0,182,3.0,trombone2
727.0,727.5,55,G3,0.5,0,183,2.0,trombone2
731.0,731.5,55,G3,0.5,0,184,2.0,trombone2
