onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
265.0,265.5,54,F#3,0.5,0,67,4.0,basstrombone
265.5,266.0,58,A#3,0.5,0,67,4.5,basstrombone
266.0,267.0,58,A#3,1.0,0,68,1.0,basstrombone
267.0,268.0,53,E#3,1.0,0,68,2.0,basstrombone
268.0,269.5,54,F#3,1.5,0,68,3.0,basstrombone
273.0,273.5,57,A3,0.5,0,69,4.0,basstrombone
273.5,274.0,61,C#4,0.5,0,69,4.5,basstrombone
274.0,275.0,61,C#4,1.0,0,70,1.0,basstrombone
275.0,276.0,56,G#3,1.0,0,70,2.0,basstrombone
276.0,277.5,57,A3,1.5,0,70,3.0,basstrombone
280.0,281.5,57,A3,1.5,0,71,3.0,basstrombone
284.0,285.5,57,A3,1.5,0,72,3.0,basstrombone
286.0,287.5,52,E3,1.5,0,73,1.0,basstrombone
288.0,289.5,57,A3,1.5,0,73,3.0,basstrombone
290.0,291.5,52,E3,1.5,0,74,1.0,basstrombone
292.0,293.0,53,F3,1.0,0,74,3.0,basstrombone
293.0,293.5,52,E3,0.5,0,74,4.0,basstrombone
294.0,295.0,53,F3,1.0,0,75,1.0,basstrombone
295.0,295.5,52,E3,0.5,0,75,2.0,basstrombone
296.0,297.0,52,E3,1.0,0,75,3.0,basstrombone
297.0,297.5,51,E-3,0.5,0,75,4.0,basstrombone
298.0,299.0,52,E3,1.0,0,76,1.0,basstrombone
299.0,299.5,51,E-3,0.5,0,76,2.0,basstrombone
300.0,301.0,52,E3,1.0,0,76,3.0,basstrombone
301.0,301.5,51,E-3,0.5,0,76,4.0,basstrombone
302.0,303.0,52,E3,1.0,0,77,1.0,basstrombone
303.0,303.5,51,E-3,0.5,0,77,2.0,basstrombone
313.0,315.5,45,A2,2.5,0,79,4.0,basstrombone
320.0,324.0,43,G2,4.0,0,81,3.0,basstrombone
324.0,328.5,42,F#2,4.5,0,82,3.0,basstrombone
415.0,416.0,42,F#2,1.0,0,105,2.0,basstrombone
416.0,417.0,44,G#2,1.0,0,105,3.0,basstrombone
417.0,418.0,46,A#2,1.0,0,105,4.0,basstrombone
418.0,419.0,47,B2,1.0,0,106,1.0,basstrombone
447.0,448.0,49,C#3,1.0,0,113,2.0,basstrombone
448.0,449.0,51,D#3,1.0,0,113,3.0,basstrombone
449.0,450.0,53,E#3,1.0,0,113,4.0,basstrombone
450.0,451.0,54,F#3,1.0,0,114,1.0,basstrombone
451.0,452.0,44,G#2,1.0,0,114,2.0,basstrombone
452.0,453.0,45,A2,1.0,0,114,3.0,basstrombone
453.0,454.0,47,B2,1.0,0,114,4.0,basstrombone
454.0,455.0,48,B#2,1.0,0,115,1.0,basstrombone
455.0,456.0,49,C#3,1.0,0,115,2.0,basstrombone
532.0,534.0,51,D#3,2.0,0,134,3.0,basstrombone
534.0,536.0,52,E3,2.0,0,135,1.0,basstrombone
536.0,538.0,49,C#3,2.0,0,135,3.0,basstrombone
538.0,540.0,50,D3,2.0,0,136,1.0,basstrombone
548.0,550.0,51,D#3,2.0,0,138,3.0,basstrombone
550.0,552.0,52,E3,2.0,0,139,1.0,basstrombone
552.0,554.0,49,C#3,2.0,0,139,3.0,basstrombone
554.0,556.0,50,D3,2.0,0,140,1.0,basstrombone
638.0,638.5,48,C3,0.5,0,161,1.0,basstrombone
654.0,654.5,47,B2,0.5,0,165,1.0,basstrombone
670.0,674.5,46,B-2,4.5,0,169,3.0,basstrombone
674.5,675.0,46,B-2,0.5,0,170,1.5,basstrombone
675.0,675.5,46,B-2,0.5,0,170,2.0,basstrombone
675.5,676.0,46,B-2,0.5,0,170,2.5,basstrombone
676.0,676.5,46,B-2,0.5,0,170,3.0,basstrombone
676.5,677.0,45,A2,0.5,0,170,3.5,basstrombone
692.0,692.5,43,G2,0.5,0,174,3.0,basstrombone
