onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
117.0,117.5,59,B3,0.5,0,30,2.0,violin1
117.5,118.0,61,C#4,0.5,0,30,2.5,violin1
118.0,119.0,62,D4,1.0,0,31,1.0,violin1
119.0,119.5,61,C#4,0.5,0,31,2.0,violin1
121.0,121.25,59,B3,0.25,0,31,4.0,violin1
121.25,121.5,64,E4,0.25,0,31,4.25,violin1
121.5,121.75,62,D4,0.25,0,31,4.5,violin1
121.75,122.0,59,B3,0.25,0,31,4.75,violin1
122.0,123.0,62,D4,1.0,0,32,1.0,violin1
123.0,123.5,61,C#4,0.5,0,32,2.0,violin1
125.0,125.5,62,D4,0.5,0,32,4.0,violin1
125.5,126.0,64,E4,0.5,0,32,4.5,violin1
126.0,127.0,65,F4,1.0,0,33,1.0,violin1
127.0,127.5,64,E4,0.5,0,33,2.0,violin1
129.0,129.25,62,D4,0.25,0,33,4.0,violin1
129.25,129.5,67,G4,0.25,0,33,4.25,violin1
129.5,129.75,65,F4,0.25,0,33,4.5,violin1
129.75,130.0,62,D4,0.25,0,33,4.75,violin1
130.0,131.0,65,F4,1.0,0,34,1.0,violin1
131.0,131.5,64,E4,0.5,0,34,2.0,violin1
133.0,133.5,58,B-3,0.5,0,34,4.0,violin1
133.0,133.5,65,F4,0.5,0,34,4.0,violin1
133.5,134.0,59,B3,0.5,0,34,4.5,violin1
133.5,134.0,67,G4,0.5,0,34,4.5,violin1
134.0,134.5,68,A-4,0.5,0,35,3.0,violin1
134.0,134.5,60,C4,0.5,0,35,3.0,violin1
134.5,135.0,67,G4,0.5,0,35,3.5,violin1
135.0,135.25,58,B-3,0.25,0,35,4.0,violin1
135.0,135.25,65,F4,0.25,0,35,4.0,violin1
135.25,135.5,58,B-3,0.25,0,35,4.25,violin1
135.25,135.5,70,B-4,0.25,0,35,4.25,violin1
135.5,135.75,59,B3,0.25,0,35,4.5,violin1
135.5,135.75,68,A-4,0.25,0,35,4.5,violin1
135.75,136.0,59,B3,0.25,0,35,4.75,violin1
135.75,136.0,65,F4,0.25,0,35,4.75,violin1
136.0,136.5,68,A-4,0.5,0,35,1.0,violin1
136.0,136.5,60,C4,0.5,0,35,1.0,violin1
136.5,137.0,67,G4,0.5,0,35,1.5,violin1
137.0,137.5,61,C#4,0.5,0,35,2.0,violin1
137.0,137.5,68,G#4,0.5,0,35,2.0,violin1
137.5,138.0,62,C##4,0.5,0,35,2.5,violin1
137.5,138.0,70,A#4,0.5,0,35,2.5,violin1
138.0,138.5,71,B4,0.5,0,36,3.0,violin1
138.0,138.5,63,D#4,0.5,0,36,3.0,violin1
138.5,139.0,70,A#4,0.5,0,36,3.5,violin1
139.0,139.25,68,G#4,0.25,0,36,4.0,violin1
139.0,139.25,61,C#4,0.25,0,36,4.0,violin1
139.25,139.5,73,C#5,0.25,0,36,4.25,violin1
