onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,64,E4,0.5,0,1,1.0,violin2
0.5,1.0,72,C5,0.5,0,1,1.25,violin2
1.0,1.5,64,E4,0.5,0,1,1.5,violin2
1.5,2.0,72,C5,0.5,0,1,1.75,violin2
2.0,2.5,64,E4,0.5,0,1,2.0,violin2
2.5,3.0,72,C5,0.5,0,1,2.25,violin2
3.0,3.5,64,E4,0.5,0,1,2.5,violin2
3.5,4.0,72,C5,0.5,0,1,2.75,violin2
4.0,4.5,65,F4,0.5,0,2,1.0,violin2
4.5,5.0,72,C5,0.5,0,2,1.25,violin2
5.0,5.5,65,F4,0.5,0,2,1.5,violin2
5.5,6.0,72,C5,0.5,0,2,1.75,violin2
6.0,6.5,65,F4,0.5,0,2,2.0,violin2
6.5,7.0,72,C5,0.5,0,2,2.25,violin2
7.0,7.5,65,F4,0.5,0,2,2.5,violin2
7.5,8.0,72,C5,0.5,0,2,2.75,violin2
8.0,8.5,67,G4,0.5,0,3,1.0,violin2
8.5,9.0,71,B4,0.5,0,3,1.25,violin2
9.0,9.5,67,G4,0.5,0,3,1.5,violin2
9.5,10.0,71,B4,0.5,0,3,1.75,violin2
10.0,10.5,67,G4,0.5,0,3,2.0,violin2
10.5,11.0,71,B4,0.5,0,3,2.25,violin2
11.0,11.5,67,G4,0.5,0,3,2.5,violin2
11.5,12.0,71,B4,0.5,0,3,2.75,violin2
12.0,12.5,69,A4,0.5,0,4,1.0,violin2
12.5,13.0,72,C5,0.5,0,4,1.25,violin2
13.0,13.5,69,A4,0.5,0,4,1.5,violin2
13.5,14.0,72,C5,0.5,0,4,1.75,violin2
14.0,14.5,69,A4,0.5,0,4,2.0,violin2
14.5,15.0,72,C5,0.5,0,4,2.25,violin2
15.0,15.5,69,A4,0.5,0,4,2.5,violin2
15.5,16.0,72,C5,0.5,0,4,2.75,violin2
16.0,16.5,60,C4,0.5,0,5,1.0,violin2
16.5,17.0,69,A4,0.5,0,5,1.25,violin2
17.0,17.5,60,C4,0.5,0,5,1.5,violin2
17.5,18.0,69,A4,0.5,0,5,1.75,violin2
18.0,18.5,60,C4,0.5,0,5,2.0,violin2
18.5,19.0,69,A4,0.5,0,5,2.25,violin2
19.0,19.5,60,C4,0.5,0,5,2.5,violin2
19.5,20.0,69,A4,0.5,0,5,2.75,violin2
20.0,20.5,60,C4,0.5,0,6,1.0,violin2
20.5,21.0,67,G4,0.5,0,6,1.25,violin2
21.0,21.5,60,C4,0.5,0,6,1.5,violin2
21.5,22.0,67,G4,0.5,0,6,1.75,violin2
22.0,22.5,60,C4,0.5,0,6,2.0,violin2
22.5,23.0,67,G4,0.5,0,6,2.25,violin2
23.0,23.5,60,C4,0.5,0,6,2.5,violin2
23.5,24.0,67,G4,0.5,0,6,2.75,violin2
24.0,24.5,59,B3,0.5,0,7,1.0,violin2
24.5,25.0,67,G4,0.5,0,7,1.25,violin2
25.0,25.5,59,B3,0.5,0,7,1.5,violin2
25.5,26.0,67,G4,0.5,0,7,1.75,violin2
26.0,26.5,60,C4,0.5,0,7,2.0,violin2
26.5,27.0,67,G4,0.5,0,7,2.25,violin2
27.0,27.5,60,C4,0.5,0,7,2.5,violin2
27.5,28.0,67,G4,0.5,0,7,2.75,violin2
28.0,29.0,59,B3,1.0,0,8,1.0,violin2
32.0,36.0,60,C4,4.0,0,9,1.0,violin2
36.0,40.0,62,D4,4.0,0,10,1.0,violin2
40.0,44.0,65,F4,4.0,0,11,1.0,violin2
44.0,48.0,64,E4,4.0,0,12,1.0,violin2
