onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,38,D2,0.5,0,1,1.0,doublebass2
5.0,5.5,42,F#2,0.5,0,2,1.0,doublebass2
7.0,7.5,45,A2,0.5,0,2,3.0,doublebass2
10.0,10.5,42,F#2,0.5,0,3,1.0,doublebass2
15.0,15.5,38,D2,0.5,0,4,1.0,doublebass2
17.0,17.5,45,A2,0.5,0,4,3.0,doublebass2
20.0,20.5,40,E2,0.5,0,5,1.0,doublebass2
30.0,30.5,35,B1,0.5,0,7,1.0,doublebass2
32.0,32.5,40,E2,0.5,0,7,3.0,doublebass2
35.0,35.5,45,A2,0.5,0,8,1.0,doublebass2
39.0,39.5,37,C#2,0.5,0,8,5.0,doublebass2
40.0,40.5,38,D2,0.5,0,9,1.0,doublebass2
41.0,41.5,50,D3,0.5,0,9,2.0,doublebass2
45.0,45.5,38,D2,0.5,0,10,1.0,doublebass2
47.0,47.5,45,A2,0.5,0,10,3.0,doublebass2
50.0,50.5,38,D2,0.5,0,11,1.0,doublebass2
51.0,51.5,50,D3,0.5,0,11,2.0,doublebass2
55.0,55.5,38,D2,0.5,0,12,1.0,doublebass2
57.0,57.5,33,A1,0.5,0,12,3.0,doublebass2
58.0,58.5,45,A2,0.5,0,12,4.0,doublebass2
60.0,60.5,31,G1,0.5,0,13,1.0,doublebass2
61.0,61.5,43,G2,0.5,0,13,2.0,doublebass2
62.0,62.5,30,F#1,0.5,0,13,3.0,doublebass2
63.0,65.0,42,F#2,2.0,0,13,4.0,doublebass2
65.0,65.5,38,D2,0.5,0,14,1.0,doublebass2
66.0,66.5,50,D3,0.5,0,14,2.0,doublebass2
67.0,70.0,38,D2,3.0,0,14,3.0,doublebass2
70.0,70.5,30,F#1,0.5,0,15,1.0,doublebass2
71.0,71.5,42,F#2,0.5,0,15,2.0,doublebass2
72.0,72.5,28,E1,0.5,0,15,3.0,doublebass2
73.0,75.0,40,E2,2.0,0,15,4.0,doublebass2
75.0,75.5,37,C#2,0.5,0,16,1.0,doublebass2
76.0,76.5,33,A1,0.5,0,16,2.0,doublebass2
77.0,77.5,45,A2,0.5,0,16,3.0,doublebass2
80.0,80.5,38,D2,0.5,0,1,1.0,doublebass2
85.0,85.5,42,F#2,0.5,0,2,1.0,doublebass2
87.0,87.5,45,A2,0.5,0,2,3.0,doublebass2
