onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,38,D2,0.5,0,1,1.0,doublebass1
5.0,5.5,42,F#2,0.5,0,2,1.0,doublebass1
7.0,7.5,45,A2,0.5,0,2,3.0,doublebass1
10.0,10.5,42,F#2,0.5,0,3,1.0,doublebass1
15.0,15.5,38,D2,0.5,0,4,1.0,doublebass1
17.0,17.5,45,A2,0.5,0,4,3.0,doublebass1
20.0,20.5,40,E2,0.5,0,5,1.0,doublebass1
30.0,30.5,47,B2,0.5,0,7,1.0,doublebass1
32.0,32.5,40,E2,0.5,0,7,3.0,doublebass1
35.0,35.5,45,A2,0.5,0,8,1.0,doublebass1
39.0,39.5,37,C#2,0.5,0,8,5.0,doublebass1
40.0,40.5,38,D2,0.5,0,9,1.0,doublebass1
41.0,41.5,50,D3,0.5,0,9,2.0,doublebass1
45.0,45.5,38,D2,0.5,0,10,1.0,doublebass1
47.0,47.5,45,A2,0.5,0,10,3.0,doublebass1
50.0,50.5,38,D2,0.5,0,11,1.0,doublebass1
51.0,51.5,50,D3,0.5,0,11,2.0,doublebass1
55.0,55.5,38,D2,0.5,0,12,1.0,doublebass1
57.0,57.5,45,A2,0.5,0,12,3.0,doublebass1
58.0,58.5,45,A2,0.5,0,12,4.0,doublebass1
60.0,60.5,43,G2,0.5,0,13,1.0,doublebass1
61.0,61.5,43,G2,0.5,0,13,2.0,doublebass1
62.0,62.5,42,F#2,0.5,0,13,3.0,doublebass1
63.0,65.0,42,F#2,2.0,0,13,4.0,doublebass1
65.0,65.5,50,D3,0.5,0,14,1.0,doublebass1
66.0,66.5,50,D3,0.5,0,14,2.0,doublebass1
67.0,70.0,50,D3,3.0,0,14,3.0,doublebass1
70.0,70.5,42,F#2,0.5,0,15,1.0,doublebass1
71.0,71.5,42,F#2,0.5,0,15,2.0,doublebass1
72.0,72.5,40,E2,0.5,0,15,3.0,doublebass1
73.0,75.0,40,E2,2.0,0,15,4.0,doublebass1
75.0,75.5,49,C#3,0.5,0,16,1.0,doublebass1
76.0,76.5,45,A2,0.5,0,16,2.0,doublebass1
77.0,77.5,45,A2,0.5,0,16,3.0,doublebass1
80.0,80.5,38,D2,0.5,0,17,1.0,doublebass1
85.0,85.5,42,F#2,0.5,0,18,1.0,doublebass1
87.0,87.5,45,A2,0.5,0,18,3.0,doublebass1
90.0,90.5,42,F#2,0.5,0,19,1.0,doublebass1
95.0,95.5,38,D2,0.5,0,20,1.0,doublebass1
97.0,97.5,45,A2,0.5,0,20,3.0,doublebass1
100.0,100.5,40,E2,0.5,0,21,1.0,doublebass1
110.0,110.5,47,B2,0.5,0,23,1.0,doublebass1
112.0,112.5,40,E2,0.5,0,23,3.0,doublebass1
115.0,115.5,45,A2,0.5,0,24,1.0,doublebass1
119.0,119.5,37,C#2,0.5,0,24,5.0,doublebass1
120.0,120.5,38,D2,0.5,0,25,1.0,doublebass1
121.0,121.5,50,D3,0.5,0,25,2.0,doublebass1
125.0,125.5,38,D2,0.5,0,26,1.0,doublebass1
127.0,127.5,45,A2,0.5,0,26,3.0,doublebass1
130.0,130.5,38,D2,0.5,0,27,1.0,doublebass1
131.0,131.5,50,D3,0.5,0,27,2.0,doublebass1
135.0,135.5,38,D2,0.5,0,28,1.0,doublebass1
137.0,137.5,45,A2,0.5,0,28,3.0,doublebass1
138.0,138.5,45,A2,0.5,0,28,4.0,doublebass1
140.0,140.5,43,G2,0.5,0,29,1.0,doublebass1
141.0,141.5,43,G2,0.5,0,29,2.0,doublebass1
142.0,142.5,42,F#2,0.5,0,29,3.0,doublebass1
143.0,145.0,42,F#2,2.0,0,29,4.0,doublebass1
145.0,145.5,50,D3,0.5,0,30,1.0,doublebass1
146.0,146.5,50,D3,0.5,0,30,2.0,doublebass1
147.0,150.0,50,D3,3.0,0,30,3.0,doublebass1
150.0,150.5,42,F#2,0.5,0,31,1.0,doublebass1
151.0,151.5,42,F#2,0.5,0,31,2.0,doublebass1
152.0,152.5,40,E2,0.5,0,31,3.0,doublebass1
153.0,155.0,40,E2,2.0,0,31,4.0,doublebass1
155.0,155.5,49,C#3,0.5,0,31,1.0,doublebass1
156.0,156.5,45,A2,0.5,0,31,2.0,doublebass1
157.0,157.5,45,A2,0.5,0,31,3.0,doublebass1
160.0,162.5,33,A1,2.5,0,32,1.0,doublebass1
162.5,163.0,33,A1,0.5,0,32,3.5,doublebass1
163.0,164.0,33,A1,1.0,0,32,4.0,doublebass1
164.0,165.0,37,C#2,1.0,0,32,5.0,doublebass1
165.0,167.5,33,A1,2.5,0,33,1.0,doublebass1
167.5,168.0,33,A1,0.5,0,33,3.5,doublebass1
