onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
330.0,331.0,40,E2,1.0,0,66,1.0,tuba
331.0,332.0,42,F#2,1.0,0,66,2.0,tuba
332.0,333.0,44,G#2,1.0,0,66,3.0,tuba
333.0,334.0,45,A2,1.0,0,66,4.0,tuba
334.0,335.0,47,B2,1.0,0,66,5.0,tuba
335.0,336.0,49,C#3,1.0,0,67,1.0,tuba
336.0,337.0,45,A2,1.0,0,67,2.0,tuba
337.0,339.5,47,B2,2.5,0,67,3.0,tuba
339.5,340.0,47,B2,0.5,0,67,5.5,tuba
340.0,340.5,45,A2,0.5,0,68,1.0,tuba
560.0,562.5,38,D2,2.5,0,112,1.0,tuba
570.0,572.5,38,D2,2.5,0,114,1.0,tuba
580.0,582.5,38,D2,2.5,0,116,1.0,tuba
590.0,592.5,38,D2,2.5,0,118,1.0,tuba
600.0,602.5,38,D2,2.5,0,120,1.0,tuba
605.0,607.5,38,D2,2.5,0,121,1.0,tuba
610.0,612.5,38,D2,2.5,0,122,1.0,tuba
615.0,617.5,38,D2,2.5,0,123,1.0,tuba
620.0,622.5,38,D2,2.5,0,124,1.0,tuba
625.0,627.5,38,D2,2.5,0,125,1.0,tuba
630.0,632.5,38,D2,2.5,0,126,1.0,tuba
885.0,886.0,40,E2,1.0,0,177,1.0,tuba
886.0,887.0,42,F#2,1.0,0,177,2.0,tuba
887.0,888.0,44,G#2,1.0,0,177,3.0,tuba
888.0,889.0,45,A2,1.0,0,177,4.0,tuba
889.0,890.0,47,B2,1.0,0,177,5.0,tuba
890.0,891.0,49,C#3,1.0,0,178,1.0,tuba
891.0,892.0,45,A2,1.0,0,178,2.0,tuba
892.0,894.5,47,B2,2.5,0,178,3.0,tuba
894.5,895.0,47,B2,0.5,0,178,5.5,tuba
895.0,895.5,45,A2,0.5,0,179,1.0,tuba
