onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,38,D2,0.5,0,1,1.0,doublebass
5.0,5.5,42,F#2,0.5,0,2,1.0,doublebass
7.0,7.5,45,A2,0.5,0,2,3.0,doublebass
10.0,10.5,42,F#2,0.5,0,3,1.0,doublebass
15.0,15.5,38,D2,0.5,0,4,1.0,doublebass
17.0,17.5,45,A2,0.5,0,4,3.0,doublebass
20.0,20.5,40,E2,0.5,0,5,1.0,doublebass
30.0,30.5,47,B2,0.5,0,7,1.0,doublebass
30.0,30.5,35,B1,0.5,0,7,1.0,doublebass
32.0,32.5,40,E2,0.5,0,7,3.0,doublebass
32.0,32.5,40,E2,0.5,0,7,3.0,doublebass
35.0,35.5,45,A2,0.5,0,8,1.0,doublebass
39.0,39.5,37,C#2,0.5,0,8,5.0,doublebass
40.0,40.5,38,D2,0.5,0,9,1.0,doublebass
41.0,41.5,50,D3,0.5,0,9,2.0,doublebass
45.0,45.5,38,D2,0.5,0,10,1.0,doublebass
47.0,47.5,45,A2,0.5,0,10,3.0,doublebass
50.0,50.5,38,D2,0.5,0,11,1.0,doublebass
51.0,51.5,50,D3,0.5,0,11,2.0,doublebass
55.0,55.5,38,D2,0.5,0,12,1.0,doublebass
55.0,55.5,38,D2,0.5,0,12,1.0,doublebass
57.0,57.5,45,A2,0.5,0,12,3.0,doublebass
57.0,57.5,33,A1,0.5,0,12,3.0,doublebass
58.0,58.5,45,A2,0.5,0,12,4.0,doublebass
58.0,58.5,45,A2,0.5,0,12,4.0,doublebass
60.0,60.5,43,G2,0.5,0,13,1.0,doublebass
60.0,60.5,31,G1,0.5,0,13,1.0,doublebass
61.0,61.5,43,G2,0.5,0,13,2.0,doublebass
61.0,61.5,43,G2,0.5,0,13,2.0,doublebass
62.0,62.5,42,F#2,0.5,0,13,3.0,doublebass
62.0,62.5,30,F#1,0.5,0,13,3.0,doublebass
63.0,65.0,42,F#2,2.0,0,13,4.0,doublebass
63.0,65.0,42,F#2,2.0,0,13,4.0,doublebass
