onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,50,D3,0.5,0,1,1.0,viola1
5.0,5.5,50,D3,0.5,0,2,1.0,viola1
7.0,7.5,52,E3,0.5,0,2,3.0,viola1
10.0,10.5,50,D3,0.5,0,3,1.0,viola1
15.0,15.5,50,D3,0.5,0,4,1.0,viola1
17.0,17.5,52,E3,0.5,0,4,3.0,viola1
20.0,20.5,52,E3,0.5,0,5,1.0,viola1
25.0,25.5,54,F#3,0.5,0,6,1.0,viola1
30.0,30.5,54,F#3,0.5,0,7,1.0,viola1
32.0,32.5,52,E3,0.5,0,7,3.0,viola1
35.0,35.5,52,E3,0.5,0,8,1.0,viola1
39.0,39.5,49,C#3,0.5,0,8,5.0,viola1
40.0,40.5,50,D3,0.5,0,9,1.0,viola1
41.0,41.5,57,A3,0.5,0,9,2.0,viola1
45.0,45.5,50,D3,0.5,0,10,1.0,viola1
45.0,45.5,57,A3,0.5,0,10,1.0,viola1
47.0,47.5,52,E3,0.5,0,10,3.0,viola1
47.0,47.5,57,A3,0.5,0,10,3.0,viola1
50.0,50.5,50,D3,0.5,0,11,1.0,viola1
50.0,50.5,57,A3,0.5,0,11,1.0,viola1
51.0,51.5,57,A3,0.5,0,11,2.0,viola1
55.0,55.5,50,D3,0.5,0,12,1.0,viola1
55.0,55.5,57,A3,0.5,0,12,1.0,viola1
56.0,56.5,57,A3,0.5,0,12,2.0,viola1
58.0,58.5,57,A3,0.5,0,12,4.0,viola1
61.0,61.5,55,G3,0.5,0,13,2.0,viola1
63.0,65.0,54,F#3,2.0,0,13,4.0,viola1
65.0,70.0,54,F#3,5.0,0,14,1.0,viola1
71.0,71.5,54,F#3,0.5,0,15,2.0,viola1
73.0,75.0,52,E3,2.0,0,15,4.0,viola1
75.0,77.5,52,E3,2.5,0,16,1.0,viola1
80.0,80.5,50,D3,0.5,0,17,1.0,viola1
85.0,85.5,50,D3,0.5,0,18,1.0,viola1
87.0,87.5,52,E3,0.5,0,18,3.0,viola1
90.0,90.5,50,D3,0.5,0,19,1.0,viola1
95.0,95.5,50,D3,0.5,0,20,1.0,viola1
97.0,97.5,52,E3,0.5,0,20,3.0,viola1
100.0,100.5,52,E3,0.5,0,21,1.0,viola1
105.0,105.5,54,F#3,0.5,0,22,1.0,viola1
110.0,110.5,54,F#3,0.5,0,23,1.0,viola1
112.0,112.5,52,E3,0.5,0,23,3.0,viola1
115.0,115.5,52,E3,0.5,0,24,1.0,viola1
119.0,119.5,49,C#3,0.5,0,24,5.0,viola1
120.0,120.5,50,D3,0.5,0,25,1.0,viola1
121.0,121.5,57,A3,0.5,0,25,2.0,viola1
125.0,125.5,50,D3,0.5,0,26,1.0,viola1
125.0,125.5,57,A3,0.5,0,26,1.0,viola1
127.0,127.5,52,E3,0.5,0,26,3.0,viola1
127.0,127.5,57,A3,0.5,0,26,3.0,viola1
130.0,130.5,50,D3,0.5,0,27,1.0,viola1
130.0,130.5,57,A3,0.5,0,27,1.0,viola1
131.0,131.5,57,A3,0.5,0,27,2.0,viola1
135.0,135.5,50,D3,0.5,0,28,1.0,viola1
135.0,135.5,57,A3,0.5,0,28,1.0,viola1
136.0,136.5,57,A3,0.5,0,28,2.0,viola1
138.0,138.5,57,A3,0.5,0,28,4.0,viola1
141.0,141.5,55,G3,0.5,0,29,2.0,viola1
143.0,145.0,54,F#3,2.0,0,29,4.0,viola1
145.0,150.0,54,F#3,5.0,0,30,1.0,viola1
151.0,151.5,54,F#3,0.5,0,31,2.0,viola1
153.0,155.0,52,E3,2.0,0,31,4.0,viola1
155.0,157.5,64,E4,2.5,0,31,1.0,viola1
160.0,161.0,64,E4,1.0,0,32,1.0,viola1
161.0,162.0,71,B4,1.0,0,32,2.0,viola1
