onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
40.0,41.0,78,F#5,1.0,0,9,1.0,flute2
41.0,42.0,79,G5,1.0,0,9,2.0,flute2
42.0,42.333333333333336,81,A5,1/3,0,9,3.0,flute2
127/3,128/3,79,G5,1/3,0,9,10/3,flute2
128/3,43,81,A5,1/3,0,9,11/3,flute2
43.0,44.0,83,B5,1.0,0,9,4.0,flute2
44.0,45.0,85,C#6,1.0,0,9,5.0,flute2
45.0,46.0,86,D6,1.0,0,10,1.0,flute2
46.0,47.0,83,B5,1.0,0,10,2.0,flute2
47.0,50.0,85,C#6,3.0,0,10,3.0,flute2
50.0,51.0,81,A5,1.0,0,11,1.0,flute2
51.0,52.0,83,B5,1.0,0,11,2.0,flute2
52.0,52.333333333333336,85,C#6,1/3,0,11,3.0,flute2
157/3,158/3,83,B5,1/3,0,11,10/3,flute2
158/3,53,85,C#6,1/3,0,11,11/3,flute2
53.0,54.0,86,D6,1.0,0,11,4.0,flute2
54.0,55.0,88,E6,1.0,0,11,5.0,flute2
55.0,56.0,90,F#6,1.0,0,12,1.0,flute2
56.0,57.0,86,D6,1.0,0,12,2.0,flute2
57.0,60.0,88,E6,3.0,0,12,3.0,flute2
60.0,61.0,88,E6,1.0,0,13,1.0,flute2
61.0,62.0,90,F#6,1.0,0,13,2.0,flute2
62.0,62.333333333333336,88,E6,1/3,0,13,3.0,flute2
187/3,188/3,90,F#6,1/3,0,13,10/3,flute2
188/3,63,88,E6,1/3,0,13,11/3,flute2
63.0,64.0,86,D6,1.0,0,13,4.0,flute2
64.0,65.0,85,C#6,1.0,0,13,5.0,flute2
65.0,65.5,83,B5,0.5,0,14,1.0,flute2
65.75,66.0,85,C#6,0.25,0,14,1.75,flute2
66.0,66.5,83,B5,0.5,0,14,2.0,flute2
66.75,67.0,82,A#5,0.25,0,14,2.75,flute2
67.0,70.0,83,B5,3.0,0,14,3.0,flute2
70.0,71.0,86,D6,1.0,0,15,1.0,flute2
71.0,72.0,88,E6,1.0,0,15,2.0,flute2
72.0,72.33333333333333,86,D6,1/3,0,15,3.0,flute2
217/3,218/3,88,E6,1/3,0,15,10/3,flute2
218/3,73,86,D6,1/3,0,15,11/3,flute2
73.0,74.0,85,C#6,1.0,0,15,4.0,flute2
74.0,75.0,83,B5,1.0,0,15,5.0,flute2
75.0,75.5,81,A5,0.5,0,16,1.0,flute2
75.75,76.0,83,B5,0.25,0,16,1.75,flute2
76.0,76.5,81,A5,0.5,0,16,2.0,flute2
76.75,77.0,80,G#5,0.25,0,16,2.75,flute2
77.0,77.5,81,A5,0.5,0,16,3.0,flute2
120.0,121.0,78,F#5,1.0,0,25,1.0,flute2
121.0,122.0,79,G5,1.0,0,25,2.0,flute2
122.0,122.33333333333333,81,A5,1/3,0,25,3.0,flute2
367/3,368/3,79,G5,1/3,0,25,10/3,flute2
368/3,123,81,A5,1/3,0,25,11/3,flute2
123.0,124.0,83,B5,1.0,0,25,4.0,flute2
124.0,125.0,85,C#6,1.0,0,25,5.0,flute2
125.0,126.0,86,D6,1.0,0,26,1.0,flute2
126.0,127.0,83,B5,1.0,0,26,2.0,flute2
127.0,130.0,85,C#6,3.0,0,26,3.0,flute2
130.0,131.0,81,A5,1.0,0,27,1.0,flute2
131.0,132.0,83,B5,1.0,0,27,2.0,flute2
132.0,132.33333333333334,85,C#6,1/3,0,27,3.0,flute2
397/3,398/3,83,B5,1/3,0,27,10/3,flute2
398/3,133,85,C#6,1/3,0,27,11/3,flute2
133.0,134.0,86,D6,1.0,0,27,4.0,flute2
134.0,135.0,88,E6,1.0,0,27,5.0,flute2
135.0,136.0,90,F#6,1.0,0,28,1.0,flute2
136.0,137.0,86,D6,1.0,0,28,2.0,flute2
137.0,140.0,88,E6,3.0,0,28,3.0,flute2
140.0,141.0,88,E6,1.0,0,29,1.0,flute2
141.0,142.0,90,F#6,1.0,0,29,2.0,flute2
142.0,142.33333333333334,88,E6,1/3,0,29,3.0,flute2
427/3,428/3,90,F#6,1/3,0,29,10/3,flute2
428/3,143,88,E6,1/3,0,29,11/3,flute2
143.0,144.0,86,D6,1.0,0,29,4.0,flute2
144.0,145.0,85,C#6,1.0,0,29,5.0,flute2
145.0,145.5,83,B5,0.5,0,30,1.0,flute2
145.75,146.0,85,C#6,0.25,0,30,1.75,flute2
146.0,146.5,83,B5,0.5,0,30,2.0,flute2
146.75,147.0,82,A#5,0.25,0,30,2.75,flute2
147.0,150.0,83,B5,3.0,0,30,3.0,flute2
150.0,151.0,86,D6,1.0,0,31,1.0,flute2
151.0,152.0,88,E6,1.0,0,31,2.0,flute2
152.0,152.33333333333334,86,D6,1/3,0,31,3.0,flute2
457/3,458/3,88,E6,1/3,0,31,10/3,flute2
458/3,153,86,D6,1/3,0,31,11/3,flute2
153.0,154.0,85,C#6,1.0,0,31,4.0,flute2
154.0,155.0,83,B5,1.0,0,31,5.0,flute2
