onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,2.0,79,G5,2.0,0,1,1.0,violin1
2.0,3.0,78,F#5,1.0,0,1,3.0,violin1
3.0,4.0,77,F5,1.0,0,2,1.0,violin1
4.0,5.0,76,E5,1.0,0,2,2.0,violin1
5.0,6.0,74,D5,1.0,0,2,3.0,violin1
6.0,6.5,72,C5,0.5,0,3,1.0,violin1
7.0,7.5,71,B4,0.5,0,3,2.0,violin1
8.0,8.5,72,C5,0.5,0,3,3.0,violin1
9.0,11.0,76,E5,2.0,0,4,1.0,violin1
11.0,11.5,74,D5,0.5,0,4,3.0,violin1
12.0,14.0,81,A5,2.0,0,5,1.0,violin1
14.0,15.0,79,G5,1.0,0,5,3.0,violin1
15.0,16.0,78,F#5,1.0,0,6,1.0,violin1
16.0,17.0,77,F5,1.0,0,6,2.0,violin1
17.0,18.0,76,E5,1.0,0,6,3.0,violin1
18.0,18.5,74,D5,0.5,0,7,1.0,violin1
19.0,19.5,72,C5,0.5,0,7,2.0,violin1
20.0,20.5,74,D5,0.5,0,7,3.0,violin1
21.0,23.0,77,F5,2.0,0,8,1.0,violin1
23.0,23.5,76,E5,0.5,0,8,3.0,violin1
24.0,26.0,86,D6,2.0,0,9,1.0,violin1
26.0,27.0,85,C#6,1.0,0,9,3.0,violin1
27.0,27.5,84,C6,0.5,0,10,1.0,violin1
28.0,28.5,81,A5,0.5,0,10,2.0,violin1
29.0,29.5,78,F#5,0.5,0,10,3.0,violin1
30.0,32.0,86,D6,2.0,0,11,1.0,violin1
32.0,33.0,85,C#6,1.0,0,11,3.0,violin1
33.0,33.5,84,C6,0.5,0,12,1.0,violin1
34.0,34.5,81,A5,0.5,0,12,2.0,violin1
35.0,35.5,78,F#5,0.5,0,12,3.0,violin1
36.0,36.5,86,D6,0.5,0,13,1.0,violin1
37.0,37.5,86,D6,0.5,0,13,2.0,violin1
38.0,38.5,86,D6,0.5,0,13,3.0,violin1
39.0,41.0,88,E6,2.0,0,14,1.0,violin1
41.0,41.5,84,C6,0.5,0,14,3.0,violin1
41.5,42.0,81,A5,0.5,0,14,3.5,violin1
42.0,44.0,84,C6,2.0,0,15,1.0,violin1
44.0,44.5,81,A5,0.5,0,15,3.0,violin1
44.5,45.0,78,F#5,0.5,0,15,3.5,violin1
45.0,46.0,79,G5,1.0,0,16,1.0,violin1
48.0,50.0,79,G5,2.0,0,17,1.0,violin1
50.0,51.0,78,F#5,1.0,0,17,3.0,violin1
51.0,52.0,77,F5,1.0,0,18,1.0,violin1
52.0,53.0,76,E5,1.0,0,18,2.0,violin1
53.0,54.0,74,D5,1.0,0,18,3.0,violin1
54.0,54.5,72,C5,0.5,0,19,1.0,violin1
55.0,55.5,71,B4,0.5,0,19,2.0,violin1
56.0,56.5,72,C5,0.5,0,19,3.0,violin1
57.0,59.0,76,E5,2.0,0,20,1.0,violin1
59.0,59.5,74,D5,0.5,0,20,3.0,violin1
60.0,62.0,81,A5,2.0,0,21,1.0,violin1
62.0,63.0,79,G5,1.0,0,21,3.0,violin1
63.0,64.0,78,F#5,1.0,0,22,1.0,violin1
64.0,65.0,77,F5,1.0,0,22,2.0,violin1
65.0,66.0,76,E5,1.0,0,22,3.0,violin1
66.0,66.5,74,D5,0.5,0,23,1.0,violin1
67.0,67.5,72,C5,0.5,0,23,2.0,violin1
68.0,68.5,74,D5,0.5,0,23,3.0,violin1
69.0,71.0,77,F5,2.0,0,24,1.0,violin1
71.0,71.5,76,E5,0.5,0,24,3.0,violin1
72.0,74.0,86,D6,2.0,0,25,1.0,violin1
74.0,75.0,85,C#6,1.0,0,25,3.0,violin1
75.0,75.5,84,C6,0.5,0,26,1.0,violin1
76.0,76.5,81,A5,0.5,0,26,2.0,violin1
77.0,77.5,78,F#5,0.5,0,26,3.0,violin1
78.0,80.0,86,D6,2.0,0,27,1.0,violin1
80.0,81.0,85,C#6,1.0,0,27,3.0,violin1
81.0,81.5,84,C6,0.5,0,28,1.0,violin1
82.0,82.5,81,A5,0.5,0,28,2.0,violin1
83.0,83.5,78,F#5,0.5,0,28,3.0,violin1
84.0,84.5,86,D6,0.5,0,29,1.0,violin1
85.0,85.5,86,D6,0.5,0,29,2.0,violin1
86.0,86.5,86,D6,0.5,0,29,3.0,violin1
87.0,89.0,88,E6,2.0,0,30,1.0,violin1
89.0,89.5,84,C6,0.5,0,30,3.0,violin1
89.5,90.0,81,A5,0.5,0,30,3.5,violin1
90.0,92.0,84,C6,2.0,0,31,1.0,violin1
92.0,92.5,81,A5,0.5,0,31,3.0,violin1
92.5,93.0,78,F#5,0.5,0,31,3.5,violin1
93.0,94.0,79,G5,1.0,0,32,1.0,violin1
96.0,98.0,62,D4,2.0,0,33,1.0,violin1
98.0,99.0,61,C#4,1.0,0,33,3.0,violin1
99.0,101.0,60,C4,2.0,0,34,1.0,violin1
101.0,102.0,59,B3,1.0,0,34,3.0,violin1
102.0,104.0,65,F4,2.0,0,35,1.0,violin1
104.0,105.0,64,E4,1.0,0,35,3.0,violin1
105.0,107.0,63,E-4,2.0,0,36,1.0,violin1
107.0,108.0,62,D4,1.0,0,36,3.0,violin1
108.0,110.0,69,A4,2.0,0,37,1.0,violin1
110.0,111.0,67,G4,1.0,0,37,3.0,violin1
111.0,112.0,66,F#4,1.0,0,38,1.0,violin1
112.0,113.0,74,D5,1.0,0,38,2.0,violin1
113.0,114.0,65,F4,1.0,0,38,3.0,violin1
114.0,115.0,64,E4,1.0,0,39,1.0,violin1
115.0,116.0,72,C5,1.0,0,39,2.0,violin1
116.0,117.0,63,E-4,1.0,0,39,3.0,violin1
117.0,118.0,62,D4,1.0,0,40,1.0,violin1
118.0,119.0,67,G4,1.0,0,40,2.0,violin1
119.0,120.0,67,G4,1.0,0,40,3.0,violin1
120.0,122.0,67,G4,2.0,0,41,1.0,violin1
122.0,122.5,64,E4,0.5,0,41,3.0,violin1
122.5,123.0,60,C4,0.5,0,41,3.5,violin1
123.0,124.0,67,G4,1.0,0,42,1.0,violin1
129.0,131.0,79,G5,2.0,0,44,1.0,violin1
131.0,132.0,78,F#5,1.0,0,44,3.0,violin1
132.0,133.0,77,F5,1.0,0,45,1.0,violin1
133.0,134.0,76,E5,1.0,0,45,2.0,violin1
134.0,135.0,74,D5,1.0,0,45,3.0,violin1
135.0,136.0,72,C5,1.0,0,46,1.0,violin1
136.0,137.0,60,C4,1.0,0,46,2.0,violin1
137.0,137.5,74,D5,0.5,0,46,3.0,violin1
137.5,137.75,72,C5,0.25,0,46,3.5,violin1
137.75,138.0,74,D5,0.25,0,46,3.75,violin1
138.0,139.0,76,E5,1.0,0,47,1.0,violin1
139.0,140.0,77,F5,1.0,0,47,2.0,violin1
140.0,141.0,79,G5,1.0,0,47,3.0,violin1
