onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
247/3,248/3,65,F4,1/3,0,21,10/3,flute2
248/3,83,68,A-4,1/3,0,21,11/3,flute2
83.0,83.33333333333333,73,D-5,1/3,0,21,4.0,flute2
250/3,251/3,77,F5,1/3,0,21,13/3,flute2
251/3,84,80,A-5,1/3,0,21,14/3,flute2
84.0,86.0,80,A-5,2.0,0,22,1.0,flute2
86.0,88.0,79,G5,2.0,0,22,3.0,flute2
88.0,90.0,80,A-5,2.0,0,23,1.0,flute2
90.0,92.0,82,B-5,2.0,0,23,3.0,flute2
92.0,94.0,82,B-5,2.0,0,24,1.0,flute2
94.0,96.0,87,E-6,2.0,0,24,3.0,flute2
96.0,101.0,85,D-6,5.0,0,25,1.0,flute2
178.0,178.33333333333334,76,E5,1/3,0,46,1.0,flute2
535/3,536/3,75,D#5,1/3,0,46,4/3,flute2
536/3,179,73,C#5,1/3,0,46,5/3,flute2
179.0,180.5,73,C#5,1.5,0,46,2.0,flute2
180.5,181.0,76,E5,0.5,0,46,3.5,flute2
181.0,181.5,75,D#5,0.5,0,46,4.0,flute2
181.5,182.0,73,C#5,0.5,0,46,4.5,flute2
182.0,182.33333333333334,76,E5,1/3,0,47,1.0,flute2
547/3,548/3,75,D#5,1/3,0,47,4/3,flute2
548/3,183,73,C#5,1/3,0,47,5/3,flute2
183.0,184.5,73,C#5,1.5,0,47,2.0,flute2
184.5,185.0,76,E5,0.5,0,47,3.5,flute2
185.0,185.5,75,D#5,0.5,0,47,4.0,flute2
185.5,186.0,73,C#5,0.5,0,47,4.5,flute2
186.0,186.33333333333334,71,B4,1/3,0,48,1.0,flute2
559/3,560/3,68,G#4,1/3,0,48,4/3,flute2
560/3,187,71,B4,1/3,0,48,5/3,flute2
187.0,188.0,73,C#5,1.0,0,48,2.0,flute2
188.0,188.25,69,A4,0.25,0,48,3.0,flute2
188.25,188.5,73,C#5,0.25,0,48,3.25,flute2
188.5,188.75,71,B4,0.25,0,48,3.5,flute2
188.75,189.0,69,A4,0.25,0,48,3.75,flute2
189.0,190.0,71,B4,1.0,0,48,4.0,flute2
190.0,191.0,68,G#4,1.0,0,49,1.0,flute2
191.0,191.33333333333334,71,B4,1/3,0,49,2.0,flute2
574/3,575/3,68,G#4,1/3,0,49,7/3,flute2
575/3,192,71,B4,1/3,0,49,8/3,flute2
192.0,194.0,73,C#5,2.0,0,49,3.0,flute2
