onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
0.0,2.0,64,G---4,2.0,0,1,1.0,trumpet1
2.0,4.0,65,G--4,2.0,0,1,3.0,trumpet1
4.0,6.0,64,G---4,2.0,0,2,1.0,trumpet1
6.0,8.0,65,G--4,2.0,0,2,3.0,trumpet1
8.0,10.0,64,G---4,2.0,0,3,1.0,trumpet1
10.0,12.0,66,A---4,2.0,0,3,3.0,trumpet1
12.0,16.5,68,B---4,4.5,0,4,1.0,trumpet1
98.0,102.5,77,G--5,4.5,0,25,3.0,trumpet1
374.0,374.375,70,C--5,0.375,0,95,1.0,trumpet1
374.375,374.5,72,D--5,0.125,0,95,1.375,trumpet1
374.5,375.0,68,A-4,0.5,0,95,1.5,trumpet1
375.0,375.375,70,C--5,0.375,0,95,2.0,trumpet1
375.375,375.5,72,D--5,0.125,0,95,2.375,trumpet1
375.5,376.0,68,A-4,0.5,0,95,2.5,trumpet1
376.0,376.375,70,C--5,0.375,0,95,3.0,trumpet1
376.375,376.5,72,D--5,0.125,0,95,3.375,trumpet1
376.5,376.875,70,C--5,0.375,0,95,3.5,trumpet1
376.875,377.0,72,D--5,0.125,0,95,3.875,trumpet1
377.0,377.375,70,C--5,0.375,0,95,4.0,trumpet1
377.375,377.5,72,D--5,0.125,0,95,4.375,trumpet1
377.5,377.875,70,C--5,0.375,0,95,4.5,trumpet1
377.875,378.0,72,D--5,0.125,0,95,4.875,trumpet1
378.0,380.0,73,D-5,2.0,0,96,1.0,trumpet1
380.0,380.75,73,D-5,0.75,0,96,3.0,trumpet1
380.75,381.0,76,F-5,0.25,0,96,3.75,trumpet1
381.0,382.0,76,F-5,1.0,0,96,4.0,trumpet1
382.0,382.75,73,D-5,0.75,0,97,1.0,trumpet1
382.75,383.0,71,C-5,0.25,0,97,1.75,trumpet1
383.0,384.0,69,B--4,1.0,0,97,2.0,trumpet1
386.0,386.75,73,D-5,0.75,0,98,1.0,trumpet1
386.75,387.0,76,F-5,0.25,0,98,1.75,trumpet1
387.0,388.0,76,F-5,1.0,0,98,2.0,trumpet1
388.0,388.75,73,D-5,0.75,0,98,3.0,trumpet1
388.75,389.0,71,C-5,0.25,0,98,3.75,trumpet1
389.0,390.0,69,B--4,1.0,0,98,4.0,trumpet1
390.0,390.75,73,D-5,0.75,0,99,1.0,trumpet1
390.75,391.0,71,C-5,0.25,0,99,1.75,trumpet1
391.0,392.0,69,B--4,1.0,0,99,2.0,trumpet1
392.0,392.75,73,D-5,0.75,0,99,3.0,trumpet1
392.75,393.0,71,C-5,0.25,0,99,3.75,trumpet1
393.0,394.0,69,B--4,1.0,0,99,4.0,trumpet1
394.0,395.0,73,D-5,1.0,0,100,1.0,trumpet1
395.0,396.0,71,C-5,1.0,0,100,2.0,trumpet1
396.0,397.0,69,B--4,1.0,0,100,3.0,trumpet1
397.0,398.0,71,C-5,1.0,0,100,4.0,trumpet1
398.0,400.5,73,D-5,2.5,0,101,1.0,trumpet1
