onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,2.0,40,E2,2.0,0,1,1.0,tuba
2.0,4.0,38,D2,2.0,0,1,3.0,tuba
4.0,6.0,40,E2,2.0,0,2,1.0,tuba
6.0,8.0,37,D-2,2.0,0,2,3.0,tuba
8.0,10.0,45,A2,2.0,0,3,1.0,tuba
10.0,12.0,42,G-2,2.0,0,3,3.0,tuba
12.0,16.5,37,D-2,4.5,0,4,1.0,tuba
366.0,368.0,49,C#3,2.0,0,93,3.0,tuba
378.0,378.75,49,C#3,0.75,0,96,1.0,tuba
378.75,379.0,52,E3,0.25,0,96,1.75,tuba
379.0,379.25,57,A3,0.25,0,96,2.0,tuba
379.25,380.0,61,C#4,0.75,0,96,2.25,tuba
384.0,384.75,49,C#3,0.75,0,97,3.0,tuba
384.75,385.0,52,E3,0.25,0,97,3.75,tuba
385.0,385.25,57,A3,0.25,0,97,4.0,tuba
385.25,386.0,61,C#4,0.75,0,97,4.25,tuba
394.0,396.0,49,C#3,2.0,0,100,3.0,tuba
414.0,416.0,51,E-3,2.0,0,105,3.0,tuba
438.0,440.0,51,E-3,2.0,0,111,3.0,tuba
474.0,476.0,49,D-3,2.0,0,120,1.0,tuba
476.0,478.0,47,B2,2.0,0,120,3.0,tuba
478.0,480.0,49,D-3,2.0,0,121,1.0,tuba
480.0,482.0,46,B-2,2.0,0,121,3.0,tuba
482.0,484.0,42,G-2,2.0,0,122,1.0,tuba
484.0,486.0,39,E-2,2.0,0,122,3.0,tuba
486.0,490.0,37,D-2,4.0,0,123,3.0,tuba
