onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
12.0,13.5,53,F3,1.5,0,5,1.0,timpani
13.5,14.0,41,F2,0.5,0,5,2.5,timpani
14.0,15.0,41,F2,1.0,0,5,3.0,timpani
168.0,169.0,53,F3,1.0,0,57,1.0,timpani
171.0,172.0,53,F3,1.0,0,58,1.0,timpani
177.0,178.0,53,F3,1.0,0,60,1.0,timpani
183.0,184.0,53,F3,1.0,0,62,1.0,timpani
189.0,190.0,53,F3,1.0,0,64,1.0,timpani
195.0,196.0,53,F3,1.0,0,66,1.0,timpani
201.0,202.0,53,F3,1.0,0,68,1.0,timpani
203.0,204.0,53,F3,1.0,0,68,3.0,timpani
204.0,205.0,53,F3,1.0,0,69,1.0,timpani
214.0,215.0,53,F3,1.0,0,72,2.0,timpani
215.0,216.0,53,F3,1.0,0,72,3.0,timpani
216.0,217.0,53,F3,1.0,0,73,1.0,timpani
330.0,331.5,53,F3,1.5,0,111,1.0,timpani
331.5,332.0,41,F2,0.5,0,111,2.5,timpani
332.0,333.0,41,F2,1.0,0,111,3.0,timpani
333.0,334.0,53,F3,1.0,0,112,1.0,timpani
462.0,463.5,53,F3,1.5,0,5,1.0,timpani
463.5,464.0,41,F2,0.5,0,5,2.5,timpani
464.0,465.0,41,F2,1.0,0,5,3.0,timpani
618.0,619.0,53,F3,1.0,0,57,1.0,timpani
621.0,622.0,53,F3,1.0,0,58,1.0,timpani
627.0,628.0,53,F3,1.0,0,60,1.0,timpani
633.0,634.0,53,F3,1.0,0,62,1.0,timpani
639.0,640.0,53,F3,1.0,0,64,1.0,timpani
645.0,646.0,53,F3,1.0,0,66,1.0,timpani
651.0,652.0,53,F3,1.0,0,68,1.0,timpani
653.0,654.0,53,F3,1.0,0,68,3.0,timpani
654.0,655.0,53,F3,1.0,0,69,1.0,timpani
664.0,665.0,53,F3,1.0,0,72,2.0,timpani
665.0,666.0,53,F3,1.0,0,72,3.0,timpani
666.0,667.0,53,F3,1.0,0,73,1.0,timpani
780.0,781.5,53,F3,1.5,0,111,1.0,timpani
781.5,782.0,41,F2,0.5,0,111,2.5,timpani
782.0,783.0,41,F2,1.0,0,111,3.0,timpani
783.0,784.0,53,F3,1.0,0,112,1.0,timpani
1032.0,1033.5,53,F3,1.5,0,195,1.0,timpani
1033.5,1034.0,41,F2,0.5,0,195,2.5,timpani
1034.0,1035.0,41,F2,1.0,0,195,3.0,timpani
