onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
31.875,32.0,62,D4,0.125,0,16,2.875,trumpet2
32.0,33.875,57,A3,1.875,0,17,1.0,trumpet2
33.875,34.0,62,D4,0.125,0,17,2.875,trumpet2
34.0,34.875,62,D4,0.875,0,18,1.0,trumpet2
34.875,35.0,57,A3,0.125,0,18,1.875,trumpet2
35.0,35.75,62,D4,0.75,0,18,2.0,trumpet2
35.75,35.875,62,D4,0.125,0,18,2.75,trumpet2
35.875,36.0,62,D4,0.125,0,18,2.875,trumpet2
36.0,37.25,62,D4,1.25,0,19,1.0,trumpet2
37.25,37.5,62,D4,0.25,0,19,2.25,trumpet2
37.5,37.75,62,D4,0.25,0,19,2.5,trumpet2
37.75,38.0,62,D4,0.25,0,19,2.75,trumpet2
38.0,38.5,57,A3,0.5,0,20,1.0,trumpet2
38.5,39.0,57,A3,0.5,0,20,1.5,trumpet2
39.0,39.5,57,A3,0.5,0,20,2.0,trumpet2
39.5,40.0,57,A3,0.5,0,20,2.5,trumpet2
40.0,40.5,62,D4,0.5,0,21,1.0,trumpet2
41.0,41.5,57,A3,0.5,0,21,2.0,trumpet2
42.0,42.5,62,D4,0.5,0,22,1.0,trumpet2
44.0,44.5,62,D4,0.5,0,23,1.0,trumpet2
45.0,45.5,62,D4,0.5,0,23,2.0,trumpet2
46.0,46.5,79,G5,0.5,0,24,1.0,trumpet2
52.5,52.875,57,A3,0.375,0,27,1.5,trumpet2
52.875,53.0,57,A3,0.125,0,27,1.875,trumpet2
53.0,53.5,57,A3,0.5,0,27,2.0,trumpet2
53.5,54.0,57,A3,0.5,0,27,2.5,trumpet2
54.0,54.5,57,A3,0.5,0,28,1.0,trumpet2
56.0,56.5,57,A3,0.5,0,29,1.0,trumpet2
56.5,56.875,57,A3,0.375,0,29,1.5,trumpet2
56.875,57.0,57,A3,0.125,0,29,1.875,trumpet2
57.0,57.5,57,A3,0.5,0,29,2.0,trumpet2
57.5,58.0,57,A3,0.5,0,29,2.5,trumpet2
58.0,58.5,57,A3,0.5,0,30,1.0,trumpet2
60.0,60.5,57,A3,0.5,0,31,1.0,trumpet2
61.0,61.5,57,A3,0.5,0,31,2.0,trumpet2
63.0,63.5,62,D4,0.5,0,32,2.0,trumpet2
65.0,65.5,62,D4,0.5,0,33,2.0,trumpet2
66.0,68.0,57,A3,2.0,0,34,1.0,trumpet2
69.0,69.5,62,D4,0.5,0,35,2.0,trumpet2
99.875,100.0,62,D4,0.125,0,50,2.875,trumpet2
100.0,101.875,62,D4,1.875,0,51,1.0,trumpet2
101.875,102.0,62,D4,0.125,0,51,2.875,trumpet2
102.0,102.875,62,D4,0.875,0,52,1.0,trumpet2
102.875,103.0,62,D4,0.125,0,52,1.875,trumpet2
103.0,103.75,62,D4,0.75,0,52,2.0,trumpet2
103.75,103.875,62,D4,0.125,0,52,2.75,trumpet2
103.875,104.0,62,D4,0.125,0,52,2.875,trumpet2
104.0,104.5,62,D4,0.5,0,53,1.0,trumpet2
108.0,108.5,62,D4,0.5,0,55,1.0,trumpet2
110.0,110.5,62,D4,0.5,0,56,1.0,trumpet2
112.0,112.5,76,E5,0.5,0,57,1.0,trumpet2
116.0,116.5,62,D4,0.5,0,59,1.0,trumpet2
117.25,117.5,62,D4,0.25,0,59,2.25,trumpet2
117.5,117.75,62,D4,0.25,0,59,2.5,trumpet2
117.75,118.0,62,D4,0.25,0,59,2.75,trumpet2
