onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
160.0,160.25,67,G4,0.25,0,41,1.0,trombone1
161.0,161.25,62,D4,0.25,0,41,2.0,trombone1
164.0,164.25,57,A3,0.25,0,42,1.0,trombone1
165.0,165.25,62,D4,0.25,0,42,2.0,trombone1
166.0,166.25,59,B3,0.25,0,42,3.0,trombone1
168.5,168.75,55,G3,0.25,0,43,1.5,trombone1
169.0,169.25,57,A3,0.25,0,43,2.0,trombone1
169.5,169.75,59,B3,0.25,0,43,2.5,trombone1
170.0,170.25,60,C4,0.25,0,43,3.0,trombone1
174.0,174.25,55,G3,0.25,0,44,3.0,trombone1
216.0,217.0,63,D#4,1.0,0,55,1.0,trombone1
217.0,217.5,63,D#4,0.5,0,55,2.0,trombone1
217.75,218.0,63,D#4,0.25,0,55,2.75,trombone1
218.0,218.5,54,F#3,0.5,0,55,3.0,trombone1
232.0,233.0,63,D#4,1.0,0,59,1.0,trombone1
233.0,233.5,63,D#4,0.5,0,59,2.0,trombone1
233.75,234.0,63,D#4,0.25,0,59,2.75,trombone1
234.0,234.5,54,F#3,0.5,0,59,3.0,trombone1
252.0,252.5,59,B3,0.5,0,64,1.0,trombone1
253.0,253.5,52,E3,0.5,0,64,2.0,trombone1
253.75,254.0,52,E3,0.25,0,64,2.75,trombone1
254.0,254.5,59,B3,0.5,0,64,3.0,trombone1
255.0,255.5,52,E3,0.5,0,64,4.0,trombone1
256.0,256.5,59,B3,0.5,0,65,1.0,trombone1
260.0,260.5,64,E4,0.5,0,66,1.0,trombone1
261.0,261.5,57,A3,0.5,0,66,2.0,trombone1
261.75,262.0,57,A3,0.25,0,66,2.75,trombone1
262.0,262.5,64,E4,0.5,0,66,3.0,trombone1
263.0,263.5,57,A3,0.5,0,66,4.0,trombone1
264.0,264.5,67,G4,0.5,0,67,1.0,trombone1
268.0,268.5,59,B3,0.5,0,68,1.0,trombone1
269.0,269.5,52,E3,0.5,0,68,2.0,trombone1
269.75,270.0,52,E3,0.25,0,68,2.75,trombone1
270.0,270.5,59,B3,0.5,0,68,3.0,trombone1
271.0,271.5,52,E3,0.5,0,68,4.0,trombone1
272.0,272.5,63,D#4,0.5,0,69,1.0,trombone1
712.0,712.25,67,G4,0.25,0,179,1.0,trombone1
713.0,713.25,62,D4,0.25,0,179,2.0,trombone1
716.0,716.25,57,A3,0.25,0,180,1.0,trombone1
717.0,717.25,62,D4,0.25,0,180,2.0,trombone1
718.0,718.25,59,B3,0.25,0,180,3.0,trombone1
720.5,720.75,55,G3,0.25,0,181,1.5,trombone1
721.0,721.25,57,A3,0.25,0,181,2.0,trombone1
721.5,721.75,59,B3,0.25,0,181,2.5,trombone1
722.0,722.25,60,C4,0.25,0,181,3.0,trombone1
726.0,726.25,55,G3,0.25,0,182,3.0,trombone1
768.0,769.0,45,A2,1.0,0,193,1.0,trombone1
769.0,770.0,50,D3,1.0,0,193,2.0,trombone1
770.0,771.0,54,F#3,1.0,0,193,3.0,trombone1
771.0,772.0,57,A3,1.0,0,193,4.0,trombone1
772.0,773.0,62,D4,1.0,0,194,1.0,trombone1
773.0,774.0,66,F#4,1.0,0,194,2.0,trombone1
774.0,774.5,64,E4,0.5,0,194,3.0,trombone1
788.0,788.5,59,B3,0.5,0,198,1.0,trombone1
