onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
10.0,10.5,79,G5,0.5,0,6,1.0,oboe1
10.5,11.0,78,F#5,0.5,0,6,2.0,oboe1
11.0,11.5,76,E5,0.5,0,6,3.0,oboe1
11.5,12.0,74,D5,0.5,0,6,4.0,oboe1
12.0,12.5,72,C5,0.5,0,7,1.0,oboe1
12.5,13.0,74,D5,0.5,0,7,2.0,oboe1
13.0,13.5,70,B-4,0.5,0,7,3.0,oboe1
13.5,14.0,69,A4,0.5,0,7,4.0,oboe1
14.0,15.0,71,B4,1.0,0,8,1.0,oboe1
15.0,15.25,74,D5,0.25,0,8,3.0,oboe1
15.5,15.75,74,D5,0.25,0,8,4.0,oboe1
16.0,16.5,74,D5,0.5,0,9,1.0,oboe1
18.4375,18.5,81,A5,0.0625,0,10,1.875,oboe1
18.5,19.5,81,A5,1.0,0,10,2.0,oboe1
20.4375,20.5,81,A5,0.0625,0,11,1.875,oboe1
20.5,21.5,81,A5,1.0,0,11,2.0,oboe1
22.4375,22.5,81,A5,0.0625,0,12,1.875,oboe1
22.5,22.875,81,A5,0.375,0,12,2.0,oboe1
23.4375,23.5,81,A5,0.0625,0,12,3.875,oboe1
23.5,23.875,81,A5,0.375,0,12,4.0,oboe1
28.125,28.25,79,G5,0.125,0,15,1.25,oboe1
28.25,28.625,80,A-5,0.375,0,15,1.5,oboe1
28.625,28.875,76,E5,0.25,0,15,2.25,oboe1
28.875,29.0,77,F5,0.125,0,15,2.75,oboe1
29.0,29.125,77,F5,0.125,0,15,3.0,oboe1
29.125,29.375,73,C#5,0.25,0,15,3.25,oboe1
29.375,29.5,74,D5,0.125,0,15,3.75,oboe1
29.5,29.625,74,D5,0.125,0,15,4.0,oboe1
29.625,29.875,70,B-4,0.25,0,15,4.25,oboe1
29.875,30.0,71,C-5,0.125,0,15,4.75,oboe1
30.0,30.125,71,C-5,0.125,0,16,1.0,oboe1
32.125,32.25,82,A#5,0.125,0,17,1.25,oboe1
32.25,32.625,83,B5,0.375,0,17,1.5,oboe1
32.625,32.875,79,G5,0.25,0,17,2.25,oboe1
32.875,33.0,80,A-5,0.125,0,17,2.75,oboe1
33.0,33.125,80,A-5,0.125,0,17,3.0,oboe1
33.125,33.375,76,E5,0.25,0,17,3.25,oboe1
33.375,33.5,77,F5,0.125,0,17,3.75,oboe1
33.5,33.625,77,F5,0.125,0,17,4.0,oboe1
33.625,33.875,73,C#5,0.25,0,17,4.25,oboe1
33.875,34.0,74,D5,0.125,0,17,4.75,oboe1
34.0,34.125,74,D5,0.125,0,18,1.0,oboe1
36.0,36.125,80,G#5,0.125,0,19,1.0,oboe1
37.0,37.125,80,G#5,0.125,0,19,3.0,oboe1
38.0,38.125,81,A5,0.125,0,20,1.0,oboe1
39.0,39.125,81,A5,0.125,0,20,3.0,oboe1
40.0,40.125,82,B-5,0.125,0,21,1.0,oboe1
41.625,41.75,82,B-5,0.125,0,21,4.25,oboe1
41.75,41.875,82,B-5,0.125,0,21,4.5,oboe1
41.875,42.0,79,G5,0.125,0,21,4.75,oboe1
42.0,42.125,79,G5,0.125,0,22,1.0,oboe1
42.5,42.625,78,F#5,0.125,0,22,2.0,oboe1
62.0,63.5,64,E4,1.5,0,32,1.0,oboe1
63.5,64.0,67,G4,0.5,0,32,2.5,oboe1
64.0,64.5,71,B4,0.5,0,33,1.0,oboe1
64.5,66.0,76,E5,1.5,0,33,1.5,oboe1
66.0,67.0,79,G5,1.0,0,34,1.0,oboe1
67.0,67.5,76,E5,0.5,0,34,2.0,oboe1
67.5,68.0,72,C5,0.5,0,34,2.5,oboe1
68.0,68.5,74,D5,0.5,0,35,1.0,oboe1
68.5,69.5,67,G4,1.0,0,35,1.5,oboe1
69.5,70.0,71,B4,0.5,0,35,2.5,oboe1
70.0,70.75,71,B4,0.75,0,36,1.0,oboe1
70.75,71.0,74,D5,0.25,0,36,1.75,oboe1
71.0,71.5,74,D5,0.5,0,36,2.0,oboe1
71.5,72.0,69,A4,0.5,0,36,2.5,oboe1
72.0,72.75,71,B4,0.75,0,37,1.0,oboe1
72.75,73.0,74,D5,0.25,0,37,1.75,oboe1
73.0,73.5,74,D5,0.5,0,37,2.0,oboe1
73.5,74.0,69,A4,0.5,0,37,2.5,oboe1
74.0,74.75,71,B4,0.75,0,38,1.0,oboe1
74.75,75.0,74,D5,0.25,0,38,1.75,oboe1
75.0,75.5,74,D5,0.5,0,38,2.0,oboe1
75.5,76.0,69,A4,0.5,0,38,2.5,oboe1
76.0,78.5,71,B4,2.5,0,39,1.0,oboe1
80.0,82.5,72,C5,2.5,0,41,1.0,oboe1
84.0,86.5,75,D#5,2.5,0,43,1.0,oboe1
88.0,90.5,76,E5,2.5,0,45,1.0,oboe1
92.0,92.5,72,C5,0.5,0,47,1.0,oboe1
92.5,93.0,69,A4,0.5,0,47,1.5,oboe1
93.0,93.5,67,G4,0.5,0,47,2.0,oboe1
93.5,94.0,66,F#4,0.5,0,47,2.5,oboe1
94.0,94.5,72,C5,0.5,0,48,1.0,oboe1
94.5,95.0,69,A4,0.5,0,48,1.5,oboe1
95.0,95.5,67,G4,0.5,0,48,2.0,oboe1
95.5,96.0,66,F#4,0.5,0,48,2.5,oboe1
96.0,96.5,76,E5,0.5,0,49,1.0,oboe1
96.5,97.0,72,C5,0.5,0,49,1.5,oboe1
97.0,97.5,71,B4,0.5,0,49,2.0,oboe1
97.5,98.0,69,A4,0.5,0,49,2.5,oboe1
98.0,98.5,76,E5,0.5,0,50,1.0,oboe1
98.5,99.0,72,C5,0.5,0,50,1.5,oboe1
99.0,99.5,71,B4,0.5,0,50,2.0,oboe1
99.5,100.0,69,A4,0.5,0,50,2.5,oboe1
100.0,100.5,76,E5,0.5,0,51,1.0,oboe1
