onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
5.0,5.25,55,G3,0.25,0,3,3.0,bassoon2
5.5,5.75,54,F#3,0.25,0,3,4.0,bassoon2
6.0,6.25,55,G3,0.25,0,4,1.0,bassoon2
28.0,30.125,50,D3,2.125,0,15,1.0,bassoon2
32.0,34.0,50,D3,2.0,0,17,1.0,bassoon2
34.0,34.125,56,G#3,0.125,0,18,1.0,bassoon2
36.0,36.125,35,B1,0.125,0,19,1.0,bassoon2
37.0,37.125,35,B1,0.125,0,19,3.0,bassoon2
38.0,38.125,35,B1,0.125,0,20,1.0,bassoon2
39.0,39.125,36,C2,0.125,0,20,3.0,bassoon2
40.0,40.125,36,C2,0.125,0,21,1.0,bassoon2
41.625,41.75,55,G3,0.125,0,21,4.25,bassoon2
41.75,41.875,55,G3,0.125,0,21,4.5,bassoon2
41.875,42.0,52,E3,0.125,0,21,4.75,bassoon2
42.0,42.125,55,G3,0.125,0,22,1.0,bassoon2
42.5,42.625,47,B2,0.125,0,22,2.0,bassoon2
53.5,54.0,52,E3,0.5,0,27,2.5,bassoon2
54.0,54.75,52,E3,0.75,0,28,1.0,bassoon2
54.75,55.0,55,G3,0.25,0,28,1.75,bassoon2
55.0,55.5,55,G3,0.5,0,28,2.0,bassoon2
55.5,56.0,51,D#3,0.5,0,28,2.5,bassoon2
56.0,56.75,52,E3,0.75,0,29,1.0,bassoon2
56.75,57.0,55,G3,0.25,0,29,1.75,bassoon2
57.0,57.5,55,G3,0.5,0,29,2.0,bassoon2
57.5,58.0,51,D#3,0.5,0,29,2.5,bassoon2
58.0,58.75,52,E3,0.75,0,30,1.0,bassoon2
58.75,59.0,55,G3,0.25,0,30,1.75,bassoon2
59.0,59.5,55,G3,0.5,0,30,2.0,bassoon2
59.5,60.0,51,D#3,0.5,0,30,2.5,bassoon2
60.0,62.5,52,E3,2.5,0,31,1.0,bassoon2
69.5,70.0,55,G3,0.5,0,35,2.5,bassoon2
70.0,70.75,55,G3,0.75,0,36,1.0,bassoon2
70.75,71.0,59,B3,0.25,0,36,1.75,bassoon2
71.0,71.5,59,B3,0.5,0,36,2.0,bassoon2
71.5,72.0,54,F#3,0.5,0,36,2.5,bassoon2
72.0,72.75,55,G3,0.75,0,37,1.0,bassoon2
72.75,73.0,59,B3,0.25,0,37,1.75,bassoon2
73.0,73.5,59,B3,0.5,0,37,2.0,bassoon2
73.5,74.0,54,F#3,0.5,0,37,2.5,bassoon2
74.0,74.75,55,G3,0.75,0,38,1.0,bassoon2
74.75,75.0,59,B3,0.25,0,38,1.75,bassoon2
75.0,75.5,59,B3,0.5,0,38,2.0,bassoon2
75.5,76.0,54,F#3,0.5,0,38,2.5,bassoon2
76.0,78.5,47,B2,2.5,0,39,1.0,bassoon2
80.0,82.5,48,C3,2.5,0,41,1.0,bassoon2
84.0,86.5,51,D#3,2.5,0,43,1.0,bassoon2
88.0,90.5,52,E3,2.5,0,45,1.0,bassoon2
92.0,92.25,54,F#3,0.25,0,47,1.0,bassoon2
92.25,92.5,55,G3,0.25,0,47,1.25,bassoon2
92.5,94.0,57,A3,1.5,0,47,1.5,bassoon2
94.0,94.25,54,F#3,0.25,0,48,1.0,bassoon2
94.25,94.5,55,G3,0.25,0,48,1.25,bassoon2
94.5,96.0,57,A3,1.5,0,48,1.5,bassoon2
96.0,96.25,57,A3,0.25,0,49,1.0,bassoon2
96.25,96.5,59,B3,0.25,0,49,1.25,bassoon2
96.5,98.0,60,C4,1.5,0,49,1.5,bassoon2
98.0,98.25,57,A3,0.25,0,50,1.0,bassoon2
98.25,98.5,59,B3,0.25,0,50,1.25,bassoon2
98.5,100.0,60,C4,1.5,0,50,1.5,bassoon2
100.0,100.25,57,A3,0.25,0,51,1.0,bassoon2
100.25,100.5,59,B3,0.25,0,51,1.25,bassoon2
100.5,101.0,60,C4,0.5,0,51,1.5,bassoon2
101.0,101.25,57,A3,0.25,0,51,2.0,bassoon2
101.25,101.5,59,B3,0.25,0,51,2.25,bassoon2
101.5,102.0,60,C4,0.5,0,51,2.5,bassoon2
102.0,102.25,57,A3,0.25,0,52,1.0,bassoon2
102.25,102.5,59,B3,0.25,0,52,1.25,bassoon2
102.5,103.0,60,C4,0.5,0,52,1.5,bassoon2
103.0,103.25,57,A3,0.25,0,52,2.0,bassoon2
103.25,103.5,59,B3,0.25,0,52,2.25,bassoon2
103.5,104.0,60,C4,0.5,0,52,2.5,bassoon2
104.0,104.5,44,G#2,0.5,0,53,1.0,bassoon2
104.5,106.0,45,A2,1.5,0,53,1.5,bassoon2
106.0,106.5,44,G#2,0.5,0,54,1.0,bassoon2
106.5,108.0,45,A2,1.5,0,54,1.5,bassoon2
108.0,108.5,45,A2,0.5,0,55,1.0,bassoon2
108.5,110.0,46,B-2,1.5,0,55,1.5,bassoon2
110.0,110.5,45,A2,0.5,0,56,1.0,bassoon2
110.5,112.0,46,B-2,1.5,0,56,1.5,bassoon2
112.0,112.5,47,B2,0.5,0,57,1.0,bassoon2
112.5,113.0,49,C#3,0.5,0,57,1.5,bassoon2
113.0,113.5,51,D#3,0.5,0,57,2.0,bassoon2
113.5,114.0,52,E3,0.5,0,57,2.5,bassoon2
114.0,114.5,53,E#3,0.5,0,58,1.0,bassoon2
114.5,115.0,54,F#3,0.5,0,58,1.5,bassoon2
115.0,115.5,51,D#3,0.5,0,58,2.0,bassoon2
115.5,116.0,47,B2,0.5,0,58,2.5,bassoon2
116.0,117.5,40,E2,1.5,0,59,1.0,bassoon2
117.5,118.0,43,G2,0.5,0,59,2.5,bassoon2
118.0,118.5,47,B2,0.5,0,60,1.0,bassoon2
118.5,120.0,52,E3,1.5,0,60,1.5,bassoon2
120.0,121.0,55,G3,1.0,0,61,1.0,bassoon2
121.0,121.5,52,E3,0.5,0,61,2.0,bassoon2
121.5,122.0,48,C3,0.5,0,61,2.5,bassoon2
122.0,122.5,47,B2,0.5,0,62,1.0,bassoon2
122.5,124.0,40,E2,1.5,0,62,1.5,bassoon2
124.0,125.0,40,E2,1.0,0,63,1.0,bassoon2
