onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
5.0,5.25,55,G3,0.25,0,3,3.0,bassoon1
5.5,5.75,54,F#3,0.25,0,3,4.0,bassoon1
6.0,6.25,55,G3,0.25,0,4,1.0,bassoon1
14.0,14.5,64,E4,0.5,0,8,1.0,bassoon1
14.5,15.0,62,D4,0.5,0,8,2.0,bassoon1
15.0,15.25,60,C4,0.25,0,8,3.0,bassoon1
15.5,15.75,59,B3,0.25,0,8,4.0,bassoon1
16.0,16.5,62,D4,0.5,0,9,1.0,bassoon1
28.0,30.125,53,F3,2.125,0,15,1.0,bassoon1
32.0,33.0,53,F3,1.0,0,17,1.0,bassoon1
33.0,34.0,56,A-3,1.0,0,17,3.0,bassoon1
34.0,34.125,59,B3,0.125,0,18,1.0,bassoon1
36.0,36.125,47,B2,0.125,0,19,1.0,bassoon1
37.0,37.125,47,B2,0.125,0,19,3.0,bassoon1
38.0,38.125,47,B2,0.125,0,20,1.0,bassoon1
39.0,39.125,48,C3,0.125,0,20,3.0,bassoon1
40.0,40.125,48,C3,0.125,0,21,1.0,bassoon1
41.625,41.75,58,B-3,0.125,0,21,4.25,bassoon1
41.75,41.875,58,B-3,0.125,0,21,4.5,bassoon1
41.875,42.0,55,G3,0.125,0,21,4.75,bassoon1
42.0,42.125,59,B3,0.125,0,22,1.0,bassoon1
42.5,42.625,59,B3,0.125,0,22,2.0,bassoon1
53.5,54.0,55,G3,0.5,0,27,2.5,bassoon1
54.0,54.75,55,G3,0.75,0,28,1.0,bassoon1
54.75,55.0,59,B3,0.25,0,28,1.75,bassoon1
55.0,55.5,59,B3,0.5,0,28,2.0,bassoon1
55.5,56.0,54,F#3,0.5,0,28,2.5,bassoon1
56.0,56.75,55,G3,0.75,0,29,1.0,bassoon1
56.75,57.0,59,B3,0.25,0,29,1.75,bassoon1
57.0,57.5,59,B3,0.5,0,29,2.0,bassoon1
57.5,58.0,54,F#3,0.5,0,29,2.5,bassoon1
58.0,58.75,55,G3,0.75,0,30,1.0,bassoon1
58.75,59.0,59,B3,0.25,0,30,1.75,bassoon1
59.0,59.5,59,B3,0.5,0,30,2.0,bassoon1
59.5,60.0,54,F#3,0.5,0,30,2.5,bassoon1
60.0,62.5,55,G3,2.5,0,31,1.0,bassoon1
69.5,70.0,59,B3,0.5,0,35,2.5,bassoon1
70.0,70.75,59,B3,0.75,0,36,1.0,bassoon1
70.75,71.0,62,D4,0.25,0,36,1.75,bassoon1
71.0,71.5,62,D4,0.5,0,36,2.0,bassoon1
71.5,72.0,57,A3,0.5,0,36,2.5,bassoon1
72.0,72.75,59,B3,0.75,0,37,1.0,bassoon1
72.75,73.0,62,D4,0.25,0,37,1.75,bassoon1
73.0,73.5,62,D4,0.5,0,37,2.0,bassoon1
73.5,74.0,57,A3,0.5,0,37,2.5,bassoon1
74.0,74.75,59,B3,0.75,0,38,1.0,bassoon1
74.75,75.0,62,D4,0.25,0,38,1.75,bassoon1
