onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,4.0,72,C5,4.0,0,1,1.0,violin1
4.0,8.0,74,D5,4.0,0,2,1.0,violin1
8.0,12.0,77,F5,4.0,0,3,1.0,violin1
12.0,16.0,76,E5,4.0,0,4,1.0,violin1
17.0,18.0,81,A5,1.0,0,5,1.5,violin1
18.0,19.0,81,A5,1.0,0,5,2.0,violin1
19.0,20.0,81,A5,1.0,0,5,2.5,violin1
20.0,23.0,79,G5,3.0,0,6,1.0,violin1
23.0,23.25,77,F5,0.25,0,6,2.5,violin1
23.25,23.5,76,E5,0.25,0,6,2.625,violin1
23.5,23.75,74,D5,0.25,0,6,2.75,violin1
23.75,24.0,72,C5,0.25,0,6,2.875,violin1
24.0,25.0,77,F5,1.0,0,7,1.0,violin1
25.0,26.0,77,F5,1.0,0,7,1.5,violin1
26.0,27.0,76,E5,1.0,0,7,2.0,violin1
27.0,28.0,76,E5,1.0,0,7,2.5,violin1
28.0,28.5,73,C#5,0.5,0,8,1.0,violin1
28.5,29.0,74,D5,0.5,0,8,1.25,violin1
29.0,29.5,76,E5,0.5,0,8,1.5,violin1
29.5,30.0,74,D5,0.5,0,8,1.75,violin1
30.0,30.5,72,C5,0.5,0,8,2.0,violin1
30.5,31.0,71,B4,0.5,0,8,2.25,violin1
31.0,31.5,69,A4,0.5,0,8,2.5,violin1
31.5,32.0,67,G4,0.5,0,8,2.75,violin1
32.0,36.0,72,C5,4.0,0,9,1.0,violin1
36.0,40.0,74,D5,4.0,0,10,1.0,violin1
40.0,44.0,77,F5,4.0,0,11,1.0,violin1
44.0,48.0,76,E5,4.0,0,12,1.0,violin1
49.0,50.0,81,A5,1.0,0,13,1.5,violin1
50.0,51.0,81,A5,1.0,0,13,2.0,violin1
51.0,52.0,81,A5,1.0,0,13,2.5,violin1
52.0,55.0,81,A5,3.0,0,14,1.0,violin1
55.0,55.25,79,G5,0.25,0,14,2.5,violin1
55.25,55.5,77,F5,0.25,0,14,2.625,violin1
55.5,55.75,76,E5,0.25,0,14,2.75,violin1
55.75,56.0,74,D5,0.25,0,14,2.875,violin1
56.0,57.0,72,C5,1.0,0,15,1.0,violin1
57.0,57.5,72,C5,0.5,0,15,1.5,violin1
57.5,58.0,72,C5,0.5,0,15,1.75,violin1
58.0,59.0,74,D5,1.0,0,15,2.0,violin1
59.0,59.5,74,D5,0.5,0,15,2.5,violin1
59.5,60.0,74,D5,0.5,0,15,2.75,violin1
60.0,61.0,76,E5,1.0,0,16,1.0,violin1
61.0,62.0,81,A5,1.0,0,16,1.5,violin1
62.0,63.0,81,A5,1.0,0,16,2.0,violin1
63.0,64.0,81,A5,1.0,0,16,2.5,violin1
64.0,67.0,81,A5,3.0,0,17,1.0,violin1
67.0,67.5,84,C6,0.5,0,17,2.5,violin1
67.5,68.0,81,A5,0.5,0,17,2.75,violin1
68.0,68.0,81,A5,0.0,0,18,1.0,violin1
68.0,69.0,79,G5,1.0,0,18,1.0,violin1
69.0,69.5,77,F5,0.5,0,18,1.5,violin1
69.5,70.0,76,E5,0.5,0,18,1.75,violin1
70.0,70.0,76,E5,0.0,0,18,2.0,violin1
70.0,71.0,74,D5,1.0,0,18,2.0,violin1
