onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
16.0,20.0,41,F2,4.0,0,5,1.0,doublebass
20.0,24.0,40,E2,4.0,0,6,1.0,doublebass
24.0,25.0,38,D2,1.0,0,7,1.0,doublebass
26.0,27.0,36,C2,1.0,0,7,2.0,doublebass
28.0,29.0,31,G1,1.0,0,8,1.0,doublebass
35.5,35.666666666666664,36,C2,1/6,0,9,2.75,doublebass
107/3,215/6,35,B1,1/6,0,9,17/6,doublebass
215/6,36,33,A1,1/6,0,9,35/12,doublebass
36.0,38.0,31,G1,2.0,0,10,1.0,doublebass
39.0,39.25,50,D3,0.25,0,10,2.5,doublebass
39.25,39.5,48,C3,0.25,0,10,2.625,doublebass
39.5,39.75,47,B2,0.25,0,10,2.75,doublebass
39.75,40.0,45,A2,0.25,0,10,2.875,doublebass
40.0,42.0,43,G2,2.0,0,11,1.0,doublebass
43.0,43.25,43,G2,0.25,0,11,2.5,doublebass
43.25,43.5,41,F2,0.25,0,11,2.625,doublebass
43.5,43.75,40,E2,0.25,0,11,2.75,doublebass
43.75,44.0,38,D2,0.25,0,11,2.875,doublebass
44.0,46.0,36,C2,2.0,0,12,1.0,doublebass
47.0,47.25,36,C2,0.25,0,12,2.5,doublebass
47.25,47.5,35,B1,0.25,0,12,2.625,doublebass
47.5,47.75,33,A1,0.25,0,12,2.75,doublebass
47.75,48.0,31,G1,0.25,0,12,2.875,doublebass
48.0,49.0,29,F1,1.0,0,13,1.0,doublebass
49.0,50.0,41,F2,1.0,0,13,1.5,doublebass
50.0,51.0,41,F2,1.0,0,13,2.0,doublebass
51.0,52.0,41,F2,1.0,0,13,2.5,doublebass
52.0,53.0,41,F2,1.0,0,14,1.0,doublebass
53.0,54.0,41,F2,1.0,0,14,1.5,doublebass
54.0,55.0,41,F2,1.0,0,14,2.0,doublebass
55.0,56.0,41,F2,1.0,0,14,2.5,doublebass
56.0,57.0,43,G2,1.0,0,15,1.0,doublebass
57.0,58.0,43,G2,1.0,0,15,1.5,doublebass
58.0,59.0,31,G1,1.0,0,15,2.0,doublebass
59.0,60.0,31,G1,1.0,0,15,2.5,doublebass
60.0,61.0,36,C2,1.0,0,16,1.0,doublebass
61.0,62.0,29,F1,1.0,0,16,1.5,doublebass
62.0,63.0,41,F2,1.0,0,16,2.0,doublebass
63.0,64.0,41,F2,1.0,0,16,2.5,doublebass
64.0,65.0,41,F2,1.0,0,17,1.0,doublebass
65.0,66.0,41,F2,1.0,0,17,1.5,doublebass
66.0,67.0,41,F2,1.0,0,17,2.0,doublebass
67.0,68.0,41,F2,1.0,0,17,2.5,doublebass
68.0,69.0,43,G2,1.0,0,18,1.0,doublebass
69.0,70.0,43,G2,1.0,0,18,1.5,doublebass
70.0,71.0,31,G1,1.0,0,18,2.0,doublebass
71.0,72.0,31,G1,1.0,0,18,2.5,doublebass
72.0,73.0,36,C2,1.0,0,19,1.0,doublebass
