onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
116.0,117.5,52,E3,1.5,0,59,1.0,trumpet2
117.5,118.0,55,G3,0.5,0,59,2.5,trumpet2
118.0,118.5,59,B3,0.5,0,60,1.0,trumpet2
121.0,121.5,55,G3,0.5,0,61,2.0,trumpet2
121.5,122.0,60,C4,0.5,0,61,2.5,trumpet2
122.0,122.5,59,B3,0.5,0,62,1.0,trumpet2
122.5,124.0,52,E3,1.5,0,62,1.5,trumpet2
344.0,344.75,55,G3,0.75,0,173,1.0,trumpet2
344.75,345.0,59,B3,0.25,0,173,1.75,trumpet2
345.0,348.0,62,D4,3.0,0,173,2.0,trumpet2
354.0,354.5,59,B3,0.5,0,178,1.0,trumpet2
528.0,536.0,55,G3,8.0,0,265,1.0,trumpet2
536.0,536.5,57,A3,0.5,0,269,1.0,trumpet2
884.0,884.5,55,G3,0.5,0,443,1.0,trumpet2
884.5,885.5,52,E3,1.0,0,443,1.5,trumpet2
885.5,886.0,60,C4,0.5,0,443,2.5,trumpet2
