onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
0.0,0.625,64,E4,0.625,0,1,1.0,violoncello
0.625,0.875,62,D4,0.25,0,1,2.25,violoncello
0.875,1.0,64,E4,0.125,0,1,2.75,violoncello
1.0,2.0,59,B3,1.0,0,1,3.0,violoncello
2.0,2.625,60,C4,0.625,0,2,1.0,violoncello
2.625,2.875,59,B3,0.25,0,2,2.25,violoncello
2.875,3.0,60,C4,0.125,0,2,2.75,violoncello
3.0,4.0,55,G3,1.0,0,2,3.0,violoncello
4.0,4.625,57,A3,0.625,0,3,1.0,violoncello
4.625,4.875,55,G3,0.25,0,3,2.25,violoncello
4.875,5.0,57,A3,0.125,0,3,2.75,violoncello
5.0,5.25,59,B3,0.25,0,3,3.0,violoncello
5.5,5.75,60,C4,0.25,0,3,4.0,violoncello
6.0,6.25,59,B3,0.25,0,4,1.0,violoncello
17.625,17.875,50,D3,0.25,0,9,4.25,violoncello
17.875,18.0,51,E-3,0.125,0,9,4.75,violoncello
18.0,18.125,45,A2,0.125,0,10,1.0,violoncello
19.625,19.875,50,D3,0.25,0,10,4.25,violoncello
19.875,20.0,51,E-3,0.125,0,10,4.75,violoncello
20.0,20.125,45,A2,0.125,0,11,1.0,violoncello
21.625,21.875,50,D3,0.25,0,11,4.25,violoncello
21.875,22.0,51,E-3,0.125,0,11,4.75,violoncello
22.0,22.125,45,A2,0.125,0,12,1.0,violoncello
22.625,22.875,50,D3,0.25,0,12,2.25,violoncello
22.875,23.0,51,E-3,0.125,0,12,2.75,violoncello
23.0,23.125,45,A2,0.125,0,12,3.0,violoncello
23.625,23.875,50,D3,0.25,0,12,4.25,violoncello
23.875,24.0,51,E-3,0.125,0,12,4.75,violoncello
24.0,25.0,45,A2,1.0,0,13,1.0,violoncello
25.0,25.5,48,C3,0.5,0,13,3.0,violoncello
25.5,26.0,39,E-2,0.5,0,13,4.0,violoncello
26.0,27.0,42,G-2,1.0,0,14,1.0,violoncello
27.0,27.5,41,F2,0.5,0,14,3.0,violoncello
27.5,28.0,39,E-2,0.5,0,14,4.0,violoncello
28.0,30.0,46,B-2,2.0,0,15,1.0,violoncello
30.0,30.375,38,D2,0.375,0,16,1.0,violoncello
30.375,30.5,41,F2,0.125,0,16,1.75,violoncello
30.5,30.625,44,A-2,0.125,0,16,2.0,violoncello
30.625,31.0,46,B-2,0.375,0,16,2.25,violoncello
31.0,31.375,47,C-3,0.375,0,16,3.0,violoncello
31.375,31.5,44,A-2,0.125,0,16,3.75,violoncello
31.5,31.625,42,G-2,0.125,0,16,4.0,violoncello
31.625,32.0,41,F2,0.375,0,16,4.25,violoncello
32.0,34.0,46,B-2,2.0,0,17,1.0,violoncello
34.0,34.375,41,E#2,0.375,0,18,1.0,violoncello
34.375,34.5,44,G#2,0.125,0,18,1.75,violoncello
34.5,34.625,47,B2,0.125,0,18,2.0,violoncello
34.625,35.0,49,C#3,0.375,0,18,2.25,violoncello
35.0,35.375,50,D3,0.375,0,18,3.0,violoncello
35.375,35.5,47,B2,0.125,0,18,3.75,violoncello
35.5,35.625,45,A2,0.125,0,18,4.0,violoncello
35.625,36.0,44,G#2,0.375,0,18,4.25,violoncello
36.0,36.125,47,B2,0.125,0,19,1.0,violoncello
36.0,36.125,56,G#3,0.125,0,19,1.0,violoncello
36.0,36.125,62,D4,0.125,0,19,1.0,violoncello
37.0,37.125,47,B2,0.125,0,19,3.0,violoncello
37.0,37.125,56,G#3,0.125,0,19,3.0,violoncello
37.0,37.125,62,D4,0.125,0,19,3.0,violoncello
38.0,38.125,47,B2,0.125,0,20,1.0,violoncello
38.0,38.125,54,F#3,0.125,0,20,1.0,violoncello
38.0,38.125,63,D#4,0.125,0,20,1.0,violoncello
39.0,39.125,47,B2,0.125,0,20,3.0,violoncello
39.0,39.125,54,F#3,0.125,0,20,3.0,violoncello
39.0,39.125,63,D#4,0.125,0,20,3.0,violoncello
40.0,40.25,48,C3,0.25,0,21,1.0,violoncello
40.25,40.5,67,G4,0.25,0,21,1.5,violoncello
40.5,40.75,64,E4,0.25,0,21,2.0,violoncello
40.75,41.0,60,C4,0.25,0,21,2.5,violoncello
41.0,41.25,58,B-3,0.25,0,21,3.0,violoncello
41.25,41.5,55,G3,0.25,0,21,3.5,violoncello
41.5,41.66666666666666,52,E3,0.1666666666666666,0,21,4.0,violoncello
