onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
10.0,10.5,76,E5,0.5,0,6,1.0,oboe2
10.5,11.0,74,D5,0.5,0,6,2.0,oboe2
11.0,11.5,72,C5,0.5,0,6,3.0,oboe2
11.5,12.0,71,B4,0.5,0,6,4.0,oboe2
12.0,12.5,69,A4,0.5,0,7,1.0,oboe2
12.5,13.0,71,B4,0.5,0,7,2.0,oboe2
13.0,14.0,66,F#4,1.0,0,7,3.0,oboe2
14.0,15.0,67,G4,1.0,0,8,1.0,oboe2
15.0,15.25,69,A4,0.25,0,8,3.0,oboe2
15.5,15.75,67,G4,0.25,0,8,4.0,oboe2
16.0,16.5,69,A4,0.5,0,9,1.0,oboe2
18.4375,18.5,75,E-5,0.0625,0,10,1.875,oboe2
18.5,19.5,75,E-5,1.0,0,10,2.0,oboe2
20.4375,20.5,75,E-5,0.0625,0,11,1.875,oboe2
20.5,21.5,75,E-5,1.0,0,11,2.0,oboe2
22.4375,22.5,75,E-5,0.0625,0,12,1.875,oboe2
22.5,22.875,75,E-5,0.375,0,12,2.0,oboe2
23.4375,23.5,75,D#5,0.0625,0,12,3.875,oboe2
23.5,23.875,75,D#5,0.375,0,12,4.0,oboe2
28.125,28.25,70,B-4,0.125,0,15,1.25,oboe2
28.25,28.625,71,C-5,0.375,0,15,1.5,oboe2
28.625,28.875,67,G4,0.25,0,15,2.25,oboe2
28.875,29.0,68,A-4,0.125,0,15,2.75,oboe2
29.0,29.125,68,A-4,0.125,0,15,3.0,oboe2
29.125,29.375,64,E4,0.25,0,15,3.25,oboe2
29.375,29.5,65,F4,0.125,0,15,3.75,oboe2
29.5,29.625,65,F4,0.125,0,15,4.0,oboe2
29.625,29.875,61,C#4,0.25,0,15,4.25,oboe2
29.875,30.0,62,D4,0.125,0,15,4.75,oboe2
30.0,30.125,62,D4,0.125,0,16,1.0,oboe2
32.125,32.25,73,C#5,0.125,0,17,1.25,oboe2
32.25,32.625,74,D5,0.375,0,17,1.5,oboe2
32.625,32.875,70,B-4,0.25,0,17,2.25,oboe2
32.875,33.0,71,C-5,0.125,0,17,2.75,oboe2
33.0,33.125,71,C-5,0.125,0,17,3.0,oboe2
33.125,33.375,67,G4,0.25,0,17,3.25,oboe2
33.375,33.5,68,A-4,0.125,0,17,3.75,oboe2
33.5,33.625,68,A-4,0.125,0,17,4.0,oboe2
33.625,33.875,64,E4,0.25,0,17,4.25,oboe2
33.875,34.0,65,F4,0.125,0,17,4.75,oboe2
34.0,34.125,65,F4,0.125,0,18,1.0,oboe2
36.0,36.125,74,D5,0.125,0,19,1.0,oboe2
37.0,37.125,74,D5,0.125,0,19,3.0,oboe2
38.0,38.125,75,D#5,0.125,0,20,1.0,oboe2
39.0,39.125,75,D#5,0.125,0,20,3.0,oboe2
40.0,40.125,76,E5,0.125,0,21,1.0,oboe2
41.625,41.75,76,E5,0.125,0,21,4.25,oboe2
41.75,41.875,76,E5,0.125,0,21,4.5,oboe2
41.875,42.0,76,E5,0.125,0,21,4.75,oboe2
42.0,42.125,76,E5,0.125,0,22,1.0,oboe2
42.5,42.625,75,D#5,0.125,0,22,2.0,oboe2
62.0,63.5,64,E4,1.5,0,32,1.0,oboe2
63.5,64.0,67,G4,0.5,0,32,2.5,oboe2
64.0,64.5,71,B4,0.5,0,33,1.0,oboe2
64.5,66.0,76,E5,1.5,0,33,1.5,oboe2
66.0,67.0,79,G5,1.0,0,34,1.0,oboe2
67.0,67.5,76,E5,0.5,0,34,2.0,oboe2
