onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
10.0,10.625,83,B5,0.625,0,6,1.0,flute1
10.625,10.875,81,A5,0.25,0,6,2.25,flute1
10.875,11.0,83,B5,0.125,0,6,2.75,flute1
11.0,12.0,78,F#5,1.0,0,6,3.0,flute1
12.0,12.625,79,G5,0.625,0,7,1.0,flute1
12.625,12.875,78,F#5,0.25,0,7,2.25,flute1
12.875,13.0,79,G5,0.125,0,7,2.75,flute1
13.0,14.0,74,D5,1.0,0,7,3.0,flute1
14.0,14.625,76,E5,0.625,0,8,1.0,flute1
14.625,14.875,74,D5,0.25,0,8,2.25,flute1
14.875,15.0,76,E5,0.125,0,8,2.75,flute1
15.0,15.25,78,F#5,0.25,0,8,3.0,flute1
15.5,15.75,79,G5,0.25,0,8,4.0,flute1
16.0,16.5,78,F#5,0.5,0,9,1.0,flute1
18.4375,18.5,87,E-6,0.0625,0,10,1.875,flute1
18.5,19.5,87,E-6,1.0,0,10,2.0,flute1
20.4375,20.5,87,E-6,0.0625,0,11,1.875,flute1
20.5,21.5,87,E-6,1.0,0,11,2.0,flute1
22.4375,22.5,87,E-6,0.0625,0,12,1.875,flute1
22.5,22.875,87,E-6,0.375,0,12,2.0,flute1
23.4375,23.5,87,E-6,0.0625,0,12,3.875,flute1
23.5,23.875,87,E-6,0.375,0,12,4.0,flute1
28.125,28.25,79,G5,0.125,0,15,1.25,flute1
28.25,28.625,80,A-5,0.375,0,15,1.5,flute1
28.625,28.875,76,E5,0.25,0,15,2.25,flute1
28.875,29.0,77,F5,0.125,0,15,2.75,flute1
29.0,29.125,77,F5,0.125,0,15,3.0,flute1
29.125,29.375,73,C#5,0.25,0,15,3.25,flute1
29.375,29.5,74,D5,0.125,0,15,3.75,flute1
29.5,29.625,74,D5,0.125,0,15,4.0,flute1
29.625,29.875,70,B-4,0.25,0,15,4.25,flute1
29.875,30.0,71,C-5,0.125,0,15,4.75,flute1
30.0,30.125,71,C-5,0.125,0,16,1.0,flute1
32.125,32.25,82,B-5,0.125,0,17,1.25,flute1
32.25,32.625,83,C-6,0.375,0,17,1.5,flute1
32.625,32.875,79,G5,0.25,0,17,2.25,flute1
32.875,33.0,80,A-5,0.125,0,17,2.75,flute1
33.0,33.125,80,A-5,0.125,0,17,3.0,flute1
33.125,33.375,76,E5,0.25,0,17,3.25,flute1
33.375,33.5,77,F5,0.125,0,17,3.75,flute1
33.5,33.625,77,F5,0.125,0,17,4.0,flute1
33.625,33.875,73,C#5,0.25,0,17,4.25,flute1
33.875,34.0,74,D5,0.125,0,17,4.75,flute1
34.0,34.125,74,D5,0.125,0,18,1.0,flute1
36.0,36.125,86,D6,0.125,0,19,1.0,flute1
37.0,37.125,86,D6,0.125,0,19,3.0,flute1
38.0,38.125,87,D#6,0.125,0,20,1.0,flute1
39.0,39.125,87,D#6,0.125,0,20,3.0,flute1
40.0,40.125,88,E6,0.125,0,21,1.0,flute1
41.625,41.75,88,E6,0.125,0,21,4.25,flute1
41.75,41.875,88,E6,0.125,0,21,4.5,flute1
41.875,42.0,88,E6,0.125,0,21,4.75,flute1
42.0,42.125,91,G6,0.125,0,22,1.0,flute1
42.5,42.625,90,F#6,0.125,0,22,2.0,flute1
69.5,70.0,83,B5,0.5,0,35,2.5,flute1
70.0,70.75,83,B5,0.75,0,36,1.0,flute1
70.75,71.0,86,D6,0.25,0,36,1.75,flute1
71.0,71.5,86,D6,0.5,0,36,2.0,flute1
71.5,72.0,81,A5,0.5,0,36,2.5,flute1
72.0,72.75,83,B5,0.75,0,37,1.0,flute1
72.75,73.0,86,D6,0.25,0,37,1.75,flute1
73.0,73.5,86,D6,0.5,0,37,2.0,flute1
