onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
0.0,0.5,76,E5,0.5,0,1,1.0,clarinet2
0.5,1.0,76,E5,0.5,0,1,1.5,clarinet2
1.0,6.0,76,E5,5.0,0,1,2.0,clarinet2
6.0,6.5,71,B4,0.5,0,3,1.0,clarinet2
6.5,7.0,71,B4,0.5,0,3,1.5,clarinet2
7.0,12.0,71,B4,5.0,0,3,2.0,clarinet2
40.0,40.5,71,B4,0.5,0,14,2.0,clarinet2
40.5,41.0,71,B4,0.5,0,14,2.5,clarinet2
41.0,42.0,71,B4,1.0,0,14,3.0,clarinet2
42.0,43.0,64,E4,1.0,0,15,1.0,clarinet2
43.0,44.0,64,E4,1.0,0,15,2.0,clarinet2
46.0,47.0,67,G4,1.0,0,16,2.0,clarinet2
47.0,48.0,71,B4,1.0,0,16,3.0,clarinet2
48.0,48.5,67,G4,0.5,0,17,1.0,clarinet2
48.5,49.0,66,F#4,0.5,0,17,1.5,clarinet2
49.0,50.0,64,E4,1.0,0,17,2.0,clarinet2
52.0,52.5,71,B4,0.5,0,18,2.0,clarinet2
52.5,53.0,71,B4,0.5,0,18,2.5,clarinet2
53.0,54.0,71,B4,1.0,0,18,3.0,clarinet2
54.0,55.0,64,E4,1.0,0,19,1.0,clarinet2
55.0,56.0,64,E4,1.0,0,19,2.0,clarinet2
58.0,59.0,67,G4,1.0,0,20,2.0,clarinet2
59.0,60.0,71,B4,1.0,0,20,3.0,clarinet2
60.0,63.0,64,E4,3.0,0,21,1.0,clarinet2
63.0,66.0,64,E4,3.0,0,22,1.0,clarinet2
66.0,69.0,64,E4,3.0,0,23,1.0,clarinet2
69.0,70.5,64,E4,1.5,0,24,1.0,clarinet2
70.5,71.0,59,B3,0.5,0,24,2.5,clarinet2
71.0,71.5,55,G3,0.5,0,24,3.0,clarinet2
71.5,72.0,59,B3,0.5,0,24,3.5,clarinet2
72.0,75.0,64,E4,3.0,0,25,1.0,clarinet2
75.0,78.0,64,E4,3.0,0,26,1.0,clarinet2
78.0,81.0,64,E4,3.0,0,27,1.0,clarinet2
81.0,82.5,64,E4,1.5,0,28,1.0,clarinet2
82.5,83.0,59,B3,0.5,0,28,2.5,clarinet2
83.0,83.5,55,G3,0.5,0,28,3.0,clarinet2
83.5,84.0,59,B3,0.5,0,28,3.5,clarinet2
84.0,84.5,52,E3,0.5,0,29,1.0,clarinet2
124.0,124.5,71,B4,0.5,0,42,2.0,clarinet2
124.5,125.0,71,B4,0.5,0,42,2.5,clarinet2
125.0,126.0,71,B4,1.0,0,42,3.0,clarinet2
126.0,127.0,64,E4,1.0,0,43,1.0,clarinet2
127.0,128.0,64,E4,1.0,0,43,2.0,clarinet2
130.0,131.0,67,G4,1.0,0,44,2.0,clarinet2
131.0,132.0,71,B4,1.0,0,44,3.0,clarinet2
132.0,132.5,67,G4,0.5,0,45,1.0,clarinet2
132.5,133.0,66,F#4,0.5,0,45,1.5,clarinet2
133.0,134.0,64,E4,1.0,0,45,2.0,clarinet2
136.0,136.5,71,B4,0.5,0,46,2.0,clarinet2
136.5,137.0,71,B4,0.5,0,46,2.5,clarinet2
137.0,138.0,71,B4,1.0,0,46,3.0,clarinet2
138.0,139.0,64,E4,1.0,0,47,1.0,clarinet2
139.0,140.0,64,E4,1.0,0,47,2.0,clarinet2
142.0,143.0,67,G4,1.0,0,48,2.0,clarinet2
143.0,144.0,71,B4,1.0,0,48,3.0,clarinet2
144.0,144.5,67,G4,0.5,0,49,1.0,clarinet2
144.5,145.0,66,F#4,0.5,0,49,1.5,clarinet2
145.0,146.0,64,E4,1.0,0,49,2.0,clarinet2
146.0,147.0,64,E4,1.0,0,49,3.0,clarinet2
147.0,149.0,62,D4,2.0,0,50,1.0,clarinet2
149.0,151.0,61,C#4,2.0,0,50,3.0,clarinet2
151.0,153.0,60,C4,2.0,0,51,2.0,clarinet2
153.0,155.0,59,B3,2.0,0,52,1.0,clarinet2
155.0,157.0,52,E3,2.0,0,52,3.0,clarinet2
157.0,159.0,64,E4,2.0,0,53,2.0,clarinet2
159.0,161.0,62,D4,2.0,0,54,1.0,clarinet2
161.0,163.0,61,C#4,2.0,0,54,3.0,clarinet2
163.0,165.0,60,C4,2.0,0,55,2.0,clarinet2
165.0,165.5,59,B3,0.5,0,56,1.0,clarinet2
165.5,166.0,64,E4,0.5,0,56,1.5,clarinet2
166.0,167.0,64,E4,1.0,0,56,2.0,clarinet2
167.0,167.5,64,E4,0.5,0,56,3.0,clarinet2
167.5,168.0,60,C4,0.5,0,56,3.5,clarinet2
168.0,168.5,59,B3,0.5,0,57,1.0,clarinet2
168.5,169.0,64,E4,0.5,0,57,1.5,clarinet2
169.0,170.0,64,E4,1.0,0,57,2.0,clarinet2
170.0,170.5,64,E4,0.5,0,57,3.0,clarinet2
170.5,171.0,60,C4,0.5,0,57,3.5,clarinet2
171.0,171.5,59,B3,0.5,0,58,1.0,clarinet2
171.5,172.0,64,E4,0.5,0,58,1.5,clarinet2
172.0,173.0,64,E4,1.0,0,58,2.0,clarinet2
173.0,173.5,64,E4,0.5,0,58,3.0,clarinet2
173.5,174.0,60,C4,0.5,0,58,3.5,clarinet2
174.0,175.0,64,E4,1.0,0,59,1.0,clarinet2
177.0,177.5,76,E5,0.5,0,60,1.0,clarinet2
177.5,178.0,76,E5,0.5,0,60,1.5,clarinet2
178.0,183.0,76,E5,5.0,0,60,2.0,clarinet2
183.0,183.5,71,B4,0.5,0,62,1.0,clarinet2
183.5,184.0,71,B4,0.5,0,62,1.5,clarinet2
184.0,189.0,71,B4,5.0,0,62,2.0,clarinet2
217.0,217.5,71,B4,0.5,0,73,2.0,clarinet2
217.5,218.0,71,B4,0.5,0,73,2.5,clarinet2
218.0,219.0,71,B4,1.0,0,73,3.0,clarinet2
219.0,220.0,64,E4,1.0,0,74,1.0,clarinet2
220.0,221.0,64,E4,1.0,0,74,2.0,clarinet2
223.0,224.0,67,G4,1.0,0,75,2.0,clarinet2
224.0,225.0,71,B4,1.0,0,75,3.0,clarinet2
225.0,225.5,67,G4,0.5,0,76,1.0,clarinet2
225.5,226.0,66,F#4,0.5,0,76,1.5,clarinet2
226.0,227.0,64,E4,1.0,0,76,2.0,clarinet2
229.0,229.5,71,B4,0.5,0,77,2.0,clarinet2
229.5,230.0,71,B4,0.5,0,77,2.5,clarinet2
230.0,231.0,71,B4,1.0,0,77,3.0,clarinet2
231.0,232.0,64,E4,1.0,0,78,1.0,clarinet2
232.0,233.0,64,E4,1.0,0,78,2.0,clarinet2
235.0,236.0,67,G4,1.0,0,79,2.0,clarinet2
236.0,237.0,71,B4,1.0,0,79,3.0,clarinet2
237.0,240.0,64,E4,3.0,0,80,1.0,clarinet2
240.0,243.0,64,E4,3.0,0,81,1.0,clarinet2
243.0,246.0,64,E4,3.0,0,82,1.0,clarinet2
246.0,247.5,64,E4,1.5,0,83,1.0,clarinet2
247.5,248.0,59,B3,0.5,0,83,2.5,clarinet2
248.0,248.5,55,G3,0.5,0,83,3.0,clarinet2
248.5,249.0,59,B3,0.5,0,83,3.5,clarinet2
249.0,252.0,64,E4,3.0,0,84,1.0,clarinet2
252.0,255.0,64,E4,3.0,0,85,1.0,clarinet2
255.0,258.0,64,E4,3.0,0,86,1.0,clarinet2
258.0,259.5,64,E4,1.5,0,87,1.0,clarinet2
259.5,260.0,59,B3,0.5,0,87,2.5,clarinet2
260.0,260.5,55,G3,0.5,0,87,3.0,clarinet2
260.5,261.0,59,B3,0.5,0,87,3.5,clarinet2
261.0,261.5,52,E3,0.5,0,88,1.0,clarinet2
301.0,301.5,71,B4,0.5,0,101,2.0,clarinet2
301.5,302.0,71,B4,0.5,0,101,2.5,clarinet2
302.0,303.0,71,B4,1.0,0,101,3.0,clarinet2
303.0,304.0,64,E4,1.0,0,102,1.0,clarinet2
304.0,305.0,64,E4,1.0,0,102,2.0,clarinet2
307.0,308.0,67,G4,1.0,0,103,2.0,clarinet2
308.0,309.0,71,B4,1.0,0,103,3.0,clarinet2
309.0,309.5,67,G4,0.5,0,104,1.0,clarinet2
309.5,310.0,66,F#4,0.5,0,104,1.5,clarinet2
310.0,311.0,64,E4,1.0,0,104,2.0,clarinet2
313.0,313.5,71,B4,0.5,0,105,2.0,clarinet2
313.5,314.0,71,B4,0.5,0,105,2.5,clarinet2
314.0,315.0,71,B4,1.0,0,105,3.0,clarinet2
315.0,316.0,64,E4,1.0,0,106,1.0,clarinet2
316.0,317.0,64,E4,1.0,0,106,2.0,clarinet2
319.0,320.0,67,G4,1.0,0,107,2.0,clarinet2
320.0,321.0,71,B4,1.0,0,107,3.0,clarinet2
321.0,321.5,67,G4,0.5,0,108,1.0,clarinet2
321.5,322.0,66,F#4,0.5,0,108,1.5,clarinet2
322.0,323.0,64,E4,1.0,0,108,2.0,clarinet2
323.0,324.0,64,E4,1.0,0,108,3.0,clarinet2
324.0,326.0,62,D4,2.0,0,109,1.0,clarinet2
326.0,328.0,61,C#4,2.0,0,109,3.0,clarinet2
328.0,330.0,60,C4,2.0,0,110,2.0,clarinet2
330.0,332.0,59,B3,2.0,0,111,1.0,clarinet2
332.0,334.0,52,E3,2.0,0,111,3.0,clarinet2
334.0,336.0,64,E4,2.0,0,112,2.0,clarinet2
336.0,338.0,62,D4,2.0,0,113,1.0,clarinet2
338.0,340.0,61,C#4,2.0,0,113,3.0,clarinet2
340.0,342.0,60,C4,2.0,0,114,2.0,clarinet2
342.0,342.5,59,B3,0.5,0,115,1.0,clarinet2
342.5,343.0,64,E4,0.5,0,115,1.5,clarinet2
343.0,344.0,64,E4,1.0,0,115,2.0,clarinet2
344.0,344.5,64,E4,0.5,0,115,3.0,clarinet2
344.5,345.0,60,C4,0.5,0,115,3.5,clarinet2
345.0,345.5,59,B3,0.5,0,116,1.0,clarinet2
345.5,346.0,64,E4,0.5,0,116,1.5,clarinet2
346.0,347.0,64,E4,1.0,0,116,2.0,clarinet2
347.0,347.5,64,E4,0.5,0,116,3.0,clarinet2
347.5,348.0,60,C4,0.5,0,116,3.5,clarinet2
348.0,348.5,59,B3,0.5,0,117,1.0,clarinet2
348.5,349.0,64,E4,0.5,0,117,1.5,clarinet2
349.0,350.0,64,E4,1.0,0,117,2.0,clarinet2
350.0,350.5,64,E4,0.5,0,117,3.0,clarinet2
350.5,351.0,60,C4,0.5,0,117,3.5,clarinet2
351.0,352.0,64,E4,1.0,0,118,1.0,clarinet2
