onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
1.0,1.5,52,E3,0.5,0,1,2.0,timpani
1.5,2.0,52,E3,0.5,0,1,2.5,timpani
2.0,3.0,52,E3,1.0,0,1,3.0,timpani
3.0,4.0,52,E3,1.0,0,2,1.0,timpani
7.0,7.5,47,B2,0.5,0,3,2.0,timpani
7.5,8.0,47,B2,0.5,0,3,2.5,timpani
8.0,9.0,47,B2,1.0,0,3,3.0,timpani
9.0,10.0,47,B2,1.0,0,4,1.0,timpani
64.0,64.5,52,E3,0.5,0,22,2.0,timpani
64.5,65.0,52,E3,0.5,0,22,2.5,timpani
65.0,66.0,52,E3,1.0,0,22,3.0,timpani
66.0,67.0,52,E3,1.0,0,23,1.0,timpani
67.0,68.0,52,E3,1.0,0,23,2.0,timpani
70.0,71.0,52,E3,1.0,0,24,2.0,timpani
71.0,72.0,52,E3,1.0,0,24,3.0,timpani
73.0,73.5,52,E3,0.5,0,25,2.0,timpani
73.5,74.0,52,E3,0.5,0,25,2.5,timpani
74.0,75.0,52,E3,1.0,0,25,3.0,timpani
76.0,76.5,52,E3,0.5,0,26,2.0,timpani
76.5,77.0,52,E3,0.5,0,26,2.5,timpani
77.0,78.0,52,E3,1.0,0,26,3.0,timpani
78.0,79.0,52,E3,1.0,0,27,1.0,timpani
79.0,80.0,52,E3,1.0,0,27,2.0,timpani
82.0,82.5,52,E3,0.5,0,28,2.0,timpani
82.5,83.0,52,E3,0.5,0,28,2.5,timpani
83.0,84.0,52,E3,1.0,0,28,3.0,timpani
84.0,85.0,52,E3,1.0,0,29,1.0,timpani
96.0,96.5,47,B2,0.5,0,33,1.0,timpani
96.5,97.0,47,B2,0.5,0,33,1.5,timpani
97.0,98.0,47,B2,1.0,0,33,2.0,timpani
108.0,108.5,47,B2,0.5,0,37,1.0,timpani
108.5,109.0,47,B2,0.5,0,37,1.5,timpani
109.0,110.0,47,B2,1.0,0,37,2.0,timpani
144.0,144.5,52,E3,0.5,0,49,1.0,timpani
144.5,145.0,52,E3,0.5,0,49,1.5,timpani
