onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,76,E5,0.5,0,1,1.0,oboe1
0.5,1.0,76,E5,0.5,0,1,1.5,oboe1
1.0,6.0,76,E5,5.0,0,1,2.0,oboe1
6.0,6.5,71,B4,0.5,0,3,1.0,oboe1
6.5,7.0,71,B4,0.5,0,3,1.5,oboe1
7.0,12.0,71,B4,5.0,0,3,2.0,oboe1
37.0,37.5,83,B5,0.5,0,13,2.0,oboe1
37.5,38.0,83,B5,0.5,0,13,2.5,oboe1
38.0,39.0,83,B5,1.0,0,13,3.0,oboe1
39.0,40.0,76,E5,1.0,0,14,1.0,oboe1
40.0,41.0,76,E5,1.0,0,14,2.0,oboe1
43.0,44.0,78,F#5,1.0,0,15,2.0,oboe1
44.0,45.0,81,A5,1.0,0,15,3.0,oboe1
45.0,45.5,79,G5,0.5,0,16,1.0,oboe1
45.5,46.0,78,F#5,0.5,0,16,1.5,oboe1
46.0,47.0,76,E5,1.0,0,16,2.0,oboe1
49.0,49.5,83,B5,0.5,0,17,2.0,oboe1
49.5,50.0,83,B5,0.5,0,17,2.5,oboe1
50.0,51.0,83,B5,1.0,0,17,3.0,oboe1
51.0,52.0,76,E5,1.0,0,18,1.0,oboe1
52.0,53.0,76,E5,1.0,0,18,2.0,oboe1
55.0,56.0,78,F#5,1.0,0,19,2.0,oboe1
56.0,57.0,81,A5,1.0,0,19,3.0,oboe1
57.0,57.5,79,G5,0.5,0,20,1.0,oboe1
57.5,58.0,78,F#5,0.5,0,20,1.5,oboe1
58.0,59.0,76,E5,1.0,0,20,2.0,oboe1
124.0,124.5,83,B5,0.5,0,42,2.0,oboe1
124.5,125.0,83,B5,0.5,0,42,2.5,oboe1
125.0,126.0,83,B5,1.0,0,42,3.0,oboe1
126.0,127.0,76,E5,1.0,0,43,1.0,oboe1
127.0,128.0,76,E5,1.0,0,43,2.0,oboe1
130.0,131.0,79,G5,1.0,0,44,2.0,oboe1
131.0,132.0,83,B5,1.0,0,44,3.0,oboe1
132.0,132.5,79,G5,0.5,0,45,1.0,oboe1
132.5,133.0,78,F#5,0.5,0,45,1.5,oboe1
133.0,134.0,76,E5,1.0,0,45,2.0,oboe1
136.0,136.5,83,B5,0.5,0,46,2.0,oboe1
136.5,137.0,83,B5,0.5,0,46,2.5,oboe1
137.0,138.0,83,B5,1.0,0,46,3.0,oboe1
138.0,139.0,76,E5,1.0,0,47,1.0,oboe1
139.0,140.0,76,E5,1.0,0,47,2.0,oboe1
142.0,143.0,79,G5,1.0,0,48,2.0,oboe1
143.0,144.0,83,B5,1.0,0,48,3.0,oboe1
144.0,144.5,79,G5,0.5,0,49,1.0,oboe1
144.5,145.0,78,F#5,0.5,0,49,1.5,oboe1
145.0,146.0,76,E5,1.0,0,49,2.0,oboe1
146.0,147.0,88,E6,1.0,0,49,3.0,oboe1
147.0,149.0,86,D6,2.0,0,50,1.0,oboe1
