onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
2.5,3.0,74,D5,0.5,0,1,3.5,clarinet2
3.0,4.0,72,C5,1.0,0,1,4.0,clarinet2
4.0,5.0,72,C5,1.0,0,2,1.0,clarinet2
5.0,7.5,69,A4,2.5,0,2,2.0,clarinet2
7.5,8.0,70,B-4,0.5,0,2,4.5,clarinet2
8.0,9.0,70,B-4,1.0,0,3,1.0,clarinet2
23.5,24.0,65,F4,0.5,0,6,4.5,clarinet2
24.0,24.5,65,F4,0.5,0,7,1.0,clarinet2
24.5,25.0,70,B-4,0.5,0,7,1.5,clarinet2
25.0,25.5,74,D5,0.5,0,7,2.0,clarinet2
25.5,26.0,72,C5,0.5,0,7,2.5,clarinet2
26.0,26.5,72,C5,0.5,0,7,3.0,clarinet2
26.5,27.0,57,A3,0.5,0,7,3.5,clarinet2
27.0,27.5,67,G4,0.5,0,7,4.0,clarinet2
27.5,28.0,65,F4,0.5,0,7,4.5,clarinet2
28.0,29.0,65,F4,1.0,0,8,1.0,clarinet2
43.0,43.5,65,F4,0.5,0,11,4.0,clarinet2
43.5,44.0,63,E-4,0.5,0,11,4.5,clarinet2
44.0,45.5,63,E-4,1.5,0,12,1.0,clarinet2
45.5,46.0,62,D4,0.5,0,12,2.5,clarinet2
46.0,47.0,62,D4,1.0,0,12,3.0,clarinet2
55.0,56.0,70,B-4,1.0,0,14,4.0,clarinet2
56.0,57.0,70,B-4,1.0,0,15,1.0,clarinet2
57.0,58.5,72,C5,1.5,0,15,2.0,clarinet2
58.5,59.0,70,B-4,0.5,0,15,3.5,clarinet2
71.0,71.5,72,C5,0.5,0,18,4.0,clarinet2
71.5,72.0,69,A4,0.5,0,18,4.5,clarinet2
72.0,73.5,63,E-4,1.5,0,19,1.0,clarinet2
73.5,74.0,65,F4,0.5,0,19,2.5,clarinet2
74.0,75.0,62,D4,1.0,0,19,3.0,clarinet2
75.0,75.5,70,B-4,0.5,0,19,4.0,clarinet2
75.5,76.0,72,C5,0.5,0,19,4.5,clarinet2
76.0,77.5,72,C5,1.5,0,20,1.0,clarinet2
77.5,78.0,74,D5,0.5,0,20,2.5,clarinet2
78.0,78.5,72,C5,0.5,0,20,3.0,clarinet2
78.5,79.0,70,B-4,0.5,0,20,3.5,clarinet2
79.0,79.5,67,G4,0.5,0,20,4.0,clarinet2
79.5,80.0,75,E-5,0.5,0,20,4.5,clarinet2
80.0,80.5,75,E-5,0.5,0,21,1.0,clarinet2
80.5,81.0,70,B-4,0.5,0,21,1.5,clarinet2
81.0,81.5,70,B-4,0.5,0,21,2.0,clarinet2
81.5,82.0,70,B-4,0.5,0,21,2.5,clarinet2
82.0,83.5,70,B-4,1.5,0,21,3.0,clarinet2
83.5,83.75,69,A4,0.25,0,21,4.5,clarinet2
83.75,84.0,67,G4,0.25,0,21,4.75,clarinet2
84.0,84.5,67,G4,0.5,0,22,1.0,clarinet2
84.5,85.0,65,F4,0.5,0,22,1.5,clarinet2
85.0,85.5,70,B-4,0.5,0,22,2.0,clarinet2
85.5,86.0,70,B-4,0.5,0,22,2.5,clarinet2
86.0,87.0,74,D5,1.0,0,22,3.0,clarinet2
87.0,87.5,72,C5,0.5,0,22,4.0,clarinet2
87.5,88.0,69,A4,0.5,0,22,4.5,clarinet2
88.0,91.0,69,A4,3.0,0,23,1.0,clarinet2
91.0,92.0,69,A4,1.0,0,23,4.0,clarinet2
92.0,97.0,69,A4,5.0,0,24,1.0,clarinet2
119.5,120.5,66,F#4,1.0,0,32,3.5,clarinet2
120.5,123.5,64,E4,3.0,0,33,1.5,clarinet2
123.5,126.5,66,F#4,3.0,0,34,1.5,clarinet2
126.5,129.5,67,G4,3.0,0,35,1.5,clarinet2
129.5,132.5,66,F#4,3.0,0,36,1.5,clarinet2
132.5,135.5,64,E4,3.0,0,37,1.5,clarinet2
135.5,138.5,66,F#4,3.0,0,38,1.5,clarinet2
138.5,142.5,67,G4,4.0,0,39,1.5,clarinet2
142.5,143.0,64,E4,0.5,0,40,2.5,clarinet2
143.0,143.5,62,D4,0.5,0,40,3.0,clarinet2
143.5,144.0,66,F#4,0.5,0,40,3.5,clarinet2
144.0,145.5,67,G4,1.5,0,41,1.0,clarinet2
145.5,146.0,64,E4,0.5,0,41,2.5,clarinet2
146.0,149.0,62,D4,3.0,0,41,3.0,clarinet2
149.0,150.0,60,C4,1.0,0,42,3.0,clarinet2
150.0,151.0,58,B-3,1.0,0,43,1.0,clarinet2
151.0,152.0,62,D4,1.0,0,43,2.0,clarinet2
152.0,154.0,60,C4,2.0,0,43,3.0,clarinet2
154.0,156.0,58,B-3,2.0,0,44,1.0,clarinet2
156.0,158.0,60,C4,2.0,0,44,3.0,clarinet2
158.0,159.0,58,B-3,1.0,0,45,1.0,clarinet2
159.0,160.0,60,C4,1.0,0,45,2.0,clarinet2
160.0,164.5,58,B-3,4.5,0,45,3.0,clarinet2
164.5,165.0,57,A3,0.5,0,46,3.5,clarinet2
