onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
110.5,112.0,88,E6,1.5,0,29,3.5,flute2
112.0,112.5,86,D6,0.5,0,30,2.0,flute2
127.0,127.5,79,G5,0.5,0,35,2.0,flute2
127.5,128.0,81,A5,0.5,0,35,2.5,flute2
128.0,128.5,83,B5,0.5,0,35,3.0,flute2
128.5,129.0,85,C#6,0.5,0,35,3.5,flute2
129.0,129.5,88,E6,0.5,0,36,1.0,flute2
129.5,130.5,86,D6,1.0,0,36,1.5,flute2
130.5,130.75,86,D6,0.25,0,36,2.5,flute2
130.75,131.0,85,C#6,0.25,0,36,2.75,flute2
131.0,131.25,83,B5,0.25,0,36,3.0,flute2
131.25,131.5,81,A5,0.25,0,36,3.25,flute2
131.5,131.75,79,G5,0.25,0,36,3.5,flute2
131.75,132.0,78,F#5,0.25,0,36,3.75,flute2
132.0,132.5,78,F#5,0.5,0,37,1.0,flute2
132.5,133.0,76,E5,0.5,0,37,1.5,flute2
139.5,139.75,83,B5,0.25,0,39,2.5,flute2
139.75,140.0,91,G6,0.25,0,39,2.75,flute2
140.0,140.25,90,F#6,0.25,0,39,3.0,flute2
140.25,140.5,88,E6,0.25,0,39,3.25,flute2
140.5,140.75,86,D6,0.25,0,39,3.5,flute2
140.75,141.0,85,C#6,0.25,0,39,3.75,flute2
141.0,142.5,88,E6,1.5,0,40,1.0,flute2
142.5,143.0,79,G5,0.5,0,40,2.5,flute2
143.0,144.0,78,F#5,1.0,0,40,3.0,flute2
145.0,145.5,88,E6,0.5,0,41,2.0,flute2
145.5,146.0,79,G5,0.5,0,41,2.5,flute2
146.0,149.0,77,F5,3.0,0,41,3.0,flute2
149.0,150.0,75,E-5,1.0,0,42,3.0,flute2
150.0,151.0,74,D5,1.0,0,43,1.0,flute2
237.5,238.5,83,B5,1.0,0,64,4.5,flute2
238.5,239.5,81,A5,1.0,0,65,1.5,flute2
239.5,240.25,81,A5,0.75,0,65,2.5,flute2
240.25,240.5,83,B5,0.25,0,65,3.25,flute2
240.5,240.75,84,C6,0.25,0,65,3.5,flute2
240.75,241.0,81,A5,0.25,0,65,3.75,flute2
241.0,241.5,84,C6,0.5,0,66,1.0,flute2
241.5,242.5,83,B5,1.0,0,66,1.5,flute2
242.5,243.25,83,B5,0.75,0,66,2.5,flute2
243.25,243.5,84,C6,0.25,0,66,3.25,flute2
243.5,243.75,86,D6,0.25,0,66,3.5,flute2
243.75,244.0,83,B5,0.25,0,66,3.75,flute2
244.0,244.5,86,D6,0.5,0,67,1.0,flute2
244.5,245.5,84,C6,1.0,0,67,1.5,flute2
245.5,246.0,84,C6,0.5,0,67,2.5,flute2
246.0,246.5,84,C6,0.5,0,67,3.0,flute2
246.5,247.0,84,C6,0.5,0,67,3.5,flute2
247.0,247.5,84,C6,0.5,0,68,1.0,flute2
247.5,247.75,83,B5,0.25,0,68,1.5,flute2
247.75,248.0,81,A5,0.25,0,68,1.75,flute2
248.0,248.25,79,G5,0.25,0,68,2.0,flute2
248.25,248.5,86,D6,0.25,0,68,2.25,flute2
248.5,248.75,91,G6,0.25,0,68,2.5,flute2
248.75,249.0,90,F#6,0.25,0,68,2.75,flute2
249.0,249.25,88,E6,0.25,0,68,3.0,flute2
249.25,249.5,86,D6,0.25,0,68,3.25,flute2
249.5,249.75,84,C6,0.25,0,68,3.5,flute2
249.75,250.0,83,B5,0.25,0,68,3.75,flute2
250.0,250.5,83,B5,0.5,0,69,1.0,flute2
250.5,251.5,81,A5,1.0,0,69,1.5,flute2
251.5,252.25,81,A5,0.75,0,69,2.5,flute2
252.25,252.5,83,B5,0.25,0,69,3.25,flute2
252.5,252.75,84,C6,0.25,0,69,3.5,flute2
252.75,253.0,81,A5,0.25,0,69,3.75,flute2
253.0,253.5,84,C6,0.5,0,70,1.0,flute2
253.5,254.5,83,B5,1.0,0,70,1.5,flute2
254.5,255.25,83,B5,0.75,0,70,2.5,flute2
255.25,255.5,84,C6,0.25,0,70,3.25,flute2
255.5,255.75,86,D6,0.25,0,70,3.5,flute2
255.75,256.0,83,B5,0.25,0,70,3.75,flute2
256.0,256.5,86,D6,0.5,0,71,1.0,flute2
256.5,257.5,84,C6,1.0,0,71,1.5,flute2
260.5,261.0,81,A5,0.5,0,72,2.5,flute2
261.0,261.5,79,G5,0.5,0,72,3.0,flute2
261.5,262.5,83,B5,1.0,0,72,3.5,flute2
262.5,263.5,81,A5,1.0,0,73,1.5,flute2
263.5,264.25,81,A5,0.75,0,73,2.5,flute2
264.25,264.5,83,B5,0.25,0,73,3.25,flute2
264.5,264.75,84,C6,0.25,0,73,3.5,flute2
264.75,265.0,81,A5,0.25,0,73,3.75,flute2
265.0,265.5,84,C6,0.5,0,74,1.0,flute2
265.5,266.5,83,B5,1.0,0,74,1.5,flute2
266.5,267.25,83,B5,0.75,0,74,2.5,flute2
267.25,267.5,84,C6,0.25,0,74,3.25,flute2
267.5,267.75,86,D6,0.25,0,74,3.5,flute2
267.75,268.0,83,B5,0.25,0,74,3.75,flute2
268.0,268.5,86,D6,0.5,0,75,1.0,flute2
268.5,269.5,84,C6,1.0,0,75,1.5,flute2
