onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
4.0,7.5,66,F#4,3.5,0,2,2.0,bassoon2
10.0,13.0,66,F#4,3.0,0,4,2.0,bassoon2
13.0,16.0,64,E4,3.0,0,5,2.0,bassoon2
16.0,17.0,62,D4,1.0,0,6,2.0,bassoon2
17.0,19.0,69,A4,2.0,0,6,3.0,bassoon2
19.0,22.0,68,G#4,3.0,0,7,2.0,bassoon2
22.0,23.0,66,F#4,1.0,0,8,2.0,bassoon2
23.0,25.0,61,C#4,2.0,0,8,3.0,bassoon2
25.0,26.5,59,B3,1.5,0,9,2.0,bassoon2
26.5,27.0,57,A3,0.5,0,9,3.5,bassoon2
27.0,28.0,64,E4,1.0,0,10,1.0,bassoon2
28.0,29.5,63,D#4,1.5,0,10,2.0,bassoon2
29.5,30.0,61,C#4,0.5,0,10,3.5,bassoon2
30.0,31.0,68,G#4,1.0,0,11,1.0,bassoon2
31.0,32.5,66,F#4,1.5,0,11,2.0,bassoon2
32.5,33.0,65,E#4,0.5,0,11,3.5,bassoon2
33.0,34.0,73,C#5,1.0,0,12,1.0,bassoon2
34.0,34.75,71,B4,0.75,0,12,2.0,bassoon2
34.75,35.0,69,A4,0.25,0,12,2.75,bassoon2
35.0,35.5,68,G#4,0.5,0,12,3.0,bassoon2
35.5,36.0,69,A4,0.5,0,12,3.5,bassoon2
36.0,36.5,68,G#4,0.5,0,13,1.0,bassoon2
36.5,37.0,66,F#4,0.5,0,13,1.5,bassoon2
37.0,37.75,65,E#4,0.75,0,13,2.0,bassoon2
37.75,38.0,66,F#4,0.25,0,13,2.75,bassoon2
38.0,38.5,64,E4,0.5,0,13,3.0,bassoon2
38.5,39.0,62,D4,0.5,0,13,3.5,bassoon2
39.0,39.5,61,C#4,0.5,0,14,1.0,bassoon2
39.5,40.0,62,D4,0.5,0,14,1.5,bassoon2
40.0,40.5,61,C#4,0.5,0,14,2.0,bassoon2
40.5,41.0,59,B3,0.5,0,14,2.5,bassoon2
41.0,41.5,57,A3,0.5,0,14,3.0,bassoon2
41.5,42.0,59,B3,0.5,0,14,3.5,bassoon2
42.0,42.5,57,A3,0.5,0,15,1.0,bassoon2
42.5,43.0,55,G3,0.5,0,15,1.5,bassoon2
43.0,43.5,66,F#4,0.5,0,15,2.0,bassoon2
43.5,44.0,67,G4,0.5,0,15,2.5,bassoon2
44.0,44.5,66,F#4,0.5,0,15,3.0,bassoon2
44.5,45.0,64,E4,0.5,0,15,3.5,bassoon2
45.0,45.5,62,D4,0.5,0,16,1.0,bassoon2
45.5,46.0,64,E4,0.5,0,16,1.5,bassoon2
46.0,46.5,62,D4,0.5,0,16,2.0,bassoon2
46.5,47.0,61,C#4,0.5,0,16,2.5,bassoon2
47.0,47.0,62,D4,0.0,0,16,3.0,bassoon2
47.0,47.0,61,C#4,0.0,0,16,3.0,bassoon2
47.0,47.5,60,B#3,0.5,0,16,3.0,bassoon2
47.5,48.0,61,C#4,0.5,0,16,3.5,bassoon2
48.0,48.75,62,D4,0.75,0,17,1.0,bassoon2
48.75,49.0,61,C#4,0.25,0,17,1.75,bassoon2
49.0,50.75,64,E4,1.75,0,17,2.0,bassoon2
50.75,51.0,62,D4,0.25,0,17,3.75,bassoon2
51.0,53.5,61,C#4,2.5,0,18,1.0,bassoon2
61.0,64.5,66,F#4,3.5,0,21,2.0,bassoon2
67.0,70.0,66,F#4,3.0,0,23,2.0,bassoon2
70.0,73.0,64,E4,3.0,0,24,2.0,bassoon2
73.0,76.0,62,D4,3.0,0,25,2.0,bassoon2
76.0,79.0,61,C#4,3.0,0,26,2.0,bassoon2
79.0,82.0,59,B3,3.0,0,27,2.0,bassoon2
82.0,84.0,58,A#3,2.0,0,28,2.0,bassoon2
84.0,85.0,57,A3,1.0,0,29,1.0,bassoon2
85.0,86.75,55,G3,1.75,0,29,2.0,bassoon2
86.75,87.0,54,F#3,0.25,0,29,3.75,bassoon2
87.0,88.0,54,F#3,1.0,0,30,1.0,bassoon2
88.0,89.75,52,E3,1.75,0,30,2.0,bassoon2
89.75,90.0,50,D3,0.25,0,30,3.75,bassoon2
90.0,91.0,50,D3,1.0,0,31,1.0,bassoon2
91.0,92.75,49,C#3,1.75,0,31,2.0,bassoon2
92.75,93.0,47,B2,0.25,0,31,3.75,bassoon2
93.0,93.75,47,B2,0.75,0,32,1.0,bassoon2
93.75,94.0,45,A2,0.25,0,32,1.75,bassoon2
94.0,94.75,45,A2,0.75,0,32,2.0,bassoon2
94.75,95.0,43,G2,0.25,0,32,2.75,bassoon2
95.0,95.75,43,G2,0.75,0,32,3.0,bassoon2
95.75,96.0,42,F#2,0.25,0,32,3.75,bassoon2
96.0,96.75,42,F#2,0.75,0,33,1.0,bassoon2
96.75,97.0,40,E2,0.25,0,33,1.75,bassoon2
97.0,97.75,40,E2,0.75,0,33,2.0,bassoon2
97.75,98.0,38,D2,0.25,0,33,2.75,bassoon2
98.0,98.75,38,D2,0.75,0,33,3.0,bassoon2
98.75,99.0,37,C#2,0.25,0,33,3.75,bassoon2
99.0,100.0,37,C#2,1.0,0,34,1.0,bassoon2
100.0,100.25,38,D2,0.25,0,34,2.0,bassoon2
100.25,100.5,37,C#2,0.25,0,34,2.25,bassoon2
100.5,100.75,36,B#1,0.25,0,34,2.5,bassoon2
100.75,101.0,37,C#2,0.25,0,34,2.75,bassoon2
101.0,101.75,40,E2,0.75,0,34,3.0,bassoon2
101.75,102.0,38,D2,0.25,0,34,3.75,bassoon2
102.0,107.5,37,C#2,5.5,0,35,1.0,bassoon2
113.0,114.0,54,F#3,1.0,0,38,3.0,bassoon2
114.0,116.0,55,G3,2.0,0,39,1.0,bassoon2
116.0,117.0,49,C#3,1.0,0,39,3.0,bassoon2
117.0,119.0,50,D3,2.0,0,40,1.0,bassoon2
119.0,120.0,57,A3,1.0,0,40,3.0,bassoon2
120.0,122.0,55,G3,2.0,0,41,1.0,bassoon2
122.0,123.0,49,C#3,1.0,0,41,3.0,bassoon2
123.0,125.0,50,D3,2.0,0,42,1.0,bassoon2
125.0,126.0,60,C4,1.0,0,42,3.0,bassoon2
126.0,128.0,59,B3,2.0,0,43,1.0,bassoon2
128.0,129.0,64,E4,1.0,0,43,3.0,bassoon2
129.0,130.0,64,E4,1.0,0,44,1.0,bassoon2
130.0,131.0,66,F#4,1.0,0,44,2.0,bassoon2
131.0,132.0,59,B3,1.0,0,44,3.0,bassoon2
132.0,135.0,59,B3,3.0,0,45,1.0,bassoon2
135.0,136.0,59,B3,1.0,0,46,1.0,bassoon2
136.0,137.33333333333334,58,B-3,1.3333333333333333,0,46,2.0,bassoon2
412/3,413/3,57,A3,1/3,0,46,10/3,bassoon2
413/3,415/3,57,A3,2/3,0,46,11/3,bassoon2
415/3,416/3,57,A3,1/3,0,47,4/3,bassoon2
416/3,418/3,57,A3,2/3,0,47,5/3,bassoon2
418/3,419/3,57,A3,1/3,0,47,7/3,bassoon2
419/3,421/3,57,A3,2/3,0,47,8/3,bassoon2
421/3,422/3,56,G#3,1/3,0,47,10/3,bassoon2
422/3,141,56,G#3,1/3,0,47,11/3,bassoon2
424/3,425/3,57,A3,1/3,0,48,4/3,bassoon2
425/3,427/3,57,A3,2/3,0,48,5/3,bassoon2
427/3,428/3,57,A3,1/3,0,48,7/3,bassoon2
428/3,430/3,57,A3,2/3,0,48,8/3,bassoon2
430/3,431/3,57,A3,1/3,0,48,10/3,bassoon2
431/3,433/3,57,A3,2/3,0,48,11/3,bassoon2
433/3,434/3,57,A3,1/3,0,49,4/3,bassoon2
434/3,436/3,57,A3,2/3,0,49,5/3,bassoon2
436/3,437/3,57,A3,1/3,0,49,7/3,bassoon2
437/3,439/3,57,A3,2/3,0,49,8/3,bassoon2
439/3,440/3,56,G#3,1/3,0,49,10/3,bassoon2
440/3,147,56,G#3,1/3,0,49,11/3,bassoon2
442/3,443/3,57,A3,1/3,0,50,4/3,bassoon2
443/3,445/3,57,A3,2/3,0,50,5/3,bassoon2
445/3,446/3,57,A3,1/3,0,50,7/3,bassoon2
446/3,448/3,57,A3,2/3,0,50,8/3,bassoon2
448/3,449/3,57,A3,1/3,0,50,10/3,bassoon2
449/3,150,57,A3,1/3,0,50,11/3,bassoon2
451/3,452/3,59,B3,1/3,0,51,4/3,bassoon2
452/3,454/3,59,B3,2/3,0,51,5/3,bassoon2
454/3,455/3,59,B3,1/3,0,51,7/3,bassoon2
455/3,457/3,59,B3,2/3,0,51,8/3,bassoon2
457/3,458/3,59,B3,1/3,0,51,10/3,bassoon2
458/3,153,59,B3,1/3,0,51,11/3,bassoon2
460/3,461/3,61,C#4,1/3,0,52,4/3,bassoon2
461/3,463/3,61,C#4,2/3,0,52,5/3,bassoon2
463/3,464/3,61,C#4,1/3,0,52,7/3,bassoon2
464/3,466/3,61,C#4,2/3,0,52,8/3,bassoon2
466/3,467/3,61,C#4,1/3,0,52,10/3,bassoon2
467/3,156,61,C#4,1/3,0,52,11/3,bassoon2
469/3,470/3,62,D4,1/3,0,53,4/3,bassoon2
470/3,472/3,62,D4,2/3,0,53,5/3,bassoon2
472/3,473/3,62,D4,1/3,0,53,7/3,bassoon2
473/3,475/3,62,D4,2/3,0,53,8/3,bassoon2
475/3,476/3,62,D4,1/3,0,53,10/3,bassoon2
476/3,159,62,D4,1/3,0,53,11/3,bassoon2
478/3,479/3,64,E4,1/3,0,54,4/3,bassoon2
479/3,481/3,64,E4,2/3,0,54,5/3,bassoon2
481/3,482/3,64,E4,1/3,0,54,7/3,bassoon2
482/3,161,64,E4,1/3,0,54,8/3,bassoon2
173.0,174.0,60,C4,1.0,0,58,3.0,bassoon2
174.0,176.0,59,B3,2.0,0,59,1.0,bassoon2
176.0,177.0,64,E4,1.0,0,59,3.0,bassoon2
177.0,178.0,64,E4,1.0,0,60,1.0,bassoon2
178.0,179.0,66,F#4,1.0,0,60,2.0,bassoon2
179.0,180.0,59,B3,1.0,0,60,3.0,bassoon2
180.0,183.0,59,B3,3.0,0,61,1.0,bassoon2
183.0,184.0,59,B3,1.0,0,62,1.0,bassoon2
184.0,185.33333333333334,58,B-3,1.3333333333333333,0,62,2.0,bassoon2
556/3,557/3,57,A3,1/3,0,62,10/3,bassoon2
557/3,559/3,57,A3,2/3,0,62,11/3,bassoon2
559/3,560/3,57,A3,1/3,0,63,4/3,bassoon2
560/3,562/3,57,A3,2/3,0,63,5/3,bassoon2
562/3,563/3,57,A3,1/3,0,63,7/3,bassoon2
563/3,565/3,57,A3,2/3,0,63,8/3,bassoon2
