onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,3.0,50,D3,3.0,0,1,1.0,basstrombone
185.0,186.0,42,F#2,1.0,0,62,3.0,basstrombone
186.0,188.0,40,E2,2.0,0,63,1.0,basstrombone
188.0,189.0,41,E#2,1.0,0,63,3.0,basstrombone
189.0,192.0,42,F#2,3.0,0,64,1.0,basstrombone
192.0,194.0,40,E2,2.0,0,65,1.0,basstrombone
194.0,195.0,41,E#2,1.0,0,65,3.0,basstrombone
195.0,198.0,42,F#2,3.0,0,66,1.0,basstrombone
198.0,200.0,43,G2,2.0,0,67,1.0,basstrombone
200.0,201.0,44,G#2,1.0,0,67,3.0,basstrombone
201.0,203.0,45,A2,2.0,0,68,1.0,basstrombone
203.0,204.0,46,A#2,1.0,0,68,3.0,basstrombone
204.0,206.0,47,B2,2.0,0,69,1.0,basstrombone
206.0,207.0,47,B2,1.0,0,69,3.0,basstrombone
207.0,210.0,49,C#3,3.0,0,70,1.0,basstrombone
210.0,210.33333333333334,50,D3,1/3,0,71,1.0,basstrombone
631/3,632/3,50,D3,1/3,0,71,4/3,basstrombone
632/3,634/3,50,D3,2/3,0,71,5/3,basstrombone
634/3,635/3,50,D3,1/3,0,71,7/3,basstrombone
635/3,637/3,50,D3,2/3,0,71,8/3,basstrombone
637/3,638/3,50,D3,1/3,0,71,10/3,basstrombone
638/3,213.5,50,D3,0.8333333333333333,0,71,11/3,basstrombone
216.0,216.33333333333334,48,C3,1/3,0,73,1.0,basstrombone
649/3,650/3,48,C3,1/3,0,73,4/3,basstrombone
650/3,652/3,48,C3,2/3,0,73,5/3,basstrombone
652/3,653/3,48,C3,1/3,0,73,7/3,basstrombone
653/3,655/3,48,C3,2/3,0,73,8/3,basstrombone
655/3,656/3,48,C3,1/3,0,73,10/3,basstrombone
656/3,219.5,48,C3,0.8333333333333333,0,73,11/3,basstrombone
222.0,222.33333333333334,52,E3,1/3,0,75,1.0,basstrombone
667/3,668/3,52,E3,1/3,0,75,4/3,basstrombone
668/3,670/3,52,E3,2/3,0,75,5/3,basstrombone
670/3,671/3,52,E3,1/3,0,75,7/3,basstrombone
671/3,673/3,52,E3,2/3,0,75,8/3,basstrombone
673/3,674/3,52,E3,1/3,0,75,10/3,basstrombone
674/3,225.5,52,E3,0.8333333333333333,0,75,11/3,basstrombone
228.0,228.25,55,G3,0.25,0,77,1.0,basstrombone
230.0,230.25,48,C3,0.25,0,77,3.0,basstrombone
232.0,232.25,52,E3,0.25,0,78,2.0,basstrombone
234.0,234.25,55,G3,0.25,0,79,1.0,basstrombone
240.0,240.5,48,C3,0.5,0,81,1.0,basstrombone
240.5,241.0,48,C3,0.5,0,81,1.5,basstrombone
344.0,345.0,40,E2,1.0,0,115,3.0,basstrombone
345.0,346.0,42,F#2,1.0,0,116,1.0,basstrombone
346.0,347.0,44,G#2,1.0,0,116,2.0,basstrombone
347.0,348.0,45,A2,1.0,0,116,3.0,basstrombone
348.0,349.0,46,A#2,1.0,0,117,1.0,basstrombone
349.0,350.0,47,B2,1.0,0,117,2.0,basstrombone
350.0,351.0,49,C#3,1.0,0,117,3.0,basstrombone
351.0,352.0,50,D3,1.0,0,118,1.0,basstrombone
352.0,353.0,52,E3,1.0,0,118,2.0,basstrombone
353.0,354.0,53,F3,1.0,0,118,3.0,basstrombone
354.0,355.0,55,G3,1.0,0,119,1.0,basstrombone
355.0,356.0,57,A3,1.0,0,119,2.0,basstrombone
356.0,357.0,58,A#3,1.0,0,119,3.0,basstrombone
357.0,358.0,59,B3,1.0,0,120,1.0,basstrombone
366.0,372.0,47,B2,6.0,0,123,1.0,basstrombone
372.0,375.0,47,B2,3.0,0,125,1.0,basstrombone
375.0,387.5,42,F#2,12.5,0,126,1.0,basstrombone
409.0,411.0,54,F#3,2.0,0,137,2.0,basstrombone
411.0,413.0,53,F3,2.0,0,138,1.0,basstrombone
413.0,414.5,52,E3,1.5,0,138,3.0,basstrombone
415.0,417.0,52,E3,2.0,0,139,2.0,basstrombone
417.0,419.0,51,E-3,2.0,0,140,1.0,basstrombone
419.0,420.5,50,D3,1.5,0,140,3.0,basstrombone
421.0,423.0,50,D3,2.0,0,141,2.0,basstrombone
423.0,426.0,49,C#3,3.0,0,142,1.0,basstrombone
426.0,428.5,49,C#3,2.5,0,143,1.0,basstrombone
429.0,431.5,47,B2,2.5,0,144,1.0,basstrombone
432.0,434.5,47,B2,2.5,0,145,1.0,basstrombone
435.0,437.5,46,A#2,2.5,0,146,1.0,basstrombone
