onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,78,F#5,1.0,0,1,1.0,violin2-2
1.0,1.5,70,A#4,0.5,0,1,2.0,violin2-2
1.5,2.0,74,D5,0.5,0,1,2.5,violin2-2
2.0,2.75,65,F4,0.75,0,1,3.0,violin2-2
2.75,3.0,71,B4,0.25,0,1,3.75,violin2-2
3.0,5.5,64,E4,2.5,0,2,1.0,violin2-2
6.0,7.0,78,F#5,1.0,0,3,1.0,violin2-2
7.0,7.5,70,A#4,0.5,0,3,2.0,violin2-2
7.5,8.0,74,D5,0.5,0,3,2.5,violin2-2
8.0,8.75,65,F4,0.75,0,3,3.0,violin2-2
8.75,9.0,71,B4,0.25,0,3,3.75,violin2-2
9.0,11.5,64,E4,2.5,0,4,1.0,violin2-2
12.0,13.5,59,B3,1.5,0,5,1.0,violin2-2
13.5,14.0,59,B3,0.5,0,5,2.5,violin2-2
14.0,14.75,59,B3,0.75,0,5,3.0,violin2-2
14.75,15.0,57,A3,0.25,0,5,3.75,violin2-2
15.0,17.0,57,A3,2.0,0,6,1.0,violin2-2
18.0,19.5,62,D4,1.5,0,7,1.0,violin2-2
19.5,20.0,62,D4,0.5,0,7,2.5,violin2-2
20.0,20.75,62,D4,0.75,0,7,3.0,violin2-2
20.75,21.0,61,C#4,0.25,0,7,3.75,violin2-2
21.0,23.0,61,C#4,2.0,0,8,1.0,violin2-2
24.0,25.5,62,D4,1.5,0,9,1.0,violin2-2
25.5,26.0,62,D4,0.5,0,9,2.5,violin2-2
26.0,27.0,61,C#4,1.0,0,9,3.0,violin2-2
27.0,28.5,66,F#4,1.5,0,10,1.0,violin2-2
28.5,29.0,66,F#4,0.5,0,10,2.5,violin2-2
29.0,30.0,64,E4,1.0,0,10,3.0,violin2-2
30.0,31.5,69,A4,1.5,0,11,1.0,violin2-2
30.0,31.5,81,A5,1.5,0,11,1.0,violin2-2
31.5,32.0,71,B4,0.5,0,11,2.5,violin2-2
31.5,32.0,80,G#5,0.5,0,11,2.5,violin2-2
32.0,33.0,73,C#5,1.0,0,11,3.0,violin2-2
32.0,33.0,80,G#5,1.0,0,11,3.0,violin2-2
33.0,36.5,62,D4,3.5,0,12,1.0,violin2-2
33.0,36.5,74,D5,3.5,0,12,1.0,violin2-2
37.0,38.5,62,D4,1.5,0,13,2.0,violin2-2
37.0,38.5,71,B4,1.5,0,13,2.0,violin2-2
39.0,40.0,65,E#4,1.0,0,14,1.0,violin2-2
40.0,40.5,64,E4,0.5,0,14,2.0,violin2-2
41.0,42.0,59,B3,1.0,0,14,3.0,violin2-2
42.0,42.5,64,E4,0.5,0,15,1.0,violin2-2
55.25,55.5,59,B3,0.25,0,19,2.25,violin2-2
55.5,55.75,67,G4,0.25,0,19,2.5,violin2-2
55.75,56.0,64,E4,0.25,0,19,2.75,violin2-2
56.0,56.25,71,B4,0.25,0,19,3.0,violin2-2
56.25,56.5,67,G4,0.25,0,19,3.25,violin2-2
56.5,56.75,74,D5,0.25,0,19,3.5,violin2-2
56.75,57.0,70,A#4,0.25,0,19,3.75,violin2-2
57.0,58.0,78,F#5,1.0,0,20,1.0,violin2-2
58.0,58.5,70,A#4,0.5,0,20,2.0,violin2-2
58.5,59.0,74,D5,0.5,0,20,2.5,violin2-2
59.0,59.75,65,F4,0.75,0,20,3.0,violin2-2
59.75,60.0,71,B4,0.25,0,20,3.75,violin2-2
60.0,62.5,64,E4,2.5,0,21,1.0,violin2-2
63.0,64.0,78,F#5,1.0,0,22,1.0,violin2-2
64.0,64.5,70,A#4,0.5,0,22,2.0,violin2-2
64.5,65.0,74,D5,0.5,0,22,2.5,violin2-2
65.0,65.75,65,F4,0.75,0,22,3.0,violin2-2
65.75,66.0,71,B4,0.25,0,22,3.75,violin2-2
66.0,68.5,64,E4,2.5,0,23,1.0,violin2-2
69.0,70.5,59,B3,1.5,0,24,1.0,violin2-2
70.5,71.0,59,B3,0.5,0,24,2.5,violin2-2
71.0,71.75,59,B3,0.75,0,24,3.0,violin2-2
71.75,72.0,57,A3,0.25,0,24,3.75,violin2-2
72.0,74.5,57,A3,2.5,0,25,1.0,violin2-2
137.0,138.0,74,D5,1.0,0,46,3.0,violin2-2
137.0,138.0,62,D4,1.0,0,46,3.0,violin2-2
138.0,139.0,74,D5,1.0,0,47,1.0,violin2-2
138.0,139.0,62,D4,1.0,0,47,1.0,violin2-2
139.0,140.0,73,C#5,1.0,0,47,2.0,violin2-2
139.0,140.0,61,C#4,1.0,0,47,2.0,violin2-2
140.0,141.0,71,B4,1.0,0,47,3.0,violin2-2
140.0,141.0,59,B3,1.0,0,47,3.0,violin2-2
141.0,143.0,69,A4,2.0,0,48,1.0,violin2-2
141.0,143.0,57,A3,2.0,0,48,1.0,violin2-2
143.0,144.0,74,D5,1.0,0,48,3.0,violin2-2
143.0,144.0,62,D4,1.0,0,48,3.0,violin2-2
144.0,145.0,74,D5,1.0,0,49,1.0,violin2-2
144.0,145.0,62,D4,1.0,0,49,1.0,violin2-2
145.0,146.0,73,C#5,1.0,0,49,2.0,violin2-2
145.0,146.0,61,C#4,1.0,0,49,2.0,violin2-2
146.0,147.0,71,B4,1.0,0,49,3.0,violin2-2
146.0,147.0,59,B3,1.0,0,49,3.0,violin2-2
147.0,149.0,69,A4,2.0,0,50,1.0,violin2-2
147.0,149.0,57,A3,2.0,0,50,1.0,violin2-2
149.0,150.0,74,D5,1.0,0,50,3.0,violin2-2
