onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,78,F#5,1.0,0,1,1.0,violin2-1
1.0,1.5,70,A#4,0.5,0,1,2.0,violin2-1
1.5,2.0,74,D5,0.5,0,1,2.5,violin2-1
2.0,2.75,65,F4,0.75,0,1,3.0,violin2-1
2.75,3.0,71,B4,0.25,0,1,3.75,violin2-1
3.0,5.5,64,E4,2.5,0,2,1.0,violin2-1
6.0,7.0,78,F#5,1.0,0,3,1.0,violin2-1
7.0,7.5,70,A#4,0.5,0,3,2.0,violin2-1
7.5,8.0,74,D5,0.5,0,3,2.5,violin2-1
8.0,8.75,65,F4,0.75,0,3,3.0,violin2-1
8.75,9.0,71,B4,0.25,0,3,3.75,violin2-1
9.0,11.5,64,E4,2.5,0,4,1.0,violin2-1
12.0,13.5,59,B3,1.5,0,5,1.0,violin2-1
13.5,14.0,59,B3,0.5,0,5,2.5,violin2-1
14.0,14.75,59,B3,0.75,0,5,3.0,violin2-1
14.75,15.0,57,A3,0.25,0,5,3.75,violin2-1
15.0,17.0,57,A3,2.0,0,6,1.0,violin2-1
18.0,19.5,62,D4,1.5,0,7,1.0,violin2-1
19.5,20.0,62,D4,0.5,0,7,2.5,violin2-1
20.0,20.75,62,D4,0.75,0,7,3.0,violin2-1
20.75,21.0,61,C#4,0.25,0,7,3.75,violin2-1
21.0,23.0,61,C#4,2.0,0,8,1.0,violin2-1
24.0,25.5,62,D4,1.5,0,9,1.0,violin2-1
25.5,26.0,62,D4,0.5,0,9,2.5,violin2-1
26.0,27.0,61,C#4,1.0,0,9,3.0,violin2-1
27.0,28.5,66,F#4,1.5,0,10,1.0,violin2-1
28.5,29.0,66,F#4,0.5,0,10,2.5,violin2-1
29.0,30.0,64,E4,1.0,0,10,3.0,violin2-1
30.0,31.5,69,A4,1.5,0,11,1.0,violin2-1
30.0,31.5,81,A5,1.5,0,11,1.0,violin2-1
31.5,32.0,71,B4,0.5,0,11,2.5,violin2-1
31.5,32.0,80,G#5,0.5,0,11,2.5,violin2-1
32.0,33.0,73,C#5,1.0,0,11,3.0,violin2-1
32.0,33.0,80,G#5,1.0,0,11,3.0,violin2-1
33.0,36.5,62,D4,3.5,0,12,1.0,violin2-1
33.0,36.5,74,D5,3.5,0,12,1.0,violin2-1
37.0,38.5,62,D4,1.5,0,13,2.0,violin2-1
37.0,38.5,71,B4,1.5,0,13,2.0,violin2-1
39.0,40.0,65,E#4,1.0,0,14,1.0,violin2-1
40.0,40.5,64,E4,0.5,0,14,2.0,violin2-1
41.0,42.0,59,B3,1.0,0,14,3.0,violin2-1
42.0,42.5,64,E4,0.5,0,15,1.0,violin2-1
55.25,55.5,59,B3,0.25,0,19,2.25,violin2-1
55.5,55.75,67,G4,0.25,0,19,2.5,violin2-1
55.75,56.0,64,E4,0.25,0,19,2.75,violin2-1
56.0,56.25,71,B4,0.25,0,19,3.0,violin2-1
56.25,56.5,67,G4,0.25,0,19,3.25,violin2-1
56.5,56.75,74,D5,0.25,0,19,3.5,violin2-1
56.75,57.0,70,A#4,0.25,0,19,3.75,violin2-1
