onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
12.0,13.5,38,D2,1.5,0,5,1.0,doublebass1
13.5,14.0,38,D2,0.5,0,5,2.5,doublebass1
14.0,14.75,38,D2,0.75,0,5,3.0,doublebass1
14.75,15.0,37,C#2,0.25,0,5,3.75,doublebass1
15.0,17.0,38,D2,2.0,0,6,1.0,doublebass1
18.0,19.5,42,F#2,1.5,0,7,1.0,doublebass1
19.5,20.0,42,F#2,0.5,0,7,2.5,doublebass1
20.0,20.75,42,F#2,0.75,0,7,3.0,doublebass1
20.75,21.0,41,F2,0.25,0,7,3.75,doublebass1
21.0,23.0,42,F#2,2.0,0,8,1.0,doublebass1
24.0,25.5,45,A2,1.5,0,9,1.0,doublebass1
25.5,26.0,44,G#2,0.5,0,9,2.5,doublebass1
26.0,27.0,45,A2,1.0,0,9,3.0,doublebass1
27.0,28.5,49,C#3,1.5,0,10,1.0,doublebass1
28.5,29.0,48,C3,0.5,0,10,2.5,doublebass1
29.0,30.0,49,C#3,1.0,0,10,3.0,doublebass1
30.0,31.5,52,E3,1.5,0,11,1.0,doublebass1
31.5,32.0,50,D3,0.5,0,11,2.5,doublebass1
32.0,33.0,49,C#3,1.0,0,11,3.0,doublebass1
33.0,36.5,47,B2,3.5,0,12,1.0,doublebass1
37.0,38.5,45,A2,1.5,0,13,2.0,doublebass1
39.0,40.0,44,G#2,1.0,0,14,1.0,doublebass1
40.0,40.5,43,G2,0.5,0,14,2.0,doublebass1
41.0,41.5,42,F#2,0.5,0,14,3.0,doublebass1
41.5,42.0,41,F2,0.5,0,14,3.5,doublebass1
42.0,42.5,40,E2,0.5,0,15,1.0,doublebass1
43.0,44.0,38,D2,1.0,0,15,2.0,doublebass1
44.0,44.5,37,C#2,0.5,0,15,3.0,doublebass1
45.0,50.0,52,E3,5.0,0,16,1.0,doublebass1
69.0,70.5,38,D2,1.5,0,24,1.0,doublebass1
70.5,71.0,38,D2,0.5,0,24,2.5,doublebass1
71.0,71.75,38,D2,0.75,0,24,3.0,doublebass1
71.75,72.0,37,C#2,0.25,0,24,3.75,doublebass1
72.0,74.5,38,D2,2.5,0,25,1.0,doublebass1
75.0,76.5,35,B1,1.5,0,26,1.0,doublebass1
76.5,77.0,35,B1,0.5,0,26,2.5,doublebass1
77.0,77.75,35,B1,0.75,0,26,3.0,doublebass1
77.75,78.0,34,B-1,0.25,0,26,3.75,doublebass1
78.0,80.5,35,B1,2.5,0,27,1.0,doublebass1
81.0,82.5,31,G1,1.5,0,28,1.0,doublebass1
82.5,83.0,31,G1,0.5,0,28,2.5,doublebass1
83.0,83.75,31,G1,0.75,0,28,3.0,doublebass1
83.75,84.0,30,F#1,0.25,0,28,3.75,doublebass1
84.0,86.5,31,G1,2.5,0,29,1.0,doublebass1
87.0,92.5,28,E1,5.5,0,30,1.0,doublebass1
95.0,107.5,28,E1,12.5,0,32,3.0,doublebass1
113.0,114.0,38,D2,1.0,0,38,3.0,doublebass1
114.0,116.0,40,E2,2.0,0,39,1.0,doublebass1
116.0,117.0,43,G2,1.0,0,39,3.0,doublebass1
117.0,118.0,43,G2,1.0,0,40,1.0,doublebass1
118.0,119.0,42,F#2,1.0,0,40,2.0,doublebass1
119.0,120.0,41,F2,1.0,0,40,3.0,doublebass1
120.0,122.0,40,E2,2.0,0,41,1.0,doublebass1
122.0,123.0,43,G2,1.0,0,41,3.0,doublebass1
123.0,124.0,43,G2,1.0,0,42,1.0,doublebass1
124.0,125.0,42,F#2,1.0,0,42,2.0,doublebass1
125.0,126.0,40,E2,1.0,0,42,3.0,doublebass1
126.0,127.0,39,E-2,1.0,0,43,1.0,doublebass1
127.0,128.0,40,E2,1.0,0,43,2.0,doublebass1
128.0,129.0,37,C#2,1.0,0,43,3.0,doublebass1
129.0,130.0,37,C#2,1.0,0,44,1.0,doublebass1
130.0,131.0,39,E-2,1.0,0,44,2.0,doublebass1
