onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,68,G#4,1.0,0,1,1.0,violoncello1
1.0,1.5,61,C#4,0.5,0,1,2.0,violoncello1
1.5,2.0,65,E#4,0.5,0,1,2.5,violoncello1
2.0,2.75,56,G#3,0.75,0,1,3.0,violoncello1
2.75,3.0,59,B3,0.25,0,1,3.75,violoncello1
3.0,5.5,54,F#3,2.5,0,2,1.0,violoncello1
6.0,7.0,68,G#4,1.0,0,3,1.0,violoncello1
7.0,7.5,61,C#4,0.5,0,3,2.0,violoncello1
7.5,8.0,65,E#4,0.5,0,3,2.5,violoncello1
8.0,8.75,56,G#3,0.75,0,3,3.0,violoncello1
8.75,9.0,59,B3,0.25,0,3,3.75,violoncello1
9.0,11.5,54,F#3,2.5,0,4,1.0,violoncello1
12.0,13.5,50,D3,1.5,0,5,1.0,violoncello1
13.5,14.0,50,D3,0.5,0,5,2.5,violoncello1
14.0,14.75,50,D3,0.75,0,5,3.0,violoncello1
14.75,15.0,49,C#3,0.25,0,5,3.75,violoncello1
15.0,17.0,50,D3,2.0,0,6,1.0,violoncello1
18.0,19.5,54,F#3,1.5,0,7,1.0,violoncello1
19.5,20.0,54,F#3,0.5,0,7,2.5,violoncello1
20.0,20.75,54,F#3,0.75,0,7,3.0,violoncello1
20.75,21.0,53,F3,0.25,0,7,3.75,violoncello1
21.0,23.0,54,F#3,2.0,0,8,1.0,violoncello1
24.0,25.5,57,A3,1.5,0,9,1.0,violoncello1
25.5,26.0,56,G#3,0.5,0,9,2.5,violoncello1
26.0,27.0,57,A3,1.0,0,9,3.0,violoncello1
27.0,28.5,61,C#4,1.5,0,10,1.0,violoncello1
28.5,29.0,60,C4,0.5,0,10,2.5,violoncello1
29.0,30.0,61,C#4,1.0,0,10,3.0,violoncello1
30.0,31.5,64,E4,1.5,0,11,1.0,violoncello1
31.5,32.0,62,D4,0.5,0,11,2.5,violoncello1
32.0,33.0,61,C#4,1.0,0,11,3.0,violoncello1
33.0,36.5,59,B3,3.5,0,12,1.0,violoncello1
37.0,38.5,57,A3,1.5,0,13,2.0,violoncello1
39.0,40.0,56,G#3,1.0,0,14,1.0,violoncello1
40.0,40.5,55,G3,0.5,0,14,2.0,violoncello1
41.0,41.5,54,F#3,0.5,0,14,3.0,violoncello1
41.5,42.0,53,F3,0.5,0,14,3.5,violoncello1
42.0,42.5,52,E3,0.5,0,15,1.0,violoncello1
43.0,44.0,50,D3,1.0,0,15,2.0,violoncello1
44.0,44.5,49,C#3,0.5,0,15,3.0,violoncello1
45.0,50.0,59,B3,5.0,0,16,1.0,violoncello1
50.0,53.5,71,B4,3.5,0,17,3.0,violoncello1
55.25,55.5,49,C#3,0.25,0,19,2.25,violoncello1
55.5,55.75,59,B3,0.25,0,19,2.5,violoncello1
55.75,56.0,55,G3,0.25,0,19,2.75,violoncello1
56.0,56.25,62,D4,0.25,0,19,3.0,violoncello1
56.25,56.5,58,A#3,0.25,0,19,3.25,violoncello1
56.5,56.75,65,E#4,0.25,0,19,3.5,violoncello1
56.75,57.0,61,C#4,0.25,0,19,3.75,violoncello1
57.0,58.0,68,G#4,1.0,0,20,1.0,violoncello1
58.0,58.5,61,C#4,0.5,0,20,2.0,violoncello1
58.5,59.0,65,E#4,0.5,0,20,2.5,violoncello1
59.0,59.75,56,G#3,0.75,0,20,3.0,violoncello1
59.75,60.0,59,B3,0.25,0,20,3.75,violoncello1
60.0,62.5,54,F#3,2.5,0,21,1.0,violoncello1
63.0,64.0,68,G#4,1.0,0,22,1.0,violoncello1
