onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,68,G#4,1.0,0,1,1.0,violoncello2
1.0,1.5,61,C#4,0.5,0,1,2.0,violoncello2
1.5,2.0,65,E#4,0.5,0,1,2.5,violoncello2
2.0,2.75,56,G#3,0.75,0,1,3.0,violoncello2
2.75,3.0,59,B3,0.25,0,1,3.75,violoncello2
3.0,5.5,54,F#3,2.5,0,2,1.0,violoncello2
6.0,7.0,68,G#4,1.0,0,3,1.0,violoncello2
7.0,7.5,61,C#4,0.5,0,3,2.0,violoncello2
7.5,8.0,65,E#4,0.5,0,3,2.5,violoncello2
8.0,8.75,56,G#3,0.75,0,3,3.0,violoncello2
8.75,9.0,59,B3,0.25,0,3,3.75,violoncello2
9.0,11.5,54,F#3,2.5,0,4,1.0,violoncello2
12.0,13.5,50,D3,1.5,0,5,1.0,violoncello2
13.5,14.0,50,D3,0.5,0,5,2.5,violoncello2
14.0,14.75,50,D3,0.75,0,5,3.0,violoncello2
14.75,15.0,49,C#3,0.25,0,5,3.75,violoncello2
15.0,17.0,50,D3,2.0,0,6,1.0,violoncello2
18.0,19.5,54,F#3,1.5,0,7,1.0,violoncello2
19.5,20.0,54,F#3,0.5,0,7,2.5,violoncello2
20.0,20.75,54,F#3,0.75,0,7,3.0,violoncello2
20.75,21.0,53,F3,0.25,0,7,3.75,violoncello2
21.0,23.0,54,F#3,2.0,0,8,1.0,violoncello2
24.0,25.5,57,A3,1.5,0,9,1.0,violoncello2
25.5,26.0,56,G#3,0.5,0,9,2.5,violoncello2
26.0,27.0,57,A3,1.0,0,9,3.0,violoncello2
27.0,28.5,61,C#4,1.5,0,10,1.0,violoncello2
28.5,29.0,60,C4,0.5,0,10,2.5,violoncello2
29.0,30.0,61,C#4,1.0,0,10,3.0,violoncello2
30.0,31.5,64,E4,1.5,0,11,1.0,violoncello2
31.5,32.0,62,D4,0.5,0,11,2.5,violoncello2
32.0,33.0,61,C#4,1.0,0,11,3.0,violoncello2
33.0,36.5,59,B3,3.5,0,12,1.0,violoncello2
37.0,38.5,57,A3,1.5,0,13,2.0,violoncello2
39.0,40.0,56,G#3,1.0,0,14,1.0,violoncello2
40.0,40.5,55,G3,0.5,0,14,2.0,violoncello2
41.0,41.5,54,F#3,0.5,0,14,3.0,violoncello2
41.5,42.0,53,F3,0.5,0,14,3.5,violoncello2
42.0,42.5,52,E3,0.5,0,15,1.0,violoncello2
43.0,44.0,50,D3,1.0,0,15,2.0,violoncello2
44.0,44.5,49,C#3,0.5,0,15,3.0,violoncello2
45.0,50.0,59,B3,5.0,0,16,1.0,violoncello2
50.0,53.5,71,B4,3.5,0,17,3.0,violoncello2
55.25,55.5,49,C#3,0.25,0,19,2.25,violoncello2
55.5,55.75,59,B3,0.25,0,19,2.5,violoncello2
55.75,56.0,55,G3,0.25,0,19,2.75,violoncello2
56.0,56.25,62,D4,0.25,0,19,3.0,violoncello2
56.25,56.5,58,A#3,0.25,0,19,3.25,violoncello2
56.5,56.75,65,E#4,0.25,0,19,3.5,violoncello2
56.75,57.0,61,C#4,0.25,0,19,3.75,violoncello2
57.0,58.0,68,G#4,1.0,0,20,1.0,violoncello2
58.0,58.5,61,C#4,0.5,0,20,2.0,violoncello2
58.5,59.0,65,E#4,0.5,0,20,2.5,violoncello2
59.0,59.75,56,G#3,0.75,0,20,3.0,violoncello2
59.75,60.0,59,B3,0.25,0,20,3.75,violoncello2
60.0,62.5,54,F#3,2.5,0,21,1.0,violoncello2
63.0,64.0,68,G#4,1.0,0,22,1.0,violoncello2
64.0,64.5,61,C#4,0.5,0,22,2.0,violoncello2
64.5,65.0,65,E#4,0.5,0,22,2.5,violoncello2
65.0,65.75,56,G#3,0.75,0,22,3.0,violoncello2
65.75,66.0,59,B3,0.25,0,22,3.75,violoncello2
66.0,68.5,54,F#3,2.5,0,23,1.0,violoncello2
69.0,70.5,50,D3,1.5,0,24,1.0,violoncello2
70.5,71.0,50,D3,0.5,0,24,2.5,violoncello2
71.0,71.75,50,D3,0.75,0,24,3.0,violoncello2
71.75,72.0,49,C#3,0.25,0,24,3.75,violoncello2
72.0,74.5,50,D3,2.5,0,25,1.0,violoncello2
75.0,76.5,47,B2,1.5,0,26,1.0,violoncello2
75.0,76.5,55,G3,1.5,0,26,1.0,violoncello2
76.5,77.0,47,B2,0.5,0,26,2.5,violoncello2
76.5,77.0,55,G3,0.5,0,26,2.5,violoncello2
77.0,77.75,47,B2,0.75,0,26,3.0,violoncello2
77.0,77.75,55,G3,0.75,0,26,3.0,violoncello2
77.75,78.0,46,A#2,0.25,0,26,3.75,violoncello2
77.75,78.0,54,F#3,0.25,0,26,3.75,violoncello2
78.0,80.5,47,B2,2.5,0,27,1.0,violoncello2
78.0,80.5,50,D3,2.5,0,27,1.0,violoncello2
81.0,82.5,43,G2,1.5,0,28,1.0,violoncello2
82.5,83.0,43,G2,0.5,0,28,2.5,violoncello2
83.0,83.75,43,G2,0.75,0,28,3.0,violoncello2
83.75,84.0,42,F#2,0.25,0,28,3.75,violoncello2
84.0,86.5,43,G2,2.5,0,29,1.0,violoncello2
87.0,92.5,40,E2,5.5,0,30,1.0,violoncello2
87.0,92.5,43,G2,5.5,0,30,1.0,violoncello2
95.0,107.5,40,E2,12.5,0,32,3.0,violoncello2
95.0,107.5,43,G2,12.5,0,32,3.0,violoncello2
113.0,114.0,50,D3,1.0,0,38,3.0,violoncello2
114.0,116.0,52,E3,2.0,0,39,1.0,violoncello2
116.0,117.0,55,G3,1.0,0,39,3.0,violoncello2
117.0,118.0,55,G3,1.0,0,40,1.0,violoncello2
118.0,119.0,54,F#3,1.0,0,40,2.0,violoncello2
119.0,120.0,53,F3,1.0,0,40,3.0,violoncello2
