onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
1991.0,1997.0,55,G3,6.0,0,594,1.0,basstrombone
1997.0,1999.0,55,G3,2.0,0,595,3.0,basstrombone
1999.0,2001.0,54,F#3,2.0,0,596,1.0,basstrombone
2001.0,2003.0,50,D3,2.0,0,596,2.0,basstrombone
2003.0,2009.0,64,E4,6.0,0,596,3.0,basstrombone
2009.0,2011.0,64,E4,2.0,0,597,3.0,basstrombone
2011.0,2013.0,62,D4,2.0,0,598,1.0,basstrombone
2013.0,2015.0,59,B3,2.0,0,598,2.0,basstrombone
2015.0,2021.0,60,C4,6.0,0,598,3.0,basstrombone
2021.0,2023.0,60,C4,2.0,0,599,3.0,basstrombone
2023.0,2025.0,59,B3,2.0,0,600,1.0,basstrombone
2025.0,2029.0,55,G3,4.0,0,600,2.0,basstrombone
2029.0,2033.0,64,E4,4.0,0,601,1.0,basstrombone
2033.0,2035.0,64,E4,2.0,0,601,3.0,basstrombone
2035.0,2041.0,62,D4,6.0,0,602,1.0,basstrombone
2043.0,2045.0,55,G3,2.0,0,603,2.0,basstrombone
2045.0,2047.0,59,B3,2.0,0,603,3.0,basstrombone
2047.0,2049.0,62,D4,2.0,0,604,1.0,basstrombone
2049.0,2051.0,50,D3,2.0,0,604,2.0,basstrombone
2051.0,2055.0,50,D3,4.0,0,604,3.0,basstrombone
2055.0,2057.0,48,C3,2.0,0,605,2.0,basstrombone
2057.0,2059.0,60,C4,2.0,0,605,3.0,basstrombone
2059.0,2061.0,59,B3,2.0,0,606,1.0,basstrombone
2061.0,2063.0,55,G3,2.0,0,606,2.0,basstrombone
2065.0,2069.0,57,A3,4.0,0,607,1.0,basstrombone
2069.0,2071.0,57,A3,2.0,0,607,3.0,basstrombone
2071.0,2073.0,59,B3,2.0,0,608,1.0,basstrombone
2073.0,2077.0,60,C4,4.0,0,608,2.0,basstrombone
2077.0,2081.0,60,C4,4.0,0,609,1.0,basstrombone
2081.0,2083.0,60,C4,2.0,0,609,3.0,basstrombone
2083.0,2089.0,62,D4,6.0,0,610,1.0,basstrombone
2089.0,2091.0,48,C3,2.0,0,611,1.0,basstrombone
2091.0,2094.0,50,D3,3.0,0,611,2.0,basstrombone
2094.0,2095.0,48,C3,1.0,0,611,3.5,basstrombone
2097.0,2100.0,53,F3,3.0,0,612,2.0,basstrombone
2100.0,2101.0,53,F3,1.0,0,612,3.5,basstrombone
2101.0,2105.0,53,F3,4.0,0,613,1.0,basstrombone
2105.0,2107.0,53,F3,2.0,0,613,3.0,basstrombone
2107.0,2111.0,53,F3,4.0,0,614,1.0,basstrombone
2111.0,2117.0,50,D3,6.0,0,614,3.0,basstrombone
2117.0,2119.0,48,C3,2.0,0,615,3.0,basstrombone
2119.0,2121.0,48,C3,2.0,0,616,1.0,basstrombone
2121.0,2123.0,45,A2,2.0,0,616,2.0,basstrombone
2123.0,2125.0,43,G2,2.0,0,616,3.0,basstrombone
2125.0,2129.0,53,F3,4.0,0,617,1.0,basstrombone
2129.0,2131.0,52,E3,2.0,0,617,3.0,basstrombone
2131.0,2133.0,52,E3,2.0,0,618,1.0,basstrombone
2133.0,2135.0,50,D3,2.0,0,618,2.0,basstrombone
2137.0,2142.0,53,F3,5.0,0,619,1.0,basstrombone
2142.0,2143.0,53,F3,1.0,0,619,3.5,basstrombone
2144.0,2145.0,57,A3,1.0,0,620,1.5,basstrombone
2145.0,2148.0,58,B-3,3.0,0,620,2.0,basstrombone
2148.0,2149.0,58,B-3,1.0,0,620,3.5,basstrombone
2149.0,2153.0,58,B-3,4.0,0,621,1.0,basstrombone
2153.0,2155.0,58,B-3,2.0,0,621,3.0,basstrombone
2155.0,2157.0,58,B-3,2.0,0,622,1.0,basstrombone
2157.0,2163.0,58,B-3,6.0,0,622,2.0,basstrombone
2163.0,2165.0,58,B-3,2.0,0,623,2.0,basstrombone
2165.0,2167.0,60,C4,2.0,0,623,3.0,basstrombone
2167.0,2171.0,60,C4,4.0,0,624,1.0,basstrombone
2171.0,2173.0,60,C4,2.0,0,624,3.0,basstrombone
2173.0,2176.0,60,C4,3.0,0,625,1.0,basstrombone
2176.0,2177.0,62,D4,1.0,0,625,2.5,basstrombone
2177.0,2178.0,64,E4,1.0,0,625,3.0,basstrombone
2178.0,2179.0,65,F4,1.0,0,625,3.5,basstrombone
2179.0,2181.0,55,G3,2.0,0,626,1.0,basstrombone
2181.0,2183.0,55,G3,2.0,0,626,2.0,basstrombone
2183.0,2184.0,55,G3,1.0,0,626,3.0,basstrombone
2251.0,2255.0,60,C4,4.0,0,638,1.0,basstrombone
2275.0,2281.0,62,D4,6.0,0,642,1.0,basstrombone
2283.0,2286.0,63,E-4,3.0,0,643,2.0,basstrombone
2286.0,2287.0,63,E-4,1.0,0,643,3.5,basstrombone
2287.0,2291.0,63,E-4,4.0,0,644,1.0,basstrombone
2291.0,2293.0,63,E-4,2.0,0,644,3.0,basstrombone
2293.0,2295.0,63,E-4,2.0,0,645,1.0,basstrombone
2295.0,2299.0,63,E-4,4.0,0,645,2.0,basstrombone
