onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
24.0,25.0,45,A2,1.0,0,8,3.0,doublebass
25.0,29.0,52,E3,4.0,0,9,1.0,doublebass
29.0,29.5,50,D3,0.5,0,10,2.0,doublebass
29.5,30.0,49,C#3,0.5,0,10,2.5,doublebass
30.0,30.5,50,D3,0.5,0,10,3.0,doublebass
30.5,31.0,52,E3,0.5,0,10,3.5,doublebass
31.0,32.5,52,E3,1.5,0,11,1.0,doublebass
32.5,33.0,43,G2,0.5,0,11,2.5,doublebass
33.0,33.5,45,A2,0.5,0,11,3.0,doublebass
33.5,34.0,46,B-2,0.5,0,11,3.5,doublebass
34.0,34.5,46,B-2,0.5,0,12,1.0,doublebass
34.5,35.0,40,E2,0.5,0,12,1.5,doublebass
35.0,35.5,41,F2,0.5,0,12,2.0,doublebass
35.5,36.0,43,G2,0.5,0,12,2.5,doublebass
36.0,36.5,37,C#2,0.5,0,12,3.0,doublebass
36.5,37.0,38,D2,0.5,0,12,3.5,doublebass
37.0,37.5,40,E2,0.5,0,13,1.0,doublebass
37.5,38.0,31,G1,0.5,0,13,1.5,doublebass
38.0,39.5,31,G1,1.5,0,13,2.0,doublebass
39.5,40.0,33,A1,0.5,0,13,3.5,doublebass
40.0,41.0,34,B-1,1.0,0,14,1.0,doublebass
41.0,44.0,46,B-2,3.0,0,14,2.0,doublebass
44.0,45.5,45,A2,1.5,0,15,2.0,doublebass
45.5,46.0,40,E2,0.5,0,15,3.5,doublebass
46.0,47.0,43,G2,1.0,0,16,1.0,doublebass
47.0,48.0,41,F2,1.0,0,16,2.0,doublebass
70.5,71.0,42,F#2,0.5,0,24,1.5,doublebass
71.0,72.0,45,A2,1.0,0,24,2.0,doublebass
74.5,75.0,41,F2,0.5,0,25,2.5,doublebass
75.0,75.5,48,C3,0.5,0,25,3.0,doublebass
75.5,76.0,48,C3,0.5,0,25,3.5,doublebass
76.0,77.5,51,E-3,1.5,0,26,1.0,doublebass
77.5,78.0,51,E-3,0.5,0,26,2.5,doublebass
78.0,78.5,48,C3,0.5,0,26,3.0,doublebass
78.5,79.0,46,B-2,0.5,0,26,3.5,doublebass
79.0,79.5,46,B-2,0.5,0,27,1.0,doublebass
79.5,80.0,45,A2,0.5,0,27,1.5,doublebass
80.0,80.5,45,A2,0.5,0,27,2.0,doublebass
80.5,81.0,45,A2,0.5,0,27,2.5,doublebass
81.0,81.5,46,B-2,0.5,0,27,3.0,doublebass
81.5,82.0,48,C3,0.5,0,27,3.5,doublebass
82.0,82.5,48,C3,0.5,0,28,1.0,doublebass
82.5,83.0,41,F2,0.5,0,28,1.5,doublebass
83.5,84.0,39,E-2,0.5,0,28,2.5,doublebass
84.0,84.5,39,E-2,0.5,0,28,3.0,doublebass
84.5,85.0,38,D2,0.5,0,28,3.5,doublebass
85.0,85.5,36,C2,0.5,0,29,1.0,doublebass
85.5,86.0,34,B-1,0.5,0,29,1.5,doublebass
88.0,104.0,37,C#2,16.0,0,30,1.0,doublebass
104.0,104.5,42,F#2,0.5,0,38,1.0,doublebass
104.5,105.0,42,F#2,0.5,0,38,1.5,doublebass
105.0,108.5,51,E-3,3.5,0,38,2.0,doublebass
108.5,109.0,51,E-3,0.5,0,39,2.5,doublebass
109.0,109.5,51,E-3,0.5,0,39,3.0,doublebass
109.5,110.0,48,C3,0.5,0,39,3.5,doublebass
110.0,110.5,46,B-2,0.5,0,40,1.0,doublebass
110.5,111.0,45,A2,0.5,0,40,1.5,doublebass
111.0,111.5,48,C3,0.5,0,40,2.0,doublebass
111.5,112.0,42,F#2,0.5,0,40,2.5,doublebass
112.0,112.5,43,G2,0.5,0,40,3.0,doublebass
112.5,113.0,45,A2,0.5,0,40,3.5,doublebass
113.0,113.5,45,A2,0.5,0,41,1.0,doublebass
113.5,114.0,36,C2,0.5,0,41,1.5,doublebass
114.0,114.5,38,D2,0.5,0,41,2.0,doublebass
114.5,115.5,39,E-2,1.0,0,41,2.5,doublebass
115.5,116.0,38,D2,0.5,0,41,3.5,doublebass
116.0,117.5,38,D2,1.5,0,42,1.0,doublebass
117.5,118.0,36,C2,0.5,0,42,2.5,doublebass
118.0,118.5,36,C2,0.5,0,42,3.0,doublebass
118.5,119.0,35,B1,0.5,0,42,3.5,doublebass
119.0,119.5,35,B1,0.5,0,43,1.0,doublebass
119.5,120.0,41,F2,0.5,0,43,1.5,doublebass
120.0,120.5,41,F2,0.5,0,43,2.0,doublebass
120.5,121.5,40,E2,1.0,0,43,2.5,doublebass
121.5,122.0,38,D2,0.5,0,43,3.5,doublebass
122.0,122.5,38,D2,0.5,0,44,1.0,doublebass
122.5,123.0,47,B2,0.5,0,44,1.5,doublebass
123.0,123.5,47,B2,0.5,0,44,2.0,doublebass
123.5,124.0,47,B2,0.5,0,44,2.5,doublebass
124.0,124.5,47,B2,0.5,0,44,3.0,doublebass
124.5,125.0,48,C3,0.5,0,44,3.5,doublebass
125.0,128.0,50,D3,3.0,0,45,1.0,doublebass
128.0,130.0,48,C3,2.0,0,46,1.0,doublebass
130.0,131.0,47,B2,1.0,0,46,3.0,doublebass
131.0,132.0,50,D3,1.0,0,47,1.0,doublebass
132.0,133.0,48,C3,1.0,0,47,2.0,doublebass
158.0,159.0,53,F3,1.0,0,56,1.0,doublebass
159.0,160.0,48,C3,1.0,0,56,2.0,doublebass
162.0,163.0,48,C3,1.0,0,57,2.0,doublebass
163.0,163.5,46,B-2,0.5,0,57,3.0,doublebass
163.5,164.0,48,C3,0.5,0,57,3.5,doublebass
164.0,164.5,46,B-2,0.5,0,58,1.0,doublebass
164.5,165.0,45,A2,0.5,0,58,1.5,doublebass
165.0,166.0,45,A2,1.0,0,58,2.0,doublebass
166.0,168.5,41,F2,2.5,0,58,3.0,doublebass
168.5,169.0,41,F2,0.5,0,59,2.5,doublebass
169.0,169.5,41,F2,0.5,0,59,3.0,doublebass
169.5,170.0,43,G2,0.5,0,59,3.5,doublebass
170.0,170.5,46,B-2,0.5,0,60,1.0,doublebass
170.5,171.0,45,A2,0.5,0,60,1.5,doublebass
171.5,172.0,45,A2,0.5,0,60,2.5,doublebass
172.0,172.5,45,A2,0.5,0,60,3.0,doublebass
172.5,173.0,46,B-2,0.5,0,60,3.5,doublebass
173.0,173.5,50,D3,0.5,0,61,1.0,doublebass
173.5,174.0,48,C3,0.5,0,61,1.5,doublebass
174.0,174.5,48,C3,0.5,0,61,2.0,doublebass
174.5,175.0,48,C3,0.5,0,61,2.5,doublebass
175.0,175.5,48,C3,0.5,0,61,3.0,doublebass
175.5,176.0,50,D3,0.5,0,61,3.5,doublebass
176.0,177.0,51,E-3,1.0,0,62,1.0,doublebass
187.0,192.0,46,B-2,5.0,0,65,1.0,doublebass
