onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
6.0,7.0,60,C4,1.0,0,3,1.0,violoncello
9.0,10.0,55,G3,1.0,0,4,1.0,violoncello
18.0,19.0,55,G3,1.0,0,7,1.0,violoncello
21.0,22.0,48,C3,1.0,0,8,1.0,violoncello
24.0,24.5,59,B3,0.5,0,9,1.0,violoncello
24.5,25.0,62,D4,0.5,0,9,1.5,violoncello
25.0,25.5,59,B3,0.5,0,9,2.0,violoncello
25.5,26.0,62,D4,0.5,0,9,2.5,violoncello
26.0,26.5,58,B-3,0.5,0,9,3.0,violoncello
26.5,27.0,62,D4,0.5,0,9,3.5,violoncello
27.0,27.5,57,A3,0.5,0,10,1.0,violoncello
27.5,28.0,62,D4,0.5,0,10,1.5,violoncello
28.0,28.5,60,C4,0.5,0,10,2.0,violoncello
28.5,29.0,62,D4,0.5,0,10,2.5,violoncello
29.0,29.5,57,A3,0.5,0,10,3.0,violoncello
29.5,30.0,62,D4,0.5,0,10,3.5,violoncello
30.0,30.5,59,B3,0.5,0,11,1.0,violoncello
30.5,31.0,62,D4,0.5,0,11,1.5,violoncello
31.0,31.5,59,B3,0.5,0,11,2.0,violoncello
31.5,32.0,62,D4,0.5,0,11,2.5,violoncello
32.0,32.5,58,B-3,0.5,0,11,3.0,violoncello
32.5,33.0,62,D4,0.5,0,11,3.5,violoncello
33.0,33.5,57,A3,0.5,0,12,1.0,violoncello
33.5,34.0,62,D4,0.5,0,12,1.5,violoncello
34.0,34.5,60,C4,0.5,0,12,2.0,violoncello
34.5,35.0,62,D4,0.5,0,12,2.5,violoncello
35.0,35.5,57,A3,0.5,0,12,3.0,violoncello
35.5,36.0,62,D4,0.5,0,12,3.5,violoncello
36.0,37.0,59,B3,1.0,0,13,1.0,violoncello
37.0,38.0,47,B2,1.0,0,13,2.0,violoncello
38.0,39.0,47,B2,1.0,0,13,3.0,violoncello
39.0,40.0,48,C3,1.0,0,14,1.0,violoncello
40.0,41.0,48,C3,1.0,0,14,2.0,violoncello
41.0,42.0,48,C3,1.0,0,14,3.0,violoncello
42.0,43.0,50,D3,1.0,0,15,1.0,violoncello
43.0,44.0,50,D3,1.0,0,15,2.0,violoncello
44.0,45.0,50,D3,1.0,0,15,3.0,violoncello
45.0,46.0,43,G2,1.0,0,16,1.0,violoncello
54.0,55.0,60,C4,1.0,0,19,1.0,violoncello
57.0,58.0,55,G3,1.0,0,20,1.0,violoncello
66.0,67.0,55,G3,1.0,0,23,1.0,violoncello
69.0,70.0,48,C3,1.0,0,24,1.0,violoncello
72.0,72.5,59,B3,0.5,0,25,1.0,violoncello
72.5,73.0,62,D4,0.5,0,25,1.5,violoncello
73.0,73.5,59,B3,0.5,0,25,2.0,violoncello
73.5,74.0,62,D4,0.5,0,25,2.5,violoncello
74.0,74.5,58,B-3,0.5,0,25,3.0,violoncello
74.5,75.0,62,D4,0.5,0,25,3.5,violoncello
75.0,75.5,57,A3,0.5,0,26,1.0,violoncello
75.5,76.0,62,D4,0.5,0,26,1.5,violoncello
76.0,76.5,60,C4,0.5,0,26,2.0,violoncello
76.5,77.0,62,D4,0.5,0,26,2.5,violoncello
77.0,77.5,57,A3,0.5,0,26,3.0,violoncello
77.5,78.0,62,D4,0.5,0,26,3.5,violoncello
78.0,78.5,59,B3,0.5,0,27,1.0,violoncello
78.5,79.0,62,D4,0.5,0,27,1.5,violoncello
79.0,79.5,59,B3,0.5,0,27,2.0,violoncello
79.5,80.0,62,D4,0.5,0,27,2.5,violoncello
80.0,80.5,58,B-3,0.5,0,27,3.0,violoncello
80.5,81.0,62,D4,0.5,0,27,3.5,violoncello
81.0,81.5,57,A3,0.5,0,28,1.0,violoncello
81.5,82.0,62,D4,0.5,0,28,1.5,violoncello
82.0,82.5,60,C4,0.5,0,28,2.0,violoncello
82.5,83.0,62,D4,0.5,0,28,2.5,violoncello
83.0,83.5,57,A3,0.5,0,28,3.0,violoncello
83.5,84.0,62,D4,0.5,0,28,3.5,violoncello
84.0,85.0,59,B3,1.0,0,29,1.0,violoncello
85.0,86.0,47,B2,1.0,0,29,2.0,violoncello
86.0,87.0,47,B2,1.0,0,29,3.0,violoncello
87.0,88.0,48,C3,1.0,0,30,1.0,violoncello
88.0,89.0,48,C3,1.0,0,30,2.0,violoncello
89.0,90.0,48,C3,1.0,0,30,3.0,violoncello
90.0,91.0,50,D3,1.0,0,31,1.0,violoncello
91.0,92.0,50,D3,1.0,0,31,2.0,violoncello
92.0,93.0,50,D3,1.0,0,31,3.0,violoncello
93.0,94.0,43,G2,1.0,0,32,1.0,violoncello
96.0,97.0,43,G2,1.0,0,33,1.0,violoncello
102.0,103.0,43,G2,1.0,0,35,1.0,violoncello
108.0,109.0,43,G2,1.0,0,37,1.0,violoncello
111.0,112.0,43,G2,1.0,0,38,1.0,violoncello
114.0,115.0,43,G2,1.0,0,39,1.0,violoncello
