onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
6.0,7.0,72,C5,1.0,0,3,1.0,piccolotrumpet1
9.0,10.0,67,G4,1.0,0,4,1.0,piccolotrumpet1
18.0,19.0,67,G4,1.0,0,7,1.0,piccolotrumpet1
21.0,22.0,48,C3,1.0,0,8,1.0,piccolotrumpet1
24.0,25.0,67,G4,1.0,0,9,1.0,piccolotrumpet1
27.0,28.0,74,D5,1.0,0,10,1.0,piccolotrumpet1
30.0,31.0,67,G4,1.0,0,11,1.0,piccolotrumpet1
33.0,34.0,74,D5,1.0,0,12,1.0,piccolotrumpet1
36.0,37.0,74,D5,1.0,0,13,1.0,piccolotrumpet1
39.0,40.0,76,E5,1.0,0,14,1.0,piccolotrumpet1
42.0,43.0,74,D5,1.0,0,15,1.0,piccolotrumpet1
45.0,46.0,74,D5,1.0,0,16,1.0,piccolotrumpet1
54.0,55.0,72,C5,1.0,0,19,1.0,piccolotrumpet1
57.0,58.0,67,G4,1.0,0,20,1.0,piccolotrumpet1
66.0,67.0,67,G4,1.0,0,23,1.0,piccolotrumpet1
69.0,70.0,48,C3,1.0,0,24,1.0,piccolotrumpet1
72.0,73.0,67,G4,1.0,0,25,1.0,piccolotrumpet1
75.0,76.0,74,D5,1.0,0,26,1.0,piccolotrumpet1
78.0,79.0,67,G4,1.0,0,27,1.0,piccolotrumpet1
81.0,82.0,74,D5,1.0,0,28,1.0,piccolotrumpet1
84.0,85.0,74,D5,1.0,0,29,1.0,piccolotrumpet1
87.0,88.0,76,E5,1.0,0,30,1.0,piccolotrumpet1
90.0,91.0,74,D5,1.0,0,31,1.0,piccolotrumpet1
93.0,94.0,74,D5,1.0,0,32,1.0,piccolotrumpet1
96.0,97.0,67,G4,1.0,0,33,1.0,piccolotrumpet1
102.0,103.0,67,G4,1.0,0,35,1.0,piccolotrumpet1
108.0,109.0,67,G4,1.0,0,37,1.0,piccolotrumpet1
111.0,112.0,67,G4,1.0,0,38,1.0,piccolotrumpet1
114.0,115.0,67,G4,1.0,0,39,1.0,piccolotrumpet1
117.0,118.0,67,G4,1.0,0,40,1.0,piccolotrumpet1
124.0,125.0,67,G4,1.0,0,42,2.0,piccolotrumpet1
125.0,126.0,67,G4,1.0,0,42,3.0,piccolotrumpet1
126.0,128.0,67,G4,2.0,0,43,1.0,piccolotrumpet1
