onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
24.0,26.0,59,B3,2.0,0,9,1.0,bassoon2
26.0,27.0,58,B-3,1.0,0,9,3.0,bassoon2
27.0,27.5,57,A3,0.5,0,10,1.0,bassoon2
28.0,28.5,60,C4,0.5,0,10,2.0,bassoon2
29.0,29.5,57,A3,0.5,0,10,3.0,bassoon2
30.0,32.0,59,B3,2.0,0,11,1.0,bassoon2
32.0,33.0,58,B-3,1.0,0,11,3.0,bassoon2
33.0,33.5,57,A3,0.5,0,12,1.0,bassoon2
34.0,34.5,60,C4,0.5,0,12,2.0,bassoon2
35.0,35.5,57,A3,0.5,0,12,3.0,bassoon2
36.0,37.0,59,B3,1.0,0,13,1.0,bassoon2
37.0,38.0,47,B2,1.0,0,13,2.0,bassoon2
38.0,39.0,47,B2,1.0,0,13,3.0,bassoon2
39.0,40.0,48,C3,1.0,0,14,1.0,bassoon2
40.0,41.0,48,C3,1.0,0,14,2.0,bassoon2
41.0,42.0,48,C3,1.0,0,14,3.0,bassoon2
42.0,43.0,50,D3,1.0,0,15,1.0,bassoon2
43.0,44.0,50,D3,1.0,0,15,2.0,bassoon2
44.0,45.0,50,D3,1.0,0,15,3.0,bassoon2
45.0,46.0,43,G2,1.0,0,16,1.0,bassoon2
72.0,74.0,59,B3,2.0,0,25,1.0,bassoon2
74.0,75.0,58,B-3,1.0,0,25,3.0,bassoon2
75.0,75.5,57,A3,0.5,0,26,1.0,bassoon2
76.0,76.5,60,C4,0.5,0,26,2.0,bassoon2
77.0,77.5,57,A3,0.5,0,26,3.0,bassoon2
78.0,80.0,59,B3,2.0,0,27,1.0,bassoon2
80.0,81.0,58,B-3,1.0,0,27,3.0,bassoon2
81.0,81.5,57,A3,0.5,0,28,1.0,bassoon2
82.0,82.5,60,C4,0.5,0,28,2.0,bassoon2
83.0,83.5,57,A3,0.5,0,28,3.0,bassoon2
84.0,85.0,59,B3,1.0,0,29,1.0,bassoon2
85.0,86.0,47,B2,1.0,0,29,2.0,bassoon2
86.0,87.0,47,B2,1.0,0,29,3.0,bassoon2
87.0,88.0,48,C3,1.0,0,30,1.0,bassoon2
88.0,89.0,48,C3,1.0,0,30,2.0,bassoon2
89.0,90.0,48,C3,1.0,0,30,3.0,bassoon2
90.0,91.0,50,D3,1.0,0,31,1.0,bassoon2
91.0,92.0,50,D3,1.0,0,31,2.0,bassoon2
92.0,93.0,50,D3,1.0,0,31,3.0,bassoon2
93.0,94.0,43,G2,1.0,0,32,1.0,bassoon2
100.0,101.0,54,F#3,1.0,0,34,2.0,bassoon2
101.0,102.0,55,G3,1.0,0,34,3.0,bassoon2
102.0,104.0,59,B3,2.0,0,35,1.0,bassoon2
104.0,105.0,60,C4,1.0,0,35,3.0,bassoon2
106.0,107.0,54,F#3,1.0,0,36,2.0,bassoon2
107.0,108.0,55,G3,1.0,0,36,3.0,bassoon2
108.0,110.0,59,B3,2.0,0,37,1.0,bassoon2
110.0,111.0,60,C4,1.0,0,37,3.0,bassoon2
112.0,113.0,57,A3,1.0,0,38,2.0,bassoon2
113.0,114.0,59,B3,1.0,0,38,3.0,bassoon2
114.0,115.0,60,C4,1.0,0,39,1.0,bassoon2
115.0,116.0,52,E3,1.0,0,39,2.0,bassoon2
116.0,117.0,54,F#3,1.0,0,39,3.0,bassoon2
117.0,118.0,55,G3,1.0,0,40,1.0,bassoon2
124.0,125.0,43,G2,1.0,0,42,2.0,bassoon2
125.0,126.0,43,G2,1.0,0,42,3.0,bassoon2
126.0,128.0,43,G2,2.0,0,43,1.0,bassoon2
128.0,128.5,40,E2,0.5,0,43,3.0,bassoon2
128.5,129.0,36,C2,0.5,0,43,3.5,bassoon2
129.0,130.0,43,G2,1.0,0,44,1.0,bassoon2
135.0,137.0,60,C4,2.0,0,46,1.0,bassoon2
137.0,138.0,59,B3,1.0,0,46,3.0,bassoon2
138.0,139.0,58,B-3,1.0,0,47,1.0,bassoon2
139.0,140.0,57,A3,1.0,0,47,2.0,bassoon2
140.0,141.0,55,G3,1.0,0,47,3.0,bassoon2
