onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
31.875,32.0,50,D3,0.125,0,16,2.875,timpani
32.0,33.875,45,A2,1.875,0,17,1.0,timpani
33.875,34.0,50,D3,0.125,0,17,2.875,timpani
34.0,34.5,50,D3,0.5,0,18,1.0,timpani
34.875,35.0,45,A2,0.125,0,18,1.875,timpani
35.0,35.5,50,D3,0.5,0,18,2.0,timpani
35.75,35.875,50,D3,0.125,0,18,2.75,timpani
35.875,36.0,50,D3,0.125,0,18,2.875,timpani
36.0,36.5,50,D3,0.5,0,19,1.0,timpani
37.25,37.5,50,D3,0.25,0,19,2.25,timpani
37.5,37.75,50,D3,0.25,0,19,2.5,timpani
37.75,38.0,50,D3,0.25,0,19,2.75,timpani
38.0,38.5,45,A2,0.5,0,20,1.0,timpani
38.5,39.0,45,A2,0.5,0,20,1.5,timpani
39.0,39.5,45,A2,0.5,0,20,2.0,timpani
39.5,40.0,45,A2,0.5,0,20,2.5,timpani
40.0,40.5,50,D3,0.5,0,21,1.0,timpani
41.0,41.5,45,A2,0.5,0,21,2.0,timpani
42.0,42.5,50,D3,0.5,0,22,1.0,timpani
44.0,44.5,50,D3,0.5,0,23,1.0,timpani
45.0,45.5,50,D3,0.5,0,23,2.0,timpani
52.5,52.875,45,A2,0.375,0,27,1.5,timpani
52.875,53.0,45,A2,0.125,0,27,1.875,timpani
53.0,53.5,45,A2,0.5,0,27,2.0,timpani
53.5,54.0,45,A2,0.5,0,27,2.5,timpani
54.0,54.5,45,A2,0.5,0,28,1.0,timpani
56.0,56.5,45,A2,0.5,0,29,1.0,timpani
56.5,56.875,45,A2,0.375,0,29,1.5,timpani
56.875,57.0,45,A2,0.125,0,29,1.875,timpani
57.0,57.5,45,A2,0.5,0,29,2.0,timpani
57.5,58.0,45,A2,0.5,0,29,2.5,timpani
58.0,58.5,45,A2,0.5,0,30,1.0,timpani
60.0,60.5,45,A2,0.5,0,31,1.0,timpani
61.0,61.5,45,A2,0.5,0,31,2.0,timpani
63.0,63.5,50,D3,0.5,0,32,2.0,timpani
65.0,65.5,45,A2,0.5,0,33,2.0,timpani
67.0,67.5,45,A2,0.5,0,34,2.0,timpani
68.0,69.0,50,D3,1.0,0,35,1.0,timpani
99.875,100.0,50,D3,0.125,0,50,2.875,timpani
100.0,101.875,50,D3,1.875,0,51,1.0,timpani
101.875,102.0,50,D3,0.125,0,51,2.875,timpani
102.0,102.875,50,D3,0.875,0,52,1.0,timpani
102.875,103.0,50,D3,0.125,0,52,1.875,timpani
103.0,103.75,50,D3,0.75,0,52,2.0,timpani
103.75,103.875,50,D3,0.125,0,52,2.75,timpani
