onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
29.0,30.0,51,E-3,1.0,0,8,2.0,trombone3
30.0,31.0,49,D-3,1.0,0,8,3.0,trombone3
31.0,32.0,49,D-3,1.0,0,8,4.0,trombone3
32.0,32.5,48,C3,0.5,0,9,1.0,trombone3
32.5,33.0,47,B2,0.5,0,9,1.5,trombone3
33.0,33.5,48,C3,0.5,0,9,2.0,trombone3
33.5,34.0,47,B2,0.5,0,9,2.5,trombone3
34.0,34.5,48,C3,0.5,0,9,3.0,trombone3
34.5,35.0,47,B2,0.5,0,9,3.5,trombone3
35.0,35.5,48,C3,0.5,0,9,4.0,trombone3
35.5,36.0,47,B2,0.5,0,9,4.5,trombone3
36.0,37.0,52,E3,1.0,0,10,1.0,trombone3
40.0,41.0,45,A2,1.0,0,11,1.0,trombone3
44.0,45.0,52,E3,1.0,0,12,1.0,trombone3
46.0,47.0,47,B2,1.0,0,12,3.0,trombone3
48.0,49.0,52,E3,1.0,0,13,1.0,trombone3
52.0,53.0,52,E3,1.0,0,14,1.0,trombone3
56.0,57.0,45,A2,1.0,0,15,1.0,trombone3
60.0,61.0,43,G2,1.0,0,16,1.0,trombone3
62.0,63.0,42,F#2,1.0,0,16,3.0,trombone3
64.0,66.5,40,E2,2.5,0,17,1.0,trombone3
68.0,69.0,52,E3,1.0,0,18,1.0,trombone3
72.0,73.0,45,A2,1.0,0,19,1.0,trombone3
76.0,77.0,52,E3,1.0,0,20,1.0,trombone3
78.0,79.0,55,G3,1.0,0,20,3.0,trombone3
80.0,81.0,52,E3,1.0,0,21,1.0,trombone3
84.0,85.0,52,E3,1.0,0,22,1.0,trombone3
88.0,89.0,45,A2,1.0,0,23,1.0,trombone3
92.0,93.0,55,G3,1.0,0,24,1.0,trombone3
94.0,95.0,54,F#3,1.0,0,24,3.0,trombone3
96.0,98.5,52,E3,2.5,0,25,1.0,trombone3
132.0,133.0,52,E3,1.0,0,34,1.0,trombone3
136.0,137.0,57,A3,1.0,0,35,1.0,trombone3
140.0,141.0,52,E3,1.0,0,36,1.0,trombone3
142.0,143.0,55,G3,1.0,0,36,3.0,trombone3
144.0,145.0,52,E3,1.0,0,37,1.0,trombone3
148.0,149.0,52,E3,1.0,0,38,1.0,trombone3
152.0,154.0,48,C3,2.0,0,39,1.0,trombone3
154.0,156.0,43,G2,2.0,0,39,3.0,trombone3
156.0,158.0,45,A2,2.0,0,40,1.0,trombone3
158.0,159.0,45,A2,1.0,0,40,3.0,trombone3
159.0,160.0,47,B2,1.0,0,40,4.0,trombone3
160.0,162.0,45,A2,2.0,0,41,1.0,trombone3
162.0,163.0,45,A2,1.0,0,41,3.0,trombone3
163.0,164.0,47,B2,1.0,0,41,4.0,trombone3
164.0,165.0,45,A2,1.0,0,42,1.0,trombone3
165.0,165.5,45,A2,0.5,0,42,2.0,trombone3
165.5,166.0,47,B2,0.5,0,42,2.5,trombone3
166.0,167.0,45,A2,1.0,0,42,3.0,trombone3
167.0,167.5,45,A2,0.5,0,42,4.0,trombone3
167.5,168.0,47,B2,0.5,0,42,4.5,trombone3
168.0,169.0,45,A2,1.0,0,43,1.0,trombone3
169.0,169.5,45,A2,0.5,0,43,2.0,trombone3
169.5,170.0,47,B2,0.5,0,43,2.5,trombone3
170.0,170.5,45,A2,0.5,0,43,3.0,trombone3
170.5,171.0,47,B2,0.5,0,43,3.5,trombone3
171.0,171.5,45,A2,0.5,0,43,4.0,trombone3
171.5,172.0,47,B2,0.5,0,43,4.5,trombone3
172.0,172.5,52,E3,0.5,0,44,1.0,trombone3
173.0,173.5,47,B2,0.5,0,44,2.0,trombone3
174.0,174.5,52,E3,0.5,0,44,3.0,trombone3
175.0,175.5,47,B2,0.5,0,44,4.0,trombone3
176.0,176.5,52,E3,0.5,0,45,1.0,trombone3
177.0,177.5,54,F#3,0.5,0,45,2.0,trombone3
178.0,178.5,55,G3,0.5,0,45,3.0,trombone3
179.0,179.5,57,A3,0.5,0,45,4.0,trombone3
180.0,180.5,50,D3,0.5,0,46,1.0,trombone3
181.0,181.5,50,D3,0.5,0,46,2.0,trombone3
182.0,182.5,50,D3,0.5,0,46,3.0,trombone3
184.0,184.5,52,E3,0.5,0,47,1.0,trombone3
185.0,185.5,47,B2,0.5,0,47,2.0,trombone3
186.0,186.5,52,E3,0.5,0,47,3.0,trombone3
187.0,187.5,47,B2,0.5,0,47,4.0,trombone3
188.0,188.5,52,E3,0.5,0,48,1.0,trombone3
189.0,189.5,54,F#3,0.5,0,48,2.0,trombone3
190.0,190.5,55,G3,0.5,0,48,3.0,trombone3
191.0,191.5,57,A3,0.5,0,48,4.0,trombone3
192.0,192.5,59,B3,0.5,0,49,1.0,trombone3
193.0,193.5,47,B2,0.5,0,49,2.0,trombone3
194.0,194.5,52,E3,0.5,0,49,3.0,trombone3
212.0,212.5,52,E3,0.5,0,54,1.0,trombone3
213.0,213.5,47,B2,0.5,0,54,2.0,trombone3
214.0,214.5,52,E3,0.5,0,54,3.0,trombone3
215.0,215.5,47,B2,0.5,0,54,4.0,trombone3
216.0,216.5,52,E3,0.5,0,55,1.0,trombone3
217.0,217.5,54,F#3,0.5,0,55,2.0,trombone3
218.0,218.5,55,G3,0.5,0,55,3.0,trombone3
219.0,219.5,57,A3,0.5,0,55,4.0,trombone3
220.0,220.5,50,D3,0.5,0,56,1.0,trombone3
221.0,221.5,50,D3,0.5,0,56,2.0,trombone3
222.0,222.5,50,D3,0.5,0,56,3.0,trombone3
224.0,224.5,52,E3,0.5,0,57,1.0,trombone3
225.0,225.5,47,B2,0.5,0,57,2.0,trombone3
226.0,226.5,52,E3,0.5,0,57,3.0,trombone3
227.0,227.5,47,B2,0.5,0,57,4.0,trombone3
228.0,228.5,52,E3,0.5,0,58,1.0,trombone3
232.0,232.5,50,D3,0.5,0,59,1.0,trombone3
236.0,236.5,49,C#3,0.5,0,60,1.0,trombone3
237.0,239.0,49,C#3,2.0,0,60,2.0,trombone3
239.0,241.0,46,B-2,2.0,0,60,4.0,trombone3
241.0,244.0,43,G2,3.0,0,61,2.0,trombone3
364.0,365.0,43,G2,1.0,0,92,1.0,trombone3
368.0,369.0,43,G2,1.0,0,93,1.0,trombone3
372.0,372.5,43,G2,0.5,0,94,1.0,trombone3
373.0,373.5,43,G2,0.5,0,94,2.0,trombone3
374.0,374.5,43,G2,0.5,0,94,3.0,trombone3
375.0,375.5,43,G2,0.5,0,94,4.0,trombone3
376.0,376.5,43,G2,0.5,0,95,1.0,trombone3
377.0,377.5,43,G2,0.5,0,95,2.0,trombone3
378.0,379.0,43,G2,1.0,0,95,3.0,trombone3
380.0,381.0,43,G2,1.0,0,96,1.0,trombone3
384.0,385.0,43,G2,1.0,0,97,1.0,trombone3
388.0,388.5,43,G2,0.5,0,98,1.0,trombone3
389.0,389.5,43,G2,0.5,0,98,2.0,trombone3
390.0,390.5,43,G2,0.5,0,98,3.0,trombone3
391.0,391.5,43,G2,0.5,0,98,4.0,trombone3
392.0,392.5,43,G2,0.5,0,99,1.0,trombone3
393.0,393.5,43,G2,0.5,0,99,2.0,trombone3
394.0,395.0,43,G2,1.0,0,99,3.0,trombone3
396.0,397.0,55,G3,1.0,0,100,1.0,trombone3
399.0,400.0,55,G3,1.0,0,100,4.0,trombone3
402.0,403.0,55,G3,1.0,0,101,3.0,trombone3
405.0,406.0,55,G3,1.0,0,102,2.0,trombone3
408.0,409.0,55,G3,1.0,0,103,1.0,trombone3
411.0,412.0,55,G3,1.0,0,103,4.0,trombone3
412.0,412.5,55,G3,0.5,0,104,1.0,trombone3
413.0,413.5,55,G3,0.5,0,104,2.0,trombone3
414.0,414.5,55,G3,0.5,0,104,3.0,trombone3
415.0,415.5,55,G3,0.5,0,104,4.0,trombone3
416.0,416.5,55,G3,0.5,0,105,1.0,trombone3
417.0,417.5,55,G3,0.5,0,105,2.0,trombone3
418.0,419.0,55,G3,1.0,0,105,3.0,trombone3
828.0,830.0,52,E3,2.0,0,208,1.0,trombone3
830.0,831.0,54,F#3,1.0,0,208,3.0,trombone3
831.0,832.0,55,G3,1.0,0,208,4.0,trombone3
832.0,833.5,54,F#3,1.5,0,209,1.0,trombone3
833.5,834.0,52,E3,0.5,0,209,2.5,trombone3
834.0,836.0,52,E3,2.0,0,209,3.0,trombone3
836.0,838.0,52,E3,2.0,0,210,1.0,trombone3
838.0,839.0,50,D3,1.0,0,210,3.0,trombone3
839.0,839.5,47,B2,0.5,0,210,4.0,trombone3
839.5,840.0,50,D3,0.5,0,210,4.5,trombone3
840.0,843.0,52,E3,3.0,0,211,1.0,trombone3
844.0,846.0,52,E3,2.0,0,212,1.0,trombone3
846.0,847.0,50,D3,1.0,0,212,3.0,trombone3
