onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
29.0,30.0,51,E-3,1.0,0,8,2.0,bassoon1
30.0,31.0,49,D-3,1.0,0,8,3.0,bassoon1
31.0,32.0,49,D-3,1.0,0,8,4.0,bassoon1
32.0,32.5,48,C3,0.5,0,9,1.0,bassoon1
32.5,33.0,47,B2,0.5,0,9,1.5,bassoon1
33.0,33.5,48,C3,0.5,0,9,2.0,bassoon1
33.5,34.0,47,B2,0.5,0,9,2.5,bassoon1
34.0,34.5,48,C3,0.5,0,9,3.0,bassoon1
34.5,35.0,47,B2,0.5,0,9,3.5,bassoon1
35.0,35.5,60,C4,0.5,0,9,4.0,bassoon1
35.5,36.0,59,B3,0.5,0,9,4.5,bassoon1
36.0,37.0,52,E3,1.0,0,10,1.0,bassoon1
40.0,41.0,57,A3,1.0,0,11,1.0,bassoon1
44.0,45.0,52,E3,1.0,0,12,1.0,bassoon1
46.0,47.0,59,B3,1.0,0,12,3.0,bassoon1
48.0,49.0,52,E3,1.0,0,13,1.0,bassoon1
52.0,53.0,52,E3,1.0,0,14,1.0,bassoon1
56.0,57.0,57,A3,1.0,0,15,1.0,bassoon1
60.0,61.0,55,G3,1.0,0,16,1.0,bassoon1
62.0,63.0,54,F#3,1.0,0,16,3.0,bassoon1
64.0,66.5,52,E3,2.5,0,17,1.0,bassoon1
68.0,69.0,52,E3,1.0,0,18,1.0,bassoon1
72.0,73.0,57,A3,1.0,0,19,1.0,bassoon1
76.0,77.0,52,E3,1.0,0,20,1.0,bassoon1
78.0,79.0,55,G3,1.0,0,20,3.0,bassoon1
80.0,81.0,52,E3,1.0,0,21,1.0,bassoon1
84.0,85.0,52,E3,1.0,0,22,1.0,bassoon1
88.0,89.0,57,A3,1.0,0,23,1.0,bassoon1
92.0,93.0,55,G3,1.0,0,24,1.0,bassoon1
94.0,95.0,54,F#3,1.0,0,24,3.0,bassoon1
96.0,98.5,52,E3,2.5,0,25,1.0,bassoon1
131.0,132.0,59,B3,1.0,0,33,4.0,bassoon1
132.0,134.0,64,E4,2.0,0,34,1.0,bassoon1
134.0,135.0,66,F#4,1.0,0,34,3.0,bassoon1
135.0,136.0,67,G4,1.0,0,34,4.0,bassoon1
136.0,137.5,66,F#4,1.5,0,35,1.0,bassoon1
137.5,138.0,64,E4,0.5,0,35,2.5,bassoon1
138.0,140.0,64,E4,2.0,0,35,3.0,bassoon1
140.0,142.0,64,E4,2.0,0,36,1.0,bassoon1
142.0,143.0,62,D4,1.0,0,36,3.0,bassoon1
143.0,143.5,59,B3,0.5,0,36,4.0,bassoon1
143.5,144.0,62,D4,0.5,0,36,4.5,bassoon1
144.0,147.0,64,E4,3.0,0,37,1.0,bassoon1
147.0,148.0,64,E4,1.0,0,37,4.0,bassoon1
148.0,150.0,64,E4,2.0,0,38,1.0,bassoon1
150.0,151.0,66,F#4,1.0,0,38,3.0,bassoon1
151.0,152.0,67,G4,1.0,0,38,4.0,bassoon1
152.0,154.0,64,E4,2.0,0,39,1.0,bassoon1
154.0,156.0,59,B3,2.0,0,39,3.0,bassoon1
156.0,158.0,60,C4,2.0,0,40,1.0,bassoon1
158.0,159.0,60,C4,1.0,0,40,3.0,bassoon1
159.0,160.0,59,B3,1.0,0,40,4.0,bassoon1
160.0,162.0,60,C4,2.0,0,41,1.0,bassoon1
162.0,163.0,60,C4,1.0,0,41,3.0,bassoon1
163.0,164.0,59,B3,1.0,0,41,4.0,bassoon1
164.0,165.0,60,C4,1.0,0,42,1.0,bassoon1
165.0,165.5,57,A3,0.5,0,42,2.0,bassoon1
165.5,166.0,59,B3,0.5,0,42,2.5,bassoon1
166.0,167.0,60,C4,1.0,0,42,3.0,bassoon1
167.0,167.5,57,A3,0.5,0,42,4.0,bassoon1
167.5,168.0,59,B3,0.5,0,42,4.5,bassoon1
168.0,169.0,60,C4,1.0,0,43,1.0,bassoon1
169.0,169.5,57,A3,0.5,0,43,2.0,bassoon1
169.5,170.0,59,B3,0.5,0,43,2.5,bassoon1
170.0,170.5,57,A3,0.5,0,43,3.0,bassoon1
170.5,171.0,59,B3,0.5,0,43,3.5,bassoon1
171.0,171.5,57,A3,0.5,0,43,4.0,bassoon1
171.5,172.0,59,B3,0.5,0,43,4.5,bassoon1
172.0,176.0,47,B2,4.0,0,44,1.0,bassoon1
176.0,177.0,43,G2,1.0,0,45,1.0,bassoon1
177.0,178.0,45,A2,1.0,0,45,2.0,bassoon1
178.0,179.0,47,B2,1.0,0,45,3.0,bassoon1
179.0,180.0,49,C#3,1.0,0,45,4.0,bassoon1
180.0,182.0,45,A2,2.0,0,46,1.0,bassoon1
182.0,182.5,50,D3,0.5,0,46,3.0,bassoon1
184.0,188.0,47,B2,4.0,0,47,1.0,bassoon1
188.0,189.0,43,G2,1.0,0,48,1.0,bassoon1
189.0,190.0,45,A2,1.0,0,48,2.0,bassoon1
190.0,191.0,47,B2,1.0,0,48,3.0,bassoon1
191.0,192.0,48,C3,1.0,0,48,4.0,bassoon1
192.0,192.5,47,B2,0.5,0,49,1.0,bassoon1
192.5,193.0,52,E3,0.5,0,49,1.5,bassoon1
193.0,193.5,51,D#3,0.5,0,49,2.0,bassoon1
193.5,194.0,59,B3,0.5,0,49,2.5,bassoon1
194.0,194.5,52,E3,0.5,0,49,3.0,bassoon1
196.0,197.0,66,F#4,1.0,0,50,1.0,bassoon1
197.0,198.0,67,G4,1.0,0,50,2.0,bassoon1
198.0,199.0,66,F#4,1.0,0,50,3.0,bassoon1
199.0,200.0,64,E4,1.0,0,50,4.0,bassoon1
200.0,201.0,62,D4,1.0,0,51,1.0,bassoon1
