onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.5,35,B1,1.5,0,1,1.0,doublebass
1.5,2.0,36,C2,0.5,0,1,2.5,doublebass
4.0,5.5,35,B1,1.5,0,2,1.0,doublebass
5.5,6.0,36,C2,0.5,0,2,2.5,doublebass
8.0,9.0,35,B1,1.0,0,3,1.0,doublebass
9.0,9.5,36,C2,0.5,0,3,2.0,doublebass
10.0,11.0,35,B1,1.0,0,3,3.0,doublebass
11.0,11.5,36,C2,0.5,0,3,4.0,doublebass
12.0,12.5,35,B1,0.5,0,4,1.0,doublebass
13.0,13.5,47,B2,0.5,0,4,2.0,doublebass
14.0,14.5,47,B2,0.5,0,4,3.0,doublebass
15.0,15.5,47,B2,0.5,0,4,4.0,doublebass
16.0,16.5,47,B2,0.5,0,5,1.0,doublebass
17.0,17.5,47,B2,0.5,0,5,2.0,doublebass
18.0,18.5,47,B2,0.5,0,5,3.0,doublebass
19.0,19.5,47,B2,0.5,0,5,4.0,doublebass
20.0,21.0,47,B2,1.0,0,6,1.0,doublebass
21.0,21.5,43,G2,0.5,0,6,2.0,doublebass
22.0,23.0,47,B2,1.0,0,6,3.0,doublebass
23.0,23.5,42,F#2,0.5,0,6,4.0,doublebass
24.0,25.0,47,B2,1.0,0,7,1.0,doublebass
25.0,25.5,40,E2,0.5,0,7,2.0,doublebass
26.0,27.0,47,B2,1.0,0,7,3.0,doublebass
27.0,27.5,39,E-2,0.5,0,7,4.0,doublebass
29.0,30.0,39,E-2,1.0,0,8,2.0,doublebass
30.0,31.0,37,C#2,1.0,0,8,3.0,doublebass
31.0,32.0,37,C#2,1.0,0,8,4.0,doublebass
32.0,32.5,36,C2,0.5,0,9,1.0,doublebass
32.5,33.0,35,B1,0.5,0,9,1.5,doublebass
33.0,33.5,36,C2,0.5,0,9,2.0,doublebass
33.5,34.0,35,B1,0.5,0,9,2.5,doublebass
34.0,34.5,36,C2,0.5,0,9,3.0,doublebass
34.5,35.0,35,B1,0.5,0,9,3.5,doublebass
35.0,35.5,48,C3,0.5,0,9,4.0,doublebass
35.5,36.0,47,B2,0.5,0,9,4.5,doublebass
36.0,37.0,40,E2,1.0,0,10,1.0,doublebass
40.0,41.0,33,A1,1.0,0,11,1.0,doublebass
44.0,45.0,40,E2,1.0,0,12,1.0,doublebass
46.0,47.0,35,B1,1.0,0,12,3.0,doublebass
48.0,49.0,40,E2,1.0,0,13,1.0,doublebass
52.0,53.0,40,E2,1.0,0,14,1.0,doublebass
56.0,57.0,33,A1,1.0,0,15,1.0,doublebass
60.0,61.0,31,G1,1.0,0,16,1.0,doublebass
