onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.5,47,B2,1.5,0,1,1.0,violoncello
1.5,2.0,48,C3,0.5,0,1,2.5,violoncello
4.0,5.5,47,B2,1.5,0,2,1.0,violoncello
5.5,6.0,48,C3,0.5,0,2,2.5,violoncello
8.0,9.0,47,B2,1.0,0,3,1.0,violoncello
9.0,9.5,48,C3,0.5,0,3,2.0,violoncello
10.0,11.0,47,B2,1.0,0,3,3.0,violoncello
11.0,11.5,48,C3,0.5,0,3,4.0,violoncello
12.0,12.5,47,B2,0.5,0,4,1.0,violoncello
12.75,13.0,48,C3,0.25,0,4,1.75,violoncello
13.0,13.5,47,B2,0.5,0,4,2.0,violoncello
13.75,14.0,49,C#3,0.25,0,4,2.75,violoncello
14.0,14.5,47,B2,0.5,0,4,3.0,violoncello
14.75,15.0,51,D#3,0.25,0,4,3.75,violoncello
15.0,15.5,47,B2,0.5,0,4,4.0,violoncello
15.75,16.0,52,E3,0.25,0,4,4.75,violoncello
16.0,16.5,47,B2,0.5,0,5,1.0,violoncello
16.75,17.0,54,F#3,0.25,0,5,1.75,violoncello
17.0,17.5,47,B2,0.5,0,5,2.0,violoncello
17.75,18.0,55,G3,0.25,0,5,2.75,violoncello
18.0,18.5,47,B2,0.5,0,5,3.0,violoncello
18.75,19.0,57,A3,0.25,0,5,3.75,violoncello
19.0,19.5,47,B2,0.5,0,5,4.0,violoncello
19.75,20.0,58,A#3,0.25,0,5,4.75,violoncello
20.0,21.0,59,B3,1.0,0,6,1.0,violoncello
21.0,21.5,55,G3,0.5,0,6,2.0,violoncello
22.0,23.0,59,B3,1.0,0,6,3.0,violoncello
23.0,23.5,54,F#3,0.5,0,6,4.0,violoncello
24.0,25.0,59,B3,1.0,0,7,1.0,violoncello
25.0,25.5,52,E3,0.5,0,7,2.0,violoncello
26.0,27.0,59,B3,1.0,0,7,3.0,violoncello
27.0,27.5,51,D#3,0.5,0,7,4.0,violoncello
29.0,30.0,51,E-3,1.0,0,8,2.0,violoncello
30.0,31.0,49,D-3,1.0,0,8,3.0,violoncello
31.0,32.0,49,D-3,1.0,0,8,4.0,violoncello
32.0,32.5,48,C3,0.5,0,9,1.0,violoncello
