onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.5,59,B3,1.5,0,1,1.0,viola
1.5,2.0,60,C4,0.5,0,1,2.5,viola
4.0,5.5,59,B3,1.5,0,2,1.0,viola
5.5,6.0,60,C4,0.5,0,2,2.5,viola
8.0,9.0,59,B3,1.0,0,3,1.0,viola
9.0,9.5,60,C4,0.5,0,3,2.0,viola
10.0,11.0,59,B3,1.0,0,3,3.0,viola
11.0,11.5,60,C4,0.5,0,3,4.0,viola
12.0,12.25,59,B3,0.25,0,4,1.0,viola
12.25,12.5,59,B3,0.25,0,4,1.25,viola
12.5,13.0,60,C4,0.5,0,4,1.5,viola
13.0,13.25,59,B3,0.25,0,4,2.0,viola
13.25,13.5,59,B3,0.25,0,4,2.25,viola
13.5,14.0,61,C#4,0.5,0,4,2.5,viola
14.0,14.25,59,B3,0.25,0,4,3.0,viola
14.25,14.5,59,B3,0.25,0,4,3.25,viola
14.5,15.0,63,D#4,0.5,0,4,3.5,viola
15.0,15.25,59,B3,0.25,0,4,4.0,viola
15.25,15.5,59,B3,0.25,0,4,4.25,viola
15.5,16.0,64,E4,0.5,0,4,4.5,viola
16.0,16.25,59,B3,0.25,0,5,1.0,viola
16.25,16.5,59,B3,0.25,0,5,1.25,viola
16.5,17.0,66,F#4,0.5,0,5,1.5,viola
17.0,17.25,59,B3,0.25,0,5,2.0,viola
17.25,17.5,59,B3,0.25,0,5,2.25,viola
17.5,18.0,67,G4,0.5,0,5,2.5,viola
18.0,18.25,59,B3,0.25,0,5,3.0,viola
18.25,18.5,59,B3,0.25,0,5,3.25,viola
18.5,19.0,69,A4,0.5,0,5,3.5,viola
19.0,19.25,59,B3,0.25,0,5,4.0,viola
19.25,19.5,59,B3,0.25,0,5,4.25,viola
19.5,20.0,70,A#4,0.5,0,5,4.5,viola
20.0,21.0,75,D#5,1.0,0,6,1.0,viola
21.0,21.5,76,E5,0.5,0,6,2.0,viola
22.0,23.0,75,D#5,1.0,0,6,3.0,viola
23.0,23.5,76,E5,0.5,0,6,4.0,viola
24.0,25.0,75,D#5,1.0,0,7,1.0,viola
25.0,25.5,76,E5,0.5,0,7,2.0,viola
26.0,27.0,75,D#5,1.0,0,7,3.0,viola
27.0,27.5,79,G5,0.5,0,7,4.0,viola
29.0,30.0,63,E-4,1.0,0,8,2.0,viola
29.0,30.0,70,B-4,1.0,0,8,2.0,viola
30.0,31.0,63,E-4,1.0,0,8,3.0,viola
30.0,31.0,70,B-4,1.0,0,8,3.0,viola
31.0,32.0,63,E-4,1.0,0,8,4.0,viola
31.0,32.0,70,B-4,1.0,0,8,4.0,viola
32.0,34.0,66,F#4,2.0,0,9,1.0,viola
32.0,34.0,69,A4,2.0,0,9,1.0,viola
