onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
29.0,30.0,70,B-4,1.0,0,8,2.0,trumpet1
30.0,31.0,70,B-4,1.0,0,8,3.0,trumpet1
31.0,32.0,70,B-4,1.0,0,8,4.0,trumpet1
32.5,33.0,71,C-5,0.5,0,9,1.5,trumpet1
33.5,34.0,71,C-5,0.5,0,9,2.5,trumpet1
34.5,35.0,71,C-5,0.5,0,9,3.5,trumpet1
35.5,36.0,71,C-5,0.5,0,9,4.5,trumpet1
36.0,38.0,64,F-4,2.0,0,10,1.0,trumpet1
38.0,39.0,66,G-4,1.0,0,10,3.0,trumpet1
39.0,40.0,67,A--4,1.0,0,10,4.0,trumpet1
40.0,41.5,66,G-4,1.5,0,11,1.0,trumpet1
41.5,42.0,64,F-4,0.5,0,11,2.5,trumpet1
42.0,44.0,64,F-4,2.0,0,11,3.0,trumpet1
44.0,46.0,64,F-4,2.0,0,12,1.0,trumpet1
46.0,47.0,62,E--4,1.0,0,12,3.0,trumpet1
47.0,47.5,59,C-4,0.5,0,12,4.0,trumpet1
47.5,48.0,62,E--4,0.5,0,12,4.5,trumpet1
48.0,51.0,64,F-4,3.0,0,13,1.0,trumpet1
51.0,52.0,64,F-4,1.0,0,13,4.0,trumpet1
52.0,54.0,64,F-4,2.0,0,14,1.0,trumpet1
54.0,55.0,66,G-4,1.0,0,14,3.0,trumpet1
55.0,56.0,67,A--4,1.0,0,14,4.0,trumpet1
56.0,57.5,66,G-4,1.5,0,15,1.0,trumpet1
57.5,58.0,64,F-4,0.5,0,15,2.5,trumpet1
58.0,60.0,64,F-4,2.0,0,15,3.0,trumpet1
60.0,61.0,64,F-4,1.0,0,16,1.0,trumpet1
61.0,61.333333333333336,67,A--4,1/3,0,16,2.0,trumpet1
184/3,185/3,64,F-4,1/3,0,16,7/3,trumpet1
185/3,62,67,A--4,1/3,0,16,8/3,trumpet1
62.0,63.0,71,C-5,1.0,0,16,3.0,trumpet1
63.0,64.0,59,C-4,1.0,0,16,4.0,trumpet1
64.0,66.5,64,F-4,2.5,0,17,1.0,trumpet1
68.0,70.0,76,F-5,2.0,0,18,1.0,trumpet1
70.0,71.0,78,G-5,1.0,0,18,3.0,trumpet1
71.0,72.0,79,A--5,1.0,0,18,4.0,trumpet1
72.0,73.5,78,G-5,1.5,0,19,1.0,trumpet1
73.5,74.0,76,F-5,0.5,0,19,2.5,trumpet1
74.0,76.0,76,F-5,2.0,0,19,3.0,trumpet1
76.0,78.0,76,F-5,2.0,0,20,1.0,trumpet1
78.0,79.0,74,E--5,1.0,0,20,3.0,trumpet1
79.0,79.5,71,C-5,0.5,0,20,4.0,trumpet1
79.5,80.0,74,E--5,0.5,0,20,4.5,trumpet1
80.0,82.0,76,F-5,2.0,0,21,1.0,trumpet1
83.0,84.0,76,F-5,1.0,0,21,4.0,trumpet1
84.0,86.0,76,F-5,2.0,0,22,1.0,trumpet1
86.0,87.0,78,G-5,1.0,0,22,3.0,trumpet1
87.0,88.0,79,A--5,1.0,0,22,4.0,trumpet1
88.0,89.5,78,G-5,1.5,0,23,1.0,trumpet1
89.5,90.0,76,F-5,0.5,0,23,2.5,trumpet1
90.0,92.0,76,F-5,2.0,0,23,3.0,trumpet1
92.0,93.0,76,F-5,1.0,0,24,1.0,trumpet1
93.0,93.33333333333333,79,A--5,1/3,0,24,2.0,trumpet1
280/3,281/3,76,F-5,1/3,0,24,7/3,trumpet1
281/3,94,79,A--5,1/3,0,24,8/3,trumpet1
94.0,95.0,83,C-6,1.0,0,24,3.0,trumpet1
95.0,96.0,71,C-5,1.0,0,24,4.0,trumpet1
96.0,98.5,76,F-5,2.5,0,25,1.0,trumpet1
132.0,133.0,71,C-5,1.0,0,34,1.0,trumpet1
136.0,137.0,76,F-5,1.0,0,35,1.0,trumpet1
140.0,141.0,71,C-5,1.0,0,36,1.0,trumpet1
142.0,143.0,71,C-5,1.0,0,36,3.0,trumpet1
144.0,145.0,71,C-5,1.0,0,37,1.0,trumpet1
148.0,149.0,71,C-5,1.0,0,38,1.0,trumpet1
152.0,153.0,69,B--4,1.0,0,39,1.0,trumpet1
153.0,153.5,67,A--4,0.5,0,39,2.0,trumpet1
153.5,154.0,69,B--4,0.5,0,39,2.5,trumpet1
154.0,156.0,71,C-5,2.0,0,39,3.0,trumpet1
156.0,158.0,72,D--5,2.0,0,40,1.0,trumpet1
158.0,159.0,72,D--5,1.0,0,40,3.0,trumpet1
159.0,160.0,71,C-5,1.0,0,40,4.0,trumpet1
160.0,162.0,72,D--5,2.0,0,41,1.0,trumpet1
162.0,163.0,72,D--5,1.0,0,41,3.0,trumpet1
163.0,164.0,71,C-5,1.0,0,41,4.0,trumpet1
164.0,165.0,72,D--5,1.0,0,42,1.0,trumpet1
165.0,165.5,72,D--5,0.5,0,42,2.0,trumpet1
165.5,166.0,71,C-5,0.5,0,42,2.5,trumpet1
166.0,167.0,72,D--5,1.0,0,42,3.0,trumpet1
167.0,167.5,72,D--5,0.5,0,42,4.0,trumpet1
167.5,168.0,71,C-5,0.5,0,42,4.5,trumpet1
168.0,169.0,72,D--5,1.0,0,43,1.0,trumpet1
169.0,169.5,72,D--5,0.5,0,43,2.0,trumpet1
169.5,170.0,71,C-5,0.5,0,43,2.5,trumpet1
170.0,170.5,72,D--5,0.5,0,43,3.0,trumpet1
170.5,171.0,71,C-5,0.5,0,43,3.5,trumpet1
171.0,171.5,72,D--5,0.5,0,43,4.0,trumpet1
171.5,172.0,71,C-5,0.5,0,43,4.5,trumpet1
172.0,172.5,76,F-5,0.5,0,44,1.0,trumpet1
174.0,174.5,76,F-5,0.5,0,44,3.0,trumpet1
176.0,176.5,76,F-5,0.5,0,45,1.0,trumpet1
184.0,184.5,76,F-5,0.5,0,47,1.0,trumpet1
186.0,186.5,76,F-5,0.5,0,47,3.0,trumpet1
188.0,188.5,76,F-5,0.5,0,48,1.0,trumpet1
191.0,191.5,76,F-5,0.5,0,48,4.0,trumpet1
192.0,192.5,71,C-5,0.5,0,49,1.0,trumpet1
193.0,193.5,71,C-5,0.5,0,49,2.0,trumpet1
194.0,194.5,76,F-5,0.5,0,49,3.0,trumpet1
212.0,212.5,76,F-5,0.5,0,54,1.0,trumpet1
214.0,214.5,76,F-5,0.5,0,54,3.0,trumpet1
216.0,216.5,76,F-5,0.5,0,55,1.0,trumpet1
224.0,224.5,76,F-5,0.5,0,57,1.0,trumpet1
225.0,225.5,67,A--4,0.5,0,57,2.0,trumpet1
226.0,226.5,76,F-5,0.5,0,57,3.0,trumpet1
227.0,227.5,67,A--4,0.5,0,57,4.0,trumpet1
228.0,228.5,76,F-5,0.5,0,58,1.0,trumpet1
232.0,232.5,71,C-5,0.5,0,59,1.0,trumpet1
237.0,238.0,76,F-5,1.0,0,60,2.0,trumpet1
239.0,240.0,76,F-5,1.0,0,60,4.0,trumpet1
241.0,242.0,76,F-5,1.0,0,61,2.0,trumpet1
243.0,244.0,76,F-5,1.0,0,61,4.0,trumpet1
364.0,366.0,71,C-5,2.0,0,92,1.0,trumpet1
366.5,366.75,71,C-5,0.25,0,92,3.5,trumpet1
366.75,367.0,71,C-5,0.25,0,92,3.75,trumpet1
367.0,367.5,71,C-5,0.5,0,92,4.0,trumpet1
367.5,368.0,71,C-5,0.5,0,92,4.5,trumpet1
368.0,370.0,66,G-4,2.0,0,93,1.0,trumpet1
371.0,372.0,66,G-4,1.0,0,93,4.0,trumpet1
372.0,373.0,71,C-5,1.0,0,94,1.0,trumpet1
373.0,374.0,71,C-5,1.0,0,94,2.0,trumpet1
374.5,374.75,71,C-5,0.25,0,94,3.5,trumpet1
374.75,375.0,71,C-5,0.25,0,94,3.75,trumpet1
375.0,375.5,71,C-5,0.5,0,94,4.0,trumpet1
375.5,376.0,71,C-5,0.5,0,94,4.5,trumpet1
376.0,377.0,66,G-4,1.0,0,95,1.0,trumpet1
377.0,377.75,66,G-4,0.75,0,95,2.0,trumpet1
