onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
29.0,30.0,63,E-4,1.0,0,8,2.0,trombone1
30.0,31.0,61,D-4,1.0,0,8,3.0,trombone1
31.0,32.0,61,D-4,1.0,0,8,4.0,trombone1
32.0,36.0,54,F#3,4.0,0,9,1.0,trombone1
36.0,37.0,59,B3,1.0,0,10,1.0,trombone1
40.0,41.0,60,C4,1.0,0,11,1.0,trombone1
44.0,45.0,59,B3,1.0,0,12,1.0,trombone1
46.0,47.0,59,B3,1.0,0,12,3.0,trombone1
48.0,49.0,59,B3,1.0,0,13,1.0,trombone1
52.0,53.0,59,B3,1.0,0,14,1.0,trombone1
56.0,57.0,60,C4,1.0,0,15,1.0,trombone1
60.0,61.0,59,B3,1.0,0,16,1.0,trombone1
62.0,63.0,57,A3,1.0,0,16,3.0,trombone1
64.0,66.5,59,B3,2.5,0,17,1.0,trombone1
68.0,69.0,59,B3,1.0,0,18,1.0,trombone1
72.0,73.0,60,C4,1.0,0,19,1.0,trombone1
76.0,77.0,59,B3,1.0,0,20,1.0,trombone1
78.0,79.0,59,B3,1.0,0,20,3.0,trombone1
80.0,81.0,59,B3,1.0,0,21,1.0,trombone1
84.0,85.0,59,B3,1.0,0,22,1.0,trombone1
88.0,89.0,60,C4,1.0,0,23,1.0,trombone1
92.0,93.0,64,E4,1.0,0,24,1.0,trombone1
94.0,95.0,63,D#4,1.0,0,24,3.0,trombone1
96.0,98.5,64,E4,2.5,0,25,1.0,trombone1
132.0,133.0,59,B3,1.0,0,34,1.0,trombone1
136.0,137.0,60,C4,1.0,0,35,1.0,trombone1
140.0,141.0,59,B3,1.0,0,36,1.0,trombone1
142.0,143.0,59,B3,1.0,0,36,3.0,trombone1
144.0,145.0,59,B3,1.0,0,37,1.0,trombone1
148.0,149.0,59,B3,1.0,0,38,1.0,trombone1
152.0,154.0,64,E4,2.0,0,39,1.0,trombone1
154.0,156.0,59,B3,2.0,0,39,3.0,trombone1
156.0,158.0,60,C4,2.0,0,40,1.0,trombone1
158.0,159.0,60,C4,1.0,0,40,3.0,trombone1
159.0,160.0,59,B3,1.0,0,40,4.0,trombone1
160.0,162.0,60,C4,2.0,0,41,1.0,trombone1
162.0,163.0,60,C4,1.0,0,41,3.0,trombone1
163.0,164.0,59,B3,1.0,0,41,4.0,trombone1
164.0,165.0,60,C4,1.0,0,42,1.0,trombone1
165.0,165.5,60,C4,0.5,0,42,2.0,trombone1
165.5,166.0,59,B3,0.5,0,42,2.5,trombone1
166.0,167.0,60,C4,1.0,0,42,3.0,trombone1
167.0,167.5,60,C4,0.5,0,42,4.0,trombone1
167.5,168.0,59,B3,0.5,0,42,4.5,trombone1
168.0,169.0,60,C4,1.0,0,43,1.0,trombone1
169.0,169.5,60,C4,0.5,0,43,2.0,trombone1
169.5,170.0,59,B3,0.5,0,43,2.5,trombone1
170.0,170.5,60,C4,0.5,0,43,3.0,trombone1
170.5,171.0,59,B3,0.5,0,43,3.5,trombone1
171.0,171.5,60,C4,0.5,0,43,4.0,trombone1
171.5,172.0,59,B3,0.5,0,43,4.5,trombone1
172.0,172.5,64,E4,0.5,0,44,1.0,trombone1
173.0,173.5,59,B3,0.5,0,44,2.0,trombone1
174.0,174.5,64,E4,0.5,0,44,3.0,trombone1
175.0,175.5,59,B3,0.5,0,44,4.0,trombone1
176.0,176.5,55,G3,0.5,0,45,1.0,trombone1
177.0,177.5,57,A3,0.5,0,45,2.0,trombone1
178.0,178.5,59,B3,0.5,0,45,3.0,trombone1
179.0,179.5,61,C#4,0.5,0,45,4.0,trombone1
180.0,180.5,62,D4,0.5,0,46,1.0,trombone1
