onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
2.0,3.5,60,C4,1.5,0,1,3.0,viola
4.0,4.5,48,C3,0.5,0,2,2.0,viola
8.0,9.5,60,C4,1.5,0,3,3.0,viola
10.0,10.5,57,A3,0.5,0,4,2.0,viola
16.0,17.0,52,E3,1.0,0,6,2.0,viola
17.0,18.0,53,F3,1.0,0,6,3.0,viola
18.0,18.25,58,B-3,0.25,0,7,1.0,viola
18.25,18.5,62,D4,0.25,0,7,1.25,viola
18.5,18.75,62,D4,0.25,0,7,1.5,viola
18.75,19.0,62,D4,0.25,0,7,1.75,viola
19.0,19.25,58,B-3,0.25,0,7,2.0,viola
19.25,19.5,62,D4,0.25,0,7,2.25,viola
19.5,19.75,62,D4,0.25,0,7,2.5,viola
19.75,20.0,62,D4,0.25,0,7,2.75,viola
20.0,20.25,58,B-3,0.25,0,7,3.0,viola
20.25,20.5,62,D4,0.25,0,7,3.25,viola
20.5,20.75,62,D4,0.25,0,7,3.5,viola
20.75,21.0,62,D4,0.25,0,7,3.75,viola
21.0,21.25,53,F3,0.25,0,8,1.0,viola
21.25,21.5,57,A3,0.25,0,8,1.25,viola
21.5,21.75,57,A3,0.25,0,8,1.5,viola
21.75,22.0,57,A3,0.25,0,8,1.75,viola
22.0,22.25,53,F3,0.25,0,8,2.0,viola
22.25,22.5,57,A3,0.25,0,8,2.25,viola
22.5,22.75,57,A3,0.25,0,8,2.5,viola
22.75,23.0,57,A3,0.25,0,8,2.75,viola
23.0,23.25,52,E3,0.25,0,8,3.0,viola
23.25,23.5,55,G3,0.25,0,8,3.25,viola
23.5,23.75,55,G3,0.25,0,8,3.5,viola
23.75,24.0,55,G3,0.25,0,8,3.75,viola
24.0,24.25,52,E3,0.25,0,9,1.0,viola
24.25,24.5,64,E4,0.25,0,9,1.25,viola
24.5,24.75,64,E4,0.25,0,9,1.5,viola
24.75,25.0,64,E4,0.25,0,9,1.75,viola
25.0,25.25,53,F3,0.25,0,9,2.0,viola
25.25,25.5,62,D4,0.25,0,9,2.25,viola
25.5,25.75,62,D4,0.25,0,9,2.5,viola
25.75,26.0,62,D4,0.25,0,9,2.75,viola
26.0,26.25,50,D3,0.25,0,9,3.0,viola
26.25,26.5,58,B-3,0.25,0,9,3.25,viola
26.5,26.75,58,B-3,0.25,0,9,3.5,viola
26.75,27.0,58,B-3,0.25,0,9,3.75,viola
27.0,27.25,48,C3,0.25,0,10,1.0,viola
27.25,27.5,57,A3,0.25,0,10,1.25,viola
27.5,27.75,57,A3,0.25,0,10,1.5,viola
27.75,28.0,57,A3,0.25,0,10,1.75,viola
28.0,28.25,48,C3,0.25,0,10,2.0,viola
28.25,28.5,57,A3,0.25,0,10,2.25,viola
28.5,28.75,57,A3,0.25,0,10,2.5,viola
28.75,29.0,57,A3,0.25,0,10,2.75,viola
29.0,29.25,48,C3,0.25,0,10,3.0,viola
29.25,29.5,58,B-3,0.25,0,10,3.25,viola
29.5,29.75,58,B-3,0.25,0,10,3.5,viola
29.75,30.0,58,B-3,0.25,0,10,3.75,viola
30.0,30.5,57,A3,0.5,0,11,1.0,viola
31.0,32.75,57,A3,1.75,0,11,2.0,viola
32.75,32.875,55,G3,0.125,0,11,3.75,viola
32.875,33.0,53,F3,0.125,0,11,3.875,viola
33.0,33.5,52,E3,0.5,0,12,1.0,viola
34.0,34.5,58,B-3,0.5,0,12,2.0,viola
36.0,36.75,55,G3,0.75,0,13,1.0,viola
36.75,37.0,48,C3,0.25,0,13,1.75,viola
37.0,38.75,58,B-3,1.75,0,13,2.0,viola
38.75,38.875,57,A3,0.125,0,13,3.75,viola
38.875,39.0,55,G3,0.125,0,13,3.875,viola
39.0,39.5,53,F3,0.5,0,14,1.0,viola
40.0,40.5,63,E-4,0.5,0,14,2.0,viola
42.5,43.0,65,F4,0.5,0,15,1.5,viola
43.0,43.5,65,F4,0.5,0,15,2.0,viola
43.5,44.0,65,F4,0.5,0,15,2.5,viola
44.0,44.5,64,E4,0.5,0,15,3.0,viola
44.5,45.0,63,E-4,0.5,0,15,3.5,viola
45.5,46.0,62,D4,0.5,0,16,1.5,viola
46.0,46.5,62,D4,0.5,0,16,2.0,viola
46.5,47.0,62,D4,0.5,0,16,2.5,viola
47.0,47.5,61,D-4,0.5,0,16,3.0,viola
47.5,48.0,60,C4,0.5,0,16,3.5,viola
48.5,49.0,58,B-3,0.5,0,17,1.5,viola
49.0,49.5,58,B-3,0.5,0,17,2.0,viola
49.5,50.0,52,E3,0.5,0,17,2.5,viola
50.0,50.5,55,G3,0.5,0,17,3.0,viola
50.5,50.75,53,F3,0.25,0,17,3.5,viola
50.75,51.0,57,A3,0.25,0,17,3.75,viola
51.0,51.625,55,G3,0.625,0,18,1.0,viola
51.625,51.75,53,F3,0.125,0,18,1.625,viola
51.75,51.875,52,E3,0.125,0,18,1.75,viola
51.875,52.0,53,F3,0.125,0,18,1.875,viola
52.0,52.5,52,E3,0.5,0,18,2.0,viola
54.0,54.25,51,E-3,0.25,0,19,1.0,viola
54.25,54.75,51,E-3,0.5,0,19,1.25,viola
54.75,55.25,51,E-3,0.5,0,19,1.75,viola
55.25,55.75,51,E-3,0.5,0,19,2.25,viola
55.75,56.25,51,E-3,0.5,0,19,2.75,viola
56.25,56.75,51,E-3,0.5,0,19,3.25,viola
56.75,57.0,51,E-3,0.25,0,19,3.75,viola
57.0,57.25,53,F3,0.25,0,20,1.0,viola
57.25,57.5,53,F3,0.25,0,20,1.25,viola
57.75,58.0,53,F3,0.25,0,20,1.75,viola
58.25,58.5,53,F3,0.25,0,20,2.25,viola
58.75,59.0,53,F3,0.25,0,20,2.75,viola
59.25,59.5,53,F3,0.25,0,20,3.25,viola
59.75,60.0,53,F3,0.25,0,20,3.75,viola
60.0,60.25,53,F3,0.25,0,21,1.0,viola
60.25,60.75,53,F3,0.5,0,21,1.25,viola
60.75,61.25,53,F3,0.5,0,21,1.75,viola
61.25,61.75,53,F3,0.5,0,21,2.25,viola
61.75,62.25,53,F3,0.5,0,21,2.75,viola
62.25,62.75,53,F3,0.5,0,21,3.25,viola
62.75,63.0,56,A-3,0.25,0,21,3.75,viola
63.0,63.25,55,G3,0.25,0,22,1.0,viola
63.25,63.5,55,G3,0.25,0,22,1.25,viola
63.75,64.0,55,G3,0.25,0,22,1.75,viola
64.25,64.5,55,G3,0.25,0,22,2.25,viola
64.75,65.0,55,G3,0.25,0,22,2.75,viola
65.25,65.5,55,G3,0.25,0,22,3.25,viola
65.75,66.0,55,G3,0.25,0,22,3.75,viola
66.0,66.16666666666667,55,G3,0.1666666666666666,0,23,1.0,viola
66.16666666666667,66.33333333333334,55,G3,0.1666666666666666,0,23,1.1666666666666667,viola
66.33333333333333,66.5,55,G3,0.1666666666666666,0,23,1.3333333333333333,viola
66.5,66.66666666666667,55,G3,0.1666666666666666,0,23,1.5,viola
66.66666666666667,66.83333333333334,55,G3,0.1666666666666666,0,23,1.6666666666666667,viola
66.83333333333333,67.0,55,G3,0.1666666666666666,0,23,1.8333333333333333,viola
67.0,68.0,55,G3,1.0,0,23,2.0,viola
68.0,69.0,56,A-3,1.0,0,23,3.0,viola
69.0,70.0,56,A-3,1.0,0,24,1.0,viola
70.0,71.0,58,B-3,1.0,0,24,2.0,viola
71.0,72.0,58,B-3,1.0,0,24,3.0,viola
72.0,73.0,56,A-3,1.0,0,25,1.0,viola
73.0,74.0,60,C4,1.0,0,25,2.0,viola
74.0,75.0,63,E-4,1.0,0,25,3.0,viola
75.0,78.0,63,E-4,3.0,0,26,1.0,viola
78.0,78.5,55,G3,0.5,0,27,1.0,viola
79.0,79.5,55,G3,0.5,0,27,2.0,viola
81.0,82.0,55,G3,1.0,0,28,1.0,viola
82.0,83.0,53,F3,1.0,0,28,2.0,viola
83.0,84.0,52,E3,1.0,0,28,3.0,viola
84.0,85.0,50,D3,1.0,0,29,1.0,viola
87.0,88.0,53,F3,1.0,0,30,1.0,viola
88.0,89.0,52,E3,1.0,0,30,2.0,viola
89.0,90.0,50,D3,1.0,0,30,3.0,viola
90.0,91.0,48,C3,1.0,0,31,1.0,viola
93.0,94.0,64,E4,1.0,0,32,1.0,viola
94.0,96.0,62,D4,2.0,0,32,2.0,viola
96.0,97.5,60,C4,1.5,0,33,1.0,viola
97.5,98.5,62,D4,1.0,0,33,2.5,viola
98.5,99.0,60,C4,0.5,0,33,3.5,viola
99.0,100.0,57,A3,1.0,0,34,1.0,viola
100.0,102.0,55,G3,2.0,0,34,2.0,viola
102.0,103.0,64,E4,1.0,0,35,1.0,viola
103.0,105.0,62,D4,2.0,0,35,2.0,viola
105.0,106.5,60,C4,1.5,0,36,1.0,viola
106.5,107.5,62,D4,1.0,0,36,2.5,viola
107.5,108.5,60,C4,1.0,0,36,3.5,viola
108.5,109.5,59,B3,1.0,0,37,1.5,viola
109.5,110.5,57,A3,1.0,0,37,2.5,viola
110.5,111.5,55,G3,1.0,0,37,3.5,viola
111.5,112.0,59,B3,0.5,0,38,1.5,viola
112.0,112.5,60,C4,0.5,0,38,2.0,viola
112.5,113.0,57,A3,0.5,0,38,2.5,viola
113.0,113.5,55,G3,0.5,0,38,3.0,viola
113.5,114.0,53,F3,0.5,0,38,3.5,viola
114.0,115.0,52,E3,1.0,0,39,1.0,viola
119.0,120.5,55,G3,1.5,0,40,3.0,viola
125.0,126.0,55,G3,1.0,0,42,3.0,viola
126.0,126.5,48,C3,0.5,0,43,1.0,viola
127.0,127.5,60,C4,0.5,0,43,2.0,viola
134.0,135.5,60,C4,1.5,0,45,3.0,viola
136.0,136.5,48,C3,0.5,0,46,2.0,viola
140.0,141.5,60,C4,1.5,0,47,3.0,viola
142.0,142.5,57,A3,0.5,0,48,2.0,viola
148.0,149.0,52,E3,1.0,0,50,2.0,viola
149.0,150.0,53,F3,1.0,0,50,3.0,viola
150.0,150.25,58,B-3,0.25,0,51,1.0,viola
150.25,150.5,62,D4,0.25,0,51,1.25,viola
150.5,150.75,62,D4,0.25,0,51,1.5,viola
150.75,151.0,62,D4,0.25,0,51,1.75,viola
151.0,151.25,58,B-3,0.25,0,51,2.0,viola
151.25,151.5,62,D4,0.25,0,51,2.25,viola
151.5,151.75,62,D4,0.25,0,51,2.5,viola
151.75,152.0,62,D4,0.25,0,51,2.75,viola
152.0,152.25,58,B-3,0.25,0,51,3.0,viola
152.25,152.5,62,D4,0.25,0,51,3.25,viola
152.5,152.75,62,D4,0.25,0,51,3.5,viola
152.75,153.0,62,D4,0.25,0,51,3.75,viola
153.0,153.25,53,F3,0.25,0,52,1.0,viola
153.25,153.5,57,A3,0.25,0,52,1.25,viola
153.5,153.75,57,A3,0.25,0,52,1.5,viola
