onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,2.0,64,E4,2.0,0,1,1.0,trumpet2
2.0,4.0,65,F4,2.0,0,1,3.0,trumpet2
4.0,6.0,64,E4,2.0,0,2,1.0,trumpet2
6.0,8.0,65,F4,2.0,0,2,3.0,trumpet2
8.0,10.0,64,E4,2.0,0,3,1.0,trumpet2
10.0,12.0,66,F#4,2.0,0,3,3.0,trumpet2
12.0,16.5,68,G#4,4.5,0,4,1.0,trumpet2
98.0,102.5,73,C#5,4.5,0,25,3.0,trumpet2
374.0,374.5,66,G-4,0.5,0,95,1.0,trumpet2
374.5,375.0,65,F4,0.5,0,95,1.5,trumpet2
375.0,375.5,66,G-4,0.5,0,95,2.0,trumpet2
375.5,376.0,65,F4,0.5,0,95,2.5,trumpet2
376.0,376.5,66,G-4,0.5,0,95,3.0,trumpet2
376.5,377.0,66,G-4,0.5,0,95,3.5,trumpet2
377.0,377.5,66,G-4,0.5,0,95,4.0,trumpet2
377.5,378.0,66,G-4,0.5,0,95,4.5,trumpet2
378.0,380.0,69,A4,2.0,0,96,1.0,trumpet2
380.0,380.75,69,A4,0.75,0,96,3.0,trumpet2
380.75,381.0,73,C#5,0.25,0,96,3.75,trumpet2
381.0,382.0,73,C#5,1.0,0,96,4.0,trumpet2
382.0,382.75,69,A4,0.75,0,97,1.0,trumpet2
382.75,383.0,64,E4,0.25,0,97,1.75,trumpet2
383.0,384.0,61,C#4,1.0,0,97,2.0,trumpet2
386.0,386.75,69,A4,0.75,0,98,1.0,trumpet2
386.75,387.0,73,C#5,0.25,0,98,1.75,trumpet2
387.0,388.0,73,C#5,1.0,0,98,2.0,trumpet2
388.0,388.75,69,A4,0.75,0,98,3.0,trumpet2
388.75,389.0,64,E4,0.25,0,98,3.75,trumpet2
389.0,390.0,61,C#4,1.0,0,98,4.0,trumpet2
390.0,390.75,69,A4,0.75,0,99,1.0,trumpet2
390.75,391.0,64,E4,0.25,0,99,1.75,trumpet2
391.0,392.0,61,C#4,1.0,0,99,2.0,trumpet2
392.0,392.75,69,A4,0.75,0,99,3.0,trumpet2
392.75,393.0,64,E4,0.25,0,99,3.75,trumpet2
393.0,394.0,61,C#4,1.0,0,99,4.0,trumpet2
394.0,395.0,69,A4,1.0,0,100,1.0,trumpet2
395.0,396.0,64,E4,1.0,0,100,2.0,trumpet2
396.0,397.0,61,C#4,1.0,0,100,3.0,trumpet2
397.0,398.0,64,E4,1.0,0,100,4.0,trumpet2
398.0,400.5,65,E#4,2.5,0,101,1.0,trumpet2
