onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,60,C4,1.0,0,1,1.0,piccolotrumpet2
2.0,3.0,60,C4,1.0,0,1,3.0,piccolotrumpet2
4.0,5.0,60,C4,1.0,0,2,1.0,piccolotrumpet2
16.0,17.0,67,G4,1.0,0,5,1.0,piccolotrumpet2
18.0,19.0,67,G4,1.0,0,5,3.0,piccolotrumpet2
20.0,21.0,67,G4,1.0,0,6,1.0,piccolotrumpet2
33.0,33.75,60,C4,0.75,0,9,2.0,piccolotrumpet2
33.75,34.0,60,C4,0.25,0,9,2.75,piccolotrumpet2
34.0,35.0,60,C4,1.0,0,9,3.0,piccolotrumpet2
37.0,37.75,60,C4,0.75,0,10,2.0,piccolotrumpet2
37.75,38.0,60,C4,0.25,0,10,2.75,piccolotrumpet2
38.0,39.0,60,C4,1.0,0,10,3.0,piccolotrumpet2
41.0,41.75,67,G4,0.75,0,11,2.0,piccolotrumpet2
41.75,42.0,67,G4,0.25,0,11,2.75,piccolotrumpet2
42.0,43.0,67,G4,1.0,0,11,3.0,piccolotrumpet2
45.0,45.75,60,C4,0.75,0,12,2.0,piccolotrumpet2
45.75,46.0,60,C4,0.25,0,12,2.75,piccolotrumpet2
46.0,47.0,60,C4,1.0,0,12,3.0,piccolotrumpet2
49.0,49.75,60,C4,0.75,0,13,2.0,piccolotrumpet2
49.75,50.0,60,C4,0.25,0,13,2.75,piccolotrumpet2
50.0,51.0,60,C4,1.0,0,13,3.0,piccolotrumpet2
53.0,53.75,67,G4,0.75,0,14,2.0,piccolotrumpet2
53.75,54.0,67,G4,0.25,0,14,2.75,piccolotrumpet2
54.0,55.0,67,G4,1.0,0,14,3.0,piccolotrumpet2
56.0,57.0,55,G3,1.0,0,15,1.0,piccolotrumpet2
58.0,59.0,55,G3,1.0,0,15,3.0,piccolotrumpet2
60.0,61.0,55,G3,1.0,0,16,1.0,piccolotrumpet2
62.0,63.0,55,G3,1.0,0,16,3.0,piccolotrumpet2
64.0,65.0,55,G3,1.0,0,17,1.0,piccolotrumpet2
65.0,66.0,67,G4,1.0,0,17,2.0,piccolotrumpet2
66.0,67.0,72,C5,1.0,0,17,3.0,piccolotrumpet2
67.0,68.0,67,G4,1.0,0,17,4.0,piccolotrumpet2
68.0,69.0,72,C5,1.0,0,18,1.0,piccolotrumpet2
69.0,70.0,67,G4,1.0,0,18,2.0,piccolotrumpet2
