onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,1.0,72,C5,1.0,0,1,1.0,oboe2
1.5,1.6666666666666667,67,G4,0.1666666666666666,0,1,2.5,oboe2
1.6666666666666667,1.8333333333333333,69,A4,0.1666666666666666,0,1,2.6666666666666665,oboe2
1.8333333333333333,2.0,71,B4,0.1666666666666666,0,1,2.833333333333333,oboe2
2.0,3.0,72,C5,1.0,0,1,3.0,oboe2
3.5,3.6666666666666665,67,G4,0.1666666666666666,0,1,4.5,oboe2
3.6666666666666665,3.833333333333333,69,A4,0.1666666666666666,0,1,4.666666666666667,oboe2
3.8333333333333335,4.0,71,B4,0.1666666666666666,0,1,4.833333333333333,oboe2
4.0,5.0,72,C5,1.0,0,2,1.0,oboe2
16.0,17.0,79,G5,1.0,0,5,1.0,oboe2
17.5,17.666666666666668,74,D5,0.1666666666666666,0,5,2.5,oboe2
17.666666666666668,17.833333333333336,76,E5,0.1666666666666666,0,5,2.6666666666666665,oboe2
17.833333333333332,18.0,78,F#5,0.1666666666666666,0,5,2.833333333333333,oboe2
18.0,19.0,79,G5,1.0,0,5,3.0,oboe2
19.5,19.666666666666668,74,D5,0.1666666666666666,0,5,4.5,oboe2
19.666666666666668,19.833333333333336,76,E5,0.1666666666666666,0,5,4.666666666666667,oboe2
19.83333333333333,20.0,78,F#5,0.1666666666666666,0,5,4.833333333333333,oboe2
20.0,21.0,79,G5,1.0,0,6,1.0,oboe2
32.0,33.0,76,E5,1.0,0,9,1.0,oboe2
33.0,33.75,76,E5,0.75,0,9,2.0,oboe2
33.75,34.0,76,E5,0.25,0,9,2.75,oboe2
34.0,35.0,76,E5,1.0,0,9,3.0,oboe2
35.0,36.0,76,E5,1.0,0,9,4.0,oboe2
36.0,37.0,69,A4,1.0,0,10,1.0,oboe2
37.0,37.75,69,A4,0.75,0,10,2.0,oboe2
37.75,38.0,69,A4,0.25,0,10,2.75,oboe2
38.0,39.0,69,A4,1.0,0,10,3.0,oboe2
39.0,40.0,72,C5,1.0,0,10,4.0,oboe2
40.0,41.0,74,D5,1.0,0,11,1.0,oboe2
41.0,41.75,74,D5,0.75,0,11,2.0,oboe2
41.75,42.0,74,D5,0.25,0,11,2.75,oboe2
42.0,43.0,74,D5,1.0,0,11,3.0,oboe2
43.0,44.0,74,D5,1.0,0,11,4.0,oboe2
44.0,45.0,67,G4,1.0,0,12,1.0,oboe2
45.0,45.75,76,E5,0.75,0,12,2.0,oboe2
45.75,46.0,76,E5,0.25,0,12,2.75,oboe2
46.0,47.0,76,E5,1.0,0,12,3.0,oboe2
47.0,48.0,76,E5,1.0,0,12,4.0,oboe2
